113,5375  0,0160242
114,27  0,01568764
115,0025  0,01533558
115,735  0,01497228
116,4675  0,01460174
117,2  0,01422759
117,9325  0,01385307
118,665  0,01348092
119,3975  0,01311344
120,13  0,01275243
120,8625  0,01239924
121,595  0,01205475
122,3275  0,01171946
123,06  0,01139352
123,7925  0,0110768
124,525  0,01076889
125,2575  0,01046925
125,99  0,01017718
126,7225  0,009891942
127,455  0,009612759
128,1875  0,00933888
128,92  0,009069601
129,6525  0,008804296
130,385  0,008542431
131,1175  0,008283573
131,85  0,008027399
132,5825  0,007773693
133,315  0,007522345
134,0475  0,007273348
134,78  0,007026789
135,5125  0,006782842
136,245  0,006541764
136,9775  0,006303882
137,71  0,006069592
138,4425  0,005839349
139,175  0,005613655
139,9075  0,005393053
140,64  0,005178111
141,3725  0,004969409
142,105  0,004767528
142,8375  0,004573027
143,57  0,004386431
144,3025  0,004208214
145,035  0,004038778
145,7675  0,003878441
146,5  0,00372742
147,2325  0,003585823
147,965  0,003453636
148,6975  0,003330723
149,43  0,003216824
150,1625  0,00311156
150,895  0,003014438
151,6275  0,002924866
152,36  0,00284217
153,0925  0,002765609
153,825  0,002694401
154,5575  0,002627744
155,29  0,002564838
156,0225  0,002504908
156,755  0,002447227
157,4875  0,002391132
158,22  0,002336042
158,9525  0,002281471
159,685  0,002227036
160,4175  0,002172463
161,15  0,002117587
161,8825  0,002062347
162,615  0,002006781
163,3475  0,001951016
164,08  0,001895258
164,8125  0,001839771
165,545  0,00178487
166,2775  0,001730897
167,01  0,001678208
167,7425  0,001627157
168,475  0,001578078
169,2075  0,00153128
169,94  0,001487028
170,6725  0,001445543
171,405  0,001406991
172,1375  0,001371484
172,87  0,001339074
173,6025  0,001309761
174,335  0,001283492
175,0675  0,001260166
175,8  0,001239644
176,5325  0,001221752
177,265  0,001206294
177,9975  0,001193055
178,73  0,001181812
179,4625  0,00117234
180,195  0,001164424
180,9275  0,001157859
181,66  0,001152463
182,3925  0,001148075
183,125  0,001144564
183,8575  0,001141828
184,59  0,001139797
185,3225  0,001138433
186,055  0,001137729
186,7875  0,001137708
187,52  0,00113842
188,2525  0,001139937
188,985  0,001142354
189,7175  0,001145778
190,45  0,001150329
191,1825  0,001156134
191,915  0,00116332
192,6475  0,001172012
193,38  0,001182328
194,1125  0,001194375
194,845  0,001208244
195,5775  0,001224012
196,31  0,001241734
197,0425  0,001261447
197,775  0,001283166
198,5075  0,001306885
199,24  0,001332577
199,9725  0,001360195
200,705  0,001389675
201,4375  0,001420936
202,17  0,001453885
202,9025  0,001488419
203,635  0,001524428
204,3675  0,001561798
205,1  0,001600417
205,8325  0,001640171
206,565  0,001680954
207,2975  0,001722669
208,03  0,001765228
208,7625  0,001808561
209,495  0,001852612
210,2275  0,001897346
210,96  0,001942749
211,6925  0,001988832
212,425  0,00203563
213,1575  0,002083209
213,89  0,002131664
214,6225  0,002181124
215,355  0,002231748
216,0875  0,00228373
216,82  0,002337297
217,5525  0,002392705
218,285  0,002450239
219,0175  0,002510212
219,75  0,002572958
220,4825  0,002638832
221,215  0,002708199
221,9475  0,002781435
222,68  0,002858914
223,4125  0,002941003
224,145  0,003028057
224,8775  0,003120405
225,61  0,00321835
226,3425  0,003322154
227,075  0,003432037
227,8075  0,00354817
228,54  0,003670665
229,2725  0,003799574
230,005  0,003934886
230,7375  0,004076521
231,47  0,004224332
232,2025  0,004378106
232,935  0,004537566
233,6675  0,004702373
234,4  0,004872133
235,1325  0,005046405
235,865  0,005224703
236,5975  0,005406509
237,33  0,005591283
238,0625  0,005778474
238,795  0,005967529
239,5275  0,006157908
240,26  0,006349088
240,9925  0,006540579
241,725  0,006731926
242,4575  0,006922724
243,19  0,007112621
243,9225  0,007301323
244,655  0,007488602
245,3875  0,007674294
246,12  0,007858301
246,8525  0,008040588
247,585  0,00822118
248,3175  0,008400152
249,05  0,008577627
249,7825  0,008753761
250,515  0,008928735
251,2475  0,009102746
251,98  0,009275993
252,7125  0,00944867
253,445  0,00962096
254,1775  0,009793019
254,91  0,009964977
255,6425  0,01013692
256,375  0,01030891
257,1075  0,01048095
257,84  0,01065301
258,5725  0,01082499
259,305  0,0109968
260,0375  0,01116826
260,77  0,01133917
261,5025  0,01150932
262,235  0,01167845
262,9675  0,01184627
263,7  0,01201249
264,4325  0,01217682
265,165  0,01233894
265,8975  0,01249858
266,63  0,01265545
267,3625  0,0128093
268,095  0,01295991
268,8275  0,01310707
269,56  0,01325063
270,2925  0,01339047
271,025  0,01352648
271,7575  0,01365864
272,49  0,0137869
273,2225  0,01391128
273,955  0,01403176
274,6875  0,01414836
275,42  0,01426109
276,1525  0,01436992
276,885  0,01447482
277,6175  0,01457572
278,35  0,0146725
279,0825  0,014765
279,815  0,01485299
280,5475  0,0149362
281,28  0,01501425
282,0125  0,01508674
282,745  0,01515315
283,4775  0,01521293
284,21  0,01526546
284,9425  0,01531003
285,675  0,01534591
286,4075  0,0153723
287,14  0,01538839
287,8725  0,01539334
288,605  0,01538631
289,3375  0,01536648
290,07  0,01533304
290,8025  0,01528524
291,535  0,01522239
292,2675  0,01514384
293  0,01504907
293,7325  0,01493764
294,465  0,01480924
295,1975  0,01466368
295,93  0,01450092
296,6625  0,01432107
297,395  0,0141244
298,1275  0,01391133
298,86  0,01368246
299,5925  0,01343855
300,325  0,01318053
301,0575  0,01290946
301,79  0,01262658
302,5225  0,01233324
303,255  0,01203091
303,9875  0,01172116
304,72  0,01140566
305,4525  0,01108614
306,185  0,01076437
306,9175  0,01044216
307,65  0,01012133
308,3825  0,009803659
309,115  0,009490917
309,8475  0,009184808
310,58  0,008886961
311,3125  0,008598912
312,045  0,008322089
312,7775  0,00805779
313,51  0,007807168
314,2425  0,007571216
314,975  0,007350759
315,7075  0,007146442
316,44  0,006958725
317,1725  0,006787883
317,905  0,006634
318,6375  0,006496975
319,37  0,006376521
320,1025  0,006272175
320,835  0,006183304
321,5675  0,006109116
322,3  0,006048681
323,0325  0,006000938
323,765  0,00596472
324,4975  0,005938768
325,23  0,00592175
325,9625  0,00591228
326,695  0,005908938
327,4275  0,005910288
328,16  0,005914904
328,8925  0,005921387
329,625  0,005928385
330,3575  0,005934611
331,09  0,005938861
331,8225  0,005940021
332,555  0,005937089
333,2875  0,00592918
334,02  0,005915535
334,7525  0,005895537
335,485  0,005868708
336,2175  0,005834715
336,95  0,005793367
337,6825  0,005744613
338,415  0,005688531
339,1475  0,005625324
339,88  0,005555307
340,6125  0,005478896
341,345  0,005396596
342,0775  0,005308986
342,81  0,005216703
343,5425  0,005120426
344,275  0,005020863
345,0075  0,004918731
345,74  0,004814747
346,4725  0,00470961
347,205  0,004603995
347,9375  0,004498532
348,67  0,004393804
349,4025  0,004290331
350,135  0,004188564
350,8675  0,004088882
351,6  0,003991585
352,3325  0,003896898
353,065  0,003804965
353,7975  0,003715861
354,53  0,003629591
355,2625  0,003546096
355,995  0,003465266
356,7275  0,003386942
357,46  0,003310927
358,1925  0,003236999
358,925  0,003164916
359,6575  0,003094423
360,39  0,003025268
361,1225  0,002957201
361,855  0,002889985
362,5875  0,0028234
363,32  0,002757252
364,0525  0,002691371
364,785  0,002625621
365,5175  0,0025599
366,25  0,002494139
366,9825  0,002428307
367,715  0,002362407
368,4475  0,002296474
369,18  0,002230573
369,9125  0,002164795
370,645  0,00209925
371,3775  0,002034067
372,11  0,001969383
372,8425  0,001905341
373,575  0,001842086
374,3075  0,001779757
375,04  0,001718486
375,7725  0,001658394
376,505  0,001599592
377,2375  0,001542175
377,97  0,001486222
378,7025  0,001431799
379,435  0,001378953
380,1675  0,001327714
380,9  0,0012781
381,6325  0,001230113
382,365  0,001183743
383,0975  0,00113897
383,83  0,001095764
384,5625  0,001054089
385,295  0,001013901
386,0275  0,0009751575
386,76  0,0009378134
387,4925  0,0009018271
388,225  0,0008671614
388,9575  0,0008337835
389,69  0,0008016653
390,4225  0,0007707828
391,155  0,0007411153
391,8875  0,0007126453
392,62  0,0006853582
393,3525  0,0006592418
394,085  0,0006342859
394,8175  0,0006104805
395,55  0,0005878145
396,2825  0,000566274
397,015  0,0005458409
397,7475  0,0005264928
398,48  0,0005082025
399,2125  0,0004909386
399,945  0,0004746656
400,6775  0,0004593443
401,41  0,0004449312
402,1425  0,0004313786
402,875  0,0004186346
403,6075  0,0004066432
404,34  0,0003953452
405,0725  0,0003846796
405,805  0,000374585
406,5375  0,0003650009
407,27  0,0003558698
408,0025  0,0003471374
408,735  0,0003387537
409,4675  0,0003306728
410,2  0,0003228532
410,9325  0,0003152583
411,665  0,0003078566
412,3975  0,0003006232
413,13  0,0002935406
413,8625  0,0002865983
414,595  0,0002797924
415,3275  0,0002731236
416,06  0,0002665957
416,7925  0,0002602148
417,525  0,0002539895
418,2575  0,0002479316
418,99  0,0002420571
419,7225  0,000236386
420,455  0,0002309404
421,1875  0,000225742
421,92  0,0002208097
422,6525  0,000216158
423,385  0,0002117974
424,1175  0,0002077354
424,85  0,000203978
425,5825  0,0002005306
426,315  0,0001973975
427,0475  0,0001945797
427,78  0,0001920746
428,5125  0,0001898742
429,245  0,000187966
429,9775  0,0001863342
430,71  0,0001849611
431,4425  0,000183828
432,175  0,0001829157
432,9075  0,0001822035
433,64  0,0001816694
434,3725  0,0001812896
435,105  0,0001810397
435,8375  0,0001808961
436,57  0,0001808379
437,3025  0,000180848
438,035  0,000180913
438,7675  0,0001810231
439,5  0,0001811702
440,2325  0,0001813479
440,965  0,0001815508
441,6975  0,0001817758
442,43  0,0001820241
443,1625  0,0001823018
443,895  0,0001826208
444,6275  0,0001829978
445,36  0,0001834524
446,0925  0,0001840057
446,825  0,0001846797
447,5575  0,0001854973
448,29  0,0001864844
449,0225  0,0001876712
449,755  0,0001890921
450,4875  0,0001907853
451,22  0,0001927899
451,9525  0,0001951437
452,685  0,0001978816
453,4175  0,0002010352
454,15  0,0002046339
454,8825  0,0002087055
455,615  0,0002132768
456,3475  0,0002183725
457,08  0,0002240138
457,8125  0,0002302159
458,545  0,0002369874
459,2775  0,0002443304
460,01  0,0002522406
460,7425  0,0002607084
461,475  0,0002697183
462,2075  0,0002792488
462,94  0,0002892708
463,6725  0,0002997474
464,405  0,000310635
465,1375  0,0003218845
465,87  0,0003334436
466,6025  0,0003452581
467,335  0,0003572716
468,0675  0,0003694249
468,8  0,0003816554
469,5325  0,0003938976
470,265  0,0004060848
470,9975  0,0004181521
471,73  0,0004300387
472,4625  0,00044169
473,195  0,000453057
473,9275  0,0004640952
474,66  0,0004747637
475,3925  0,0004850251
476,125  0,0004948473
476,8575  0,0005042058
477,59  0,000513085
478,3225  0,0005214786
479,055  0,0005293875
479,7875  0,000536817
480,52  0,0005437746
481,2525  0,0005502684
481,985  0,0005563088
482,7175  0,0005619094
483,45  0,0005670884
484,1825  0,0005718682
484,915  0,0005762735
485,6475  0,0005803277
486,38  0,0005840511
487,1125  0,0005874589
487,845  0,0005905621
488,5775  0,0005933689
489,31  0,0005958851
490,0425  0,0005981148
490,775  0,0006000594
491,5075  0,000601717
492,24  0,0006030822
492,9725  0,0006041474
493,705  0,0006049051
494,4375  0,0006053503
495,17  0,0006054827
495,9025  0,0006053071
496,635  0,0006048338
497,3675  0,0006040787
498,1  0,0006030637
498,8325  0,0006018174
499,565  0,0006003764
500,2975  0,0005987852
501,03  0,0005970961
501,7625  0,0005953663
502,495  0,0005936558
503,2275  0,0005920246
503,96  0,0005905301
504,6925  0,0005892253
505,425  0,0005881567
506,1575  0,0005873623
506,89  0,0005868686
507,6225  0,0005866889
508,355  0,0005868211
509,0875  0,0005872476
509,82  0,0005879347
510,5525  0,0005888332
511,285  0,0005898786
512,0175  0,0005909911
512,75  0,0005920768
513,4825  0,0005930297
514,215  0,0005937346
514,9475  0,000594072
515,68  0,0005939223
516,4125  0,00059317
517,145  0,0005917056
517,8775  0,0005894275
518,61  0,0005862421
519,3425  0,0005820651
520,075  0,0005768236
520,8075  0,0005704586
521,54  0,0005629281
522,2725  0,0005542095
523,005  0,0005443005
523,7375  0,0005332192
524,47  0,000521003
525,2025  0,0005077082
525,935  0,0004934084
526,6675  0,0004781945
527,4  0,0004621727
528,1325  0,0004454626
528,865  0,0004281941
529,5975  0,0004105029
530,33  0,0003925268
531,0625  0,0003744021
531,795  0,0003562614
532,5275  0,0003382316
533,26  0,0003204334
533,9925  0,0003029796
534,725  0,0002859736
535,4575  0,0002695075
536,19  0,0002536605
536,9225  0,0002384972
537,655  0,0002240679
538,3875  0,0002104086
539,12  0,0001975424
539,8525  0,0001854799
540,585  0,0001742203
541,3175  0,0001637522
542,05  0,0001540546
542,7825  0,000145098
543,515  0,0001368466
544,2475  0,0001292598
544,98  0,0001222946
545,7125  0,0001159071
546,445  0,0001100536
547,1775  0,0001046914
547,91  9,977938E-5
548,6425  9,527828E-5
549,375  9,115128E-5
550,1075  8,736433E-5
550,84  8,388641E-5
551,5725  8,06896E-5
552,305  7,7749E-5
553,0375  7,504252E-5
553,77  7,255063E-5
554,5025  7,025613E-5
555,235  6,8144E-5
555,9675  6,620111E-5
556,7  6,441605E-5
557,4325  6,277889E-5
558,165  6,128102E-5
558,8975  5,991493E-5
559,63  5,867409E-5
560,3625  5,755276E-5
561,095  5,654564E-5
561,8275  5,564765E-5
562,56  5,485352E-5
563,2925  5,41576E-5
564,025  5,355368E-5
564,7575  5,303497E-5
565,49  5,259418E-5
566,2225  5,22236E-5
566,955  5,191523E-5
567,6875  5,166072E-5
568,42  5,145137E-5
569,1525  5,127816E-5
569,885  5,113186E-5
570,6175  5,100325E-5
571,35  5,088347E-5
572,0825  5,07643E-5
572,815  5,063851E-5
573,5475  5,049993E-5
574,28  5,034357E-5
575,0125  5,016555E-5
575,745  4,996317E-5
576,4775  4,973493E-5
577,21  4,948066E-5
577,9425  4,920163E-5
578,675  4,890042E-5
579,4075  4,858079E-5
580,14  4,824724E-5
580,8725  4,79046E-5
581,605  4,755771E-5
582,3375  4,721124E-5
583,07  4,686973E-5
583,8025  4,653763E-5
584,535  4,621926E-5
585,2675  4,59185E-5
586  4,563844E-5
586,7325  4,538099E-5
587,465  4,514672E-5
588,1975  4,493499E-5
588,93  4,474428E-5
589,6625  4,457258E-5
590,395  4,441767E-5
591,1275  4,42772E-5
591,86  4,414863E-5
592,5925  4,402914E-5
593,325  4,391566E-5
594,0575  4,380511E-5
594,79  4,369466E-5
595,5225  4,358198E-5
596,255  4,346535E-5
596,9875  4,334375E-5
597,72  4,321681E-5
598,4525  4,308489E-5
599,185  4,294903E-5
599,9175  4,281099E-5
600,65  4,267298E-5
601,3825  4,253743E-5
602,115  4,240676E-5
602,8475  4,22833E-5
603,58  4,216938E-5
604,3125  4,206747E-5
605,045  4,198002E-5
605,7775  4,190917E-5
606,51  4,185613E-5
607,2425  4,182081E-5
607,975  4,180178E-5
608,7075  4,179673E-5
609,44  4,180314E-5
610,1725  4,181886E-5
610,905  4,184212E-5
611,6375  4,187125E-5
612,37  4,190405E-5
613,1025  4,193763E-5
613,835  4,196859E-5
614,5675  4,199388E-5
615,3  4,20117E-5
616,0325  4,202223E-5
616,765  4,20278E-5
617,4975  4,203239E-5
618,23  4,204095E-5
618,9625  4,205857E-5
619,695  4,209006E-5
620,4275  4,21399E-5
621,16  4,22124E-5
621,8925  4,23117E-5
622,625  4,244161E-5
623,3575  4,260499E-5
624,09  4,280305E-5
624,8225  4,303489E-5
625,555  4,329762E-5
626,2875  4,358706E-5
627,02  4,389877E-5
627,7525  4,422888E-5
628,485  4,457447E-5
629,2175  4,493328E-5
629,95  4,530339E-5
630,6825  4,568308E-5
631,415  4,607135E-5
632,1475  4,646884E-5
632,88  4,687873E-5
633,6125  4,730716E-5
634,345  4,776276E-5
635,0775  4,825575E-5
635,81  4,879713E-5
636,5425  4,93984E-5
637,275  5,007205E-5
638,0075  5,083228E-5
638,74  5,169538E-5
639,4725  5,267929E-5
640,205  5,380245E-5
640,9375  5,508251E-5
641,67  5,653545E-5
642,4025  5,817542E-5
643,135  6,001508E-5
643,8675  6,206571E-5
644,6  6,43369E-5
645,3325  6,683581E-5
646,065  6,956656E-5
646,7975  7,253027E-5
647,53  7,572596E-5
648,2625  7,915172E-5
648,995  8,280559E-5
649,7275  8,668578E-5
650,46  9,079018E-5
651,1925  9,511598E-5
651,925  9,965954E-5
652,6575  0,0001044169
653,39  0,0001093846
654,1225  0,00011456
654,855  0,0001199411
655,5875  0,0001255268
656,32  0,000131316
657,0525  0,0001373077
657,785  0,0001435017
658,5175  0,0001498983
659,25  0,0001564985
659,9825  0,0001633037
660,715  0,0001703143
661,4475  0,0001775301
662,18  0,0001849497
662,9125  0,0001925708
663,645  0,0002003897
664,3775  0,0002084002
665,11  0,0002165929
665,8425  0,0002249537
666,575  0,0002334637
667,3075  0,0002420993
668,04  0,0002508335
668,7725  0,0002596362
669,505  0,0002684739
670,2375  0,000277309
670,97  0,000286098
671,7025  0,0002947914
672,435  0,0003033341
673,1675  0,0003116658
673,9  0,0003197224
674,6325  0,0003274365
675,365  0,0003347373
676,0975  0,0003415525
676,83  0,0003478109
677,5625  0,0003534472
678,295  0,0003584078
679,0275  0,000362656
679,76  0,0003661746
680,4925  0,000368967
681,225  0,0003710548
681,9575  0,0003724758
682,69  0,0003732815
683,4225  0,0003735336
684,155  0,0003733002
684,8875  0,0003726502
685,62  0,0003716449
686,3525  0,0003703318
687,085  0,0003687392
687,8175  0,0003668761
688,55  0,000364735
689,2825  0,000362297
690,015  0,0003595353
690,7475  0,0003564169
691,48  0,0003529018
692,2125  0,0003489435
692,945  0,0003444918
693,6775  0,0003394984
694,41  0,0003339242
695,1425  0,0003277454
695,875  0,0003209548
696,6075  0,0003135606
697,34  0,0003055827
698,0725  0,0002970505
698,805  0,0002880027
699,5375  0,0002784902
700,27  0,000268578
701,0025  0,000258345
701,735  0,0002478809
702,4675  0,0002372805
703,2  0,0002266378
703,9325  0,0002160415
704,665  0,0002055733
705,3975  0,0001953059
706,13  0,0001853024
706,8625  0,0001756149
707,595  0,0001662846
708,3275  0,0001573433
709,06  0,0001488176
709,7925  0,000140734
710,525  0,0001331244
711,2575  0,0001260284
711,99  0,000119495
712,7225  0,0001135821
713,455  0,0001083564
714,1875  0,0001038926
714,92  0,0001002713
715,6525  9,757439E-5
716,385  9,587568E-5
717,1175  9,523037E-5
717,85  9,566394E-5
718,5825  9,716426E-5
719,315  9,967815E-5
720,0475  0,0001031123
720,78  0,0001073371
721,5125  0,0001121922
722,245  0,0001174931
722,9775  0,0001230399
723,71  0,0001286284
724,4425  0,0001340646
725,175  0,0001391809
725,9075  0,0001438515
726,64  0,000148005
727,3725  0,0001516328
728,105  0,0001547946
728,8375  0,0001576205
729,57  0,0001603126
730,3025  0,000163144
731,035  0,0001664551
731,7675  0,0001706444
732,5  0,0001761545
733,2325  0,0001834541
733,965  0,0001930186
734,6975  0,0002053123
735,43  0,0002207702
736,1625  0,0002397793
736,895  0,0002626545
737,6275  0,0002896105
738,36  0,0003207316
739,0925  0,0003559489
739,825  0,0003950314
740,5575  0,0004375951
741,29  0,0004831276
742,0225  0,0005310207
742,755  0,0005806009
743,4875  0,0006311547
744,22  0,0006819467
744,9525  0,0007322349
745,685  0,0007812856
746,4175  0,0008283847
747,15  0,0008728417
747,8825  0,0009139796
748,615  0,0009511116
749,3475  0,0009835127
