665,206  8,332486E-5  0  0,004536388  0,004364239
664,2242  9,830803E-5  0  -0,004466046  -0,005164032
663,2454  9,722225E-5  0  0,003674334  0,005697497
662,2693  7,818942E-5  0  -0,003300973  -0,00509502
661,2962  7,320552E-5  0  0,003320376  0,004835307
660,3259  7,811484E-5  0  -0,002959978  -0,00527667
659,3585  6,889619E-5  0  0,002179463  0,005238345
658,3939  7,531614E-5  0  -0,002038969  -0,005561441
657,4321  7,676117E-5  0  0,002023809  0,005617829
656,4731  8,292241E-5  0  -0,002321316  -0,005746035
655,517  7,473558E-5  0  0,001275932  0,00573454
654,5636  5,868182E-5  0  -0,0002636151  -0,005191439
653,6129  5,659462E-5  0  0,0007568619  0,005040932
652,665  5,923427E-5  0  -0,0007820508  -0,005148332
651,7199  6,341333E-5  0  0,0006201388  0,005344294
650,7775  6,640018E-5  0  -0,000235427  -0,005492397
649,8378  6,606664E-5  0  -0,0003366854  0,005465337
648,9009  6,386951E-5  0  0,0003597052  -0,005364068
647,9666  6,033071E-5  0  -0,0006442396  0,005177607
647,035  6,669536E-5  0  0,001143593  -0,005357262
