-750,08  3,404748E-6  0  0,001121402  -0,001465335
-749,3475  3,050322E-5  0  0,001381941  -0,005347285
-748,615  5,455029E-5  0  0,001303415  -0,007269897
-747,8825  3,698999E-5  0  0,001320418  -0,005936875
-747,15  8,8843E-6  0  0,002304667  -0,001890188
-746,4175  3,392151E-5  0  0,005284417  0,002448763
-745,685  0,00013494  1,239685  0,01098036  0,003791005
-744,9525  0,000374233  0,8887001  0,01934178  -0,0003587403
-744,22  0,0009627333  0,5725883  0,02930661  -0,01019098
-743,4875  0,002047562  0,373008  0,03894473  -0,02304061
-742,755  0,003284443  0,2679288  0,04599153  -0,03419389
-742,0225  0,003867436  0,2335464  0,04860168  -0,03879836
-741,29  0,003278295  0,2704131  0,0460332  -0,03404761
-740,5575  0,001943914  0,4206761  0,03897287  -0,02061624
-739,825  0,0008680053  0,8181891  0,02934517  -0,002620303
-739,0925  0,000581114  1,524496  0,01965804  0,01395261
-738,36  0,0007079614  2,004392  0,01213668  0,02367831
-737,6275  0,0006355378  2,155515  0,007990627  0,02390999
-736,895  0,0002993496  2,054942  0,007103891  0,01577607
-736,1625  8,061066E-5  0  0,008255263  0,003530055
-735,43  0,0001500115  0,2569748  0,009748365  -0,007414912
-734,6975  0,0002680759  0,006005303  0,01016172  -0,01283804
-733,965  0,0002085202  0  0,008893999  -0,01137616
-733,2325  6,256518E-5  0  0,006290627  -0,004795122
-732,5  2,110774E-5  0  0,003339191  0,003155557
-731,7675  7,635827E-5  0  0,001115246  0,008666862
-731,035  9,251862E-5  0  0,0002578176  0,009615204
-730,3025  4,056161E-5  0  0,0007146001  0,006328583
-729,57  4,639429E-6  0  0,001847823  0,001106788
-728,8375  1,781873E-5  0  0,002811558  -0,00314863
-728,105  2,862596E-5  0  0,002988733  -0,004437728
-727,3725  1,161993E-5  0  0,002266892  -0,002545806
-726,64  2,206026E-6  0  0,001031973  0,001068203
-725,9075  1,781601E-5  0  -8,880242E-5  0,004219968
-725,175  2,755673E-5  0  -0,0005802135  0,005217287
-724,4425  1,373853E-5  0  -0,0002986114  0,003694504
-723,71  6,845685E-7  0  0,0004874823  0,0006685279
-722,9775  6,205896E-6  0  0,001277111  -0,002138897
-722,245  1,344654E-5  0  0,001623385  -0,003288033
-721,5125  7,466538E-6  0  0,001366313  -0,002366374
-720,78  4,93054E-7  0  0,0006924828  -0,0001162826
-720,0475  4,28731E-6  0  3,238421E-6  0,002070579
-719,315  8,907319E-6  0  -0,0003231862  0,002966963
-718,5825  4,71332E-6  0  -0,0001390823  0,002166558
-717,85  2,224336E-7  0  0,0004066429  0,0002389042
-717,1175  3,708814E-6  0  0,000970726  -0,001663281
-716,385  7,678864E-6  0  0,001219789  -0,002488168
-715,6525  4,506865E-6  0  0,001018289  -0,001862781
-714,92  3,114663E-7  0  0,0004973234  -0,0002532502
-714,1875  1,831207E-6  0  -2,786368E-5  0,001352934
-713,455  4,197014E-6  0  -0,0002391906  0,00203465
-712,7225  2,103649E-6  0  8,232696E-6  0,001450373
-711,99  3,741344E-7  0  0,0006116461  -4,83885E-6
-711,2575  3,794625E-6  0  0,001283955  -0,001464952
-710,525  7,381021E-6  0  0,00171411  -0,002107806
-709,7925  5,616038E-6  0  0,001732956  -0,001616448
-709,06  2,054559E-6  0  0,001394603  -0,0003311202
-708,3275  1,825845E-6  0  0,0009340246  0,0009764441
-707,595  2,8289E-6  0  0,0006309302  0,001559111
-706,8625  1,670669E-6  0  0,0006591446  0,001111844
-706,13  1,014285E-6  0  0,001003739  -8,242001E-5
-705,3975  4,020481E-6  0  0,001485992  -0,00134622
-704,665  7,565184E-6  0  0,001874622  -0,002012704
