800.0675117647783	0.4756382572469831
800.1938424669584	0.48038085917560497
800.3202130706877	0.4849949556428212
800.4466235948742	0.48923067825686156
800.5730740584364	0.49374133021421807
800.6995644803062	0.49851612639836856
800.8260948794266	0.5030354021444735
800.9526652747526	0.5070896616462675
801.0792756852518	0.5107974375268782
801.2059261299029	0.5148376603402494
801.3326166276973	0.519010808374594
801.4593471976383	0.5226566623047677
801.586117858741	0.5260867372755106
801.7129286300324	0.5290581610138433
801.839779530552	0.5316786572396369
801.9666705793514	0.5350435271714152
802.0936017954936	0.5382372979452307
802.2205731980542	0.5403133225710981
802.3475848061207	0.5423884458592854
802.474636638793	0.5445141850391749
802.6017287151824	0.5464880481208375
802.728861054413	0.5487738022915768
802.8560336756209	0.5506723911132118
802.983246597954	0.5522602427521018
803.1104998405727	0.5540918898840103
803.237793422649	0.5557370573847514
803.365127363368	0.5576898270836568
803.4925016819258	0.5598860228567153
803.6199163975317	0.5618089089645223
803.7473715294068	0.5643750411058586
803.8748670967839	0.566875196795388
804.0024031189092	0.5686072407536479
804.1299796150397	0.5711395282779368
804.2575966044458	0.5740458130948717
804.3852541064091	0.5764496300548111
804.5129521402245	0.5792797572272063
804.6406907251986	0.5821703245149289
804.7684698806498	0.5849142004505004
804.8962896259101	0.587958431201426
805.0241499803222	0.5905267271533586
805.1520509632425	0.5929496547273049
805.2799925940383	0.5957644555895452
805.4079748920905	0.5981093932010884
805.535997876792	0.6004983691848801
805.6640615675472	0.6035075769738592
805.792165983774	0.6061154182852166
805.9203111449017	0.6083519473703847
806.0484970703727	0.6108362095938168
806.1767237796414	0.6134232302198965
806.3049912921743	0.6161708590432509
806.4332996274513	0.6190399548152056
806.5616488049634	0.6220462994278545
806.690038844215	0.6254360617368543
806.8184697647222	0.6288474113035879
806.9469415860142	0.6324142014266649
807.0754543276324	0.6367200479133484
807.2040080091302	0.6413236358130059
807.3326026500744	0.6459665753561903
807.461238270043	0.650990102897096
807.5899148886277	0.656317583895987
807.7186325254322	0.6619184703492826
807.8473912000724	0.6679012888341163
807.9761909321771	0.674238471718144
808.1050317413875	0.6805737547074732
808.2339136473574	0.6866257602653291
808.3628366697532	0.6930872888587539
808.4918008282533	0.7000029114618714
808.6208061425496	0.7066789332629847
808.7498526323457	0.7134353543462649
808.8789403173585	0.7199236635314002
809.0080692173166	0.7258946748110704
809.1372393519622	0.7324563636762572
809.2664507410494	0.7392243298879181
809.3957034043452	0.7457140590783997
809.5249973616295	0.7524885306497414
809.654332632694	0.7589827213309427
809.783709237344	0.7653056306932002
809.9131271953968	0.7721390548195024
810.0425865266828	0.7790966209075144
810.1720872510448	0.7860497099395866
810.3016293883383	0.7931333872833161
810.4312129584318	0.8008622763284627
810.5608379812061	0.8090841824249178
810.6905044765551	0.8167958814574531
810.820212464385	0.8248019027680397
810.9499619646155	0.8333303858112833
811.0797529971778	0.8417648103108429
811.2095855820171	0.8510361938015917
811.3394597390909	0.8602702122934196
811.4693754883693	0.8688016727250389
811.5993328498355	0.8780856238436346
811.7293318434852	0.8873285673781662
811.8593724893271	0.8961885376793849
811.9894548073828	0.9054418176530464
812.1195788176865	0.9141931863539469
812.2497445402856	0.9230763425132938
812.3799519952399	0.9322302022011062
812.5102012026225	0.9402045010931837
812.640492182519	0.9482638560954311
812.7708249550282	0.9567363865170253
812.9011995402614	0.9640274753993288
813.0316159583432	0.9712098262500994
813.1620742294112	0.9793025391430286
813.2925743736153	0.987312311752774
813.423116411119	0.9946771204363375
813.5537003620985	1.0017437358048227
813.684326246743	1.0093525412408648
813.8149940852543	1.0171633744964534
813.9457038978478	1.024207442945472
814.0764557047514	1.031635536886457
814.2072495262062	1.0398747188486923
814.3380853824666	1.0475678230007406
814.4689632937992	1.0556320646429633
814.5998832804846	1.0647336936516987
814.7308453628157	1.0732150796341589
814.8618495610987	1.0812267081316582
814.9928958956533	1.0894235636602025
815.1239843868113	1.0975166827509597
815.2551150549189	1.106099183142037
815.3862879203338	1.1145684279214683
815.517503003428	1.122540707942954
815.6487603245868	1.1309415841832
815.7800599042073	1.138829233579135
815.9114017627012	1.1463783227996571
816.0427859204921	1.154235243059436
816.1742123980175	1.1608946744323185
816.3056812157282	1.1680180036266812
816.4371923940878	1.1766082791276986
816.5687459535729	1.1835931851393537
816.7003419146737	1.189889437808836
816.8319802978938	1.1973074343785357
816.963661123749	1.204180608403165
817.0953844127697	1.2108415300059883
817.2271501854989	1.2180673791632157
817.3589584624922	1.2252852715153504
817.4908092643198	1.2328301745848453
817.6227026115638	1.2405287565671579
817.754638524821	1.2481864781824563
817.8866170247001	1.2561222553591158
818.0186381318241	1.2640170934811747
818.150701866829	1.2720307139471387
818.2828082503639	1.2804375406298
818.4149573030918	1.2891051741062742
818.5471490456882	1.2983036212580263
818.6793834988431	1.307393867107259
818.8116606832584	1.3157539258974895
818.9439806196508	1.324988432369588
819.0763433287499	1.3351723725292566
819.2087488312982	1.344254758325382
819.3411971480523	1.3532154017330966
819.4736882997817	1.3630003963533028
819.6062223072698	1.3721414994222674
819.7387991913131	1.3815305181490505
819.8714189727218	1.3917006543085733
820.0040816723194	1.4012673434149867
820.136787310943	1.4111042766128452
820.2695359094431	1.42143682418123
820.4023274886837	1.4312623092639227
820.5351620695424	1.4415605681012973
820.66803967291	1.4523035652684049
820.8009603196914	1.4622138346166789
820.9339240308049	1.4721467555420145
821.0669308271817	1.4832366187941697
821.1999807297677	1.4946158741072437
821.3330737595211	1.5056925446270353
821.4662099374148	1.5170423780788498
821.5993892844346	1.5285262292002169
821.7326118215801	1.5401077565488204
821.865877569865	1.552183114433529
821.9991865503158	1.564288454751252
822.1325387839731	1.576569629608021
822.2659342918913	1.5895494326713147
822.3993730951382	1.6024972167241043
822.5328552147951	1.6152060142460756
822.6663806719574	1.6286386355052362
822.7999494877345	1.6425039217725306
822.9335616832483	1.6555915742446683
823.0672172796359	1.6688378569531095
823.2009162980466	1.6832915859342448
823.3346587596451	1.6976346501954196
823.4684446856082	1.7117588085856124
823.6022740971279	1.7261581950534923
823.7361470154092	1.7402375824151277
823.8700634616708	1.7549982253731296
824.0040234571459	1.7701499825119011
824.1380270230806	1.7840240026659593
824.2720741807356	1.79819749350569
824.4061649513848	1.8134924758151687
824.5402993563165	1.8282147778039404
824.6744774168327	1.8422767017795052
824.8086991542489	1.8562152046588425
824.9429645898948	1.8704547286941748
825.0772737451144	1.88530685185692
825.2116266412647	1.8994466744658802
825.3460232997173	1.9130331725542076
825.4804637418573	1.9280054227112715
825.6149479890842	1.9430333916164464
825.7494760628108	1.9567265364410504
825.8840479844645	1.9714854495235563
826.0186637754864	1.9873507774420225
826.1533234573317	2.0018440588411788
826.2880270514693	2.0161273931130257
826.4227745793821	2.0320499474875944
826.5575660625676	2.0481815012199194
826.6924015225368	2.0634716713693932
826.8272809808146	2.0792448309301452
826.9622044589408	2.0954476420940122
827.097171978468	2.1107576173586162
827.2321835609644	2.1262953939324913
827.3672392280105	2.1422652434281644
827.5023390012024	2.15727616023155
827.6374829021495	2.1724437794951337
827.7726709524758	2.187452071945659
827.907903173819	2.2013876887145636
828.0431795878311	2.2162421863967965
828.1785002161787	2.231306531351809
828.3138650805415	2.2452199300449016
828.4492742026147	2.259020624067046
