1541,536  9,228561E-9  0  0,0001218286  -7,320805E-5
1536,274  8,857441E-9  0  -0,0001071655  8,816251E-5
1531,048  8,957749E-9  0  0,0001130823  -8,096456E-5
1525,857  7,895917E-9  0  -0,0001026355  8,00035E-5
1520,701  1,048667E-8  0  0,0001199787  -8,913162E-5
1515,58  7,757119E-9  0  -0,0001054977  7,268974E-5
1510,493  1,160552E-8  0  0,0001175995  -0,0001027732
1505,44  9,010876E-9  0  -0,0001098234  8,216435E-5
1500,421  8,869503E-9  0  0,000100886  -9,064095E-5
1495,436  1,265794E-8  0  -0,00012659  0,0001002553
1490,483  5,685818E-9  0  8,52977E-5  -6,603017E-5
1485,563  2,058851E-8  0  -0,0001536511  0,0001350806
1480,676  2,901177E-9  0  6,35851E-5  -4,261622E-5
1475,82  2,949365E-8  0  -0,0001588778  0,0001842094
1470,996  1,425638E-9  0  5,135816E-5  1,4284E-5
1466,204  4,396864E-8  0  -0,0001684744  0,0002422561
1461,443  3,755916E-9  0  4,740074E-5  7,17135E-5
1456,712  6,480838E-8  0  -0,0001643695  0,0003157011
1452,013  1,301044E-8  0  4,567082E-5  0,0001522582
1447,343  9,677786E-8  0  -0,0001651155  0,0003993597
1442,703  2,978008E-8  0  5,911189E-5  0,0002315259
1438,093  1,2778E-7  0  -0,0001304813  0,0004758244
1433,513  5,352344E-8  0  0,0001228318  0,0002936521
1428,961  1,519134E-7  0  -5,383708E-5  0,000531835
1424,438  7,421915E-8  0  0,0002018234  0,0003130338
1419,944  1,365923E-7  0  3,00475E-5  0,0005027852
1415,478  7,432329E-8  0  0,0002932571  0,0002262202
1411,04  8,524253E-8  0  0,0001033333  0,0003816617
1406,63  6,779653E-8  0  0,0003477136  5,162246E-5
1402,247  3,439323E-8  0  0,0001609789  0,0001907426
1397,892  8,994392E-8  0  0,0003767459  -0,0001413108
1393,563  1,189681E-8  0  0,0001457985  5,056713E-6
1389,261  1,082001E-7  0  0,0003278019  -0,0002914054
1384,986  1,490297E-9  0  3,865905E-5  -3,37465E-5
1380,737  3,620606E-8  0  0,0001636382  -0,0001918503
1376,514  5,192894E-8  0  -0,0001497912  0,0002611544
1372,316  4,331195E-8  0  5,216932E-6  0,0002740639
1368,144  4,622893E-7  0  -0,0002302117  0,0008626241
1363,998  4,458621E-7  0  3,836856E-5  0,0008733083
1359,876  1,102896E-6  0  -4,66189E-5  0,001369896
1355,78  9,109136E-7  0  0,0003160652  0,001201047
1351,708  1,324761E-6  0  0,0002515768  0,001471875
1347,66  9,083181E-7  0  0,0005697199  0,001093192
1343,637  1,058689E-6  0  0,0004185253  0,001259167
1339,637  6,716185E-7  0  0,0006402155  0,0008369154
1335,661  7,313035E-7  0  0,0004501633  0,0009995802
1331,709  4,964202E-7  0  0,0006932522  0,0005747924
1327,78  4,832854E-7  0  0,0005207876  0,0007166976
1323,874  3,79167E-7  0  0,0007636129  0,0001704716
1319,991  2,237344E-7  0  0,0005639891  0,0002025332
1316,131  4,629507E-7  0  0,0007309083  -0,000452205
1312,293  2,854334E-7  0  0,0005302394  -0,0004143083
1308,478  9,12952E-7  0  0,0006966772  -0,0009769944
1304,685  6,718763E-7  0  0,0005634163  -0,0008579556
1300,913  1,536638E-6  0  0,0008462684  -0,001295925
1297,164  1,151194E-6  0  0,0007777732  -0,001086016
1293,436  2,423301E-6  0  0,001177603  -0,001532264
1289,729  2,143503E-6  0  0,001266599  -0,001296225
1286,044  3,96176E-6  0  0,001761872  -0,001712232
1282,379  3,709114E-6  0  0,001899714  -0,001417723
1278,735  5,738231E-6  0  0,002438296  -0,00164259
1275,112  4,973271E-6  0  0,002488317  -0,001121175
1271,51  6,574189E-6  0  0,002865846  -0,001256149
1267,928  4,573402E-6  0  0,002551142  -0,0005143428
1264,365  4,057912E-6  0  0,002317445  -0,0007779466
1260,823  1,914029E-6  0  0,00164366  -0,0003181878
1257,301  1,170469E-6  0  0,001231973  -0,000432074
1253,798  1,573769E-7  0  0,0004710657  7,742938E-5
1250,315  1,906371E-7  0  2,967599E-5  -0,0005231157
1246,851  1,14185E-7  0  -0,0004022175  4,178027E-5
1243,406  7,012651E-7  0  -0,0008181644  0,0005738886
1239,98  4,07614E-6  0  -0,001217405  0,002071524
1236,573  1,069977E-5  0  -0,001015913  0,003746932
1233,185  2,007184E-5  0  -0,001203715  0,005164235
1229,815  2,805185E-5  0  -0,001016595  0,006168415
1226,464  6,112351E-5  0  -0,003216969  0,00862247
1223,13  9,145088E-5  0  -0,003879559  0,01053471
1219,815  0,0001374953  6,910024  -0,004609874  0,01293095
1216,518  0,000135475  6,817926  -0,003366897  0,01316635
1213,238  0,0001945806  6,877885  -0,004959936  0,01546727
1209,976  0,0001801335  7,063497  -0,007416731  0,01370871
1206,732  0,0002608715  7,049385  -0,008668432  0,01657703
1203,505  0,0003708275  7,127379  -0,0118119  0,01884833
1200,295  0,0004074728  7,089955  -0,01160283  0,02015324
1197,103  0,0004537714  7,11895  -0,01282152  0,02084786
1193,927  0,0005612765  7,27383  -0,01761886  0,0206541
1190,768  0,0007515088  7,346216  -0,02200384  0,02230308
1187,626  0,001166697  7,295426  -0,02590172  0,02906838
1184,5  0,001334749  7,258676  -0,02647351  0,03200395
1181,39  0,001335145  7,175596  -0,02366757  0,03400603
1178,297  0,001436915  7,165863  -0,02414515  0,03542256
1175,22  0,001746486  7,223954  -0,02876639  0,03734324
1172,16  0,001909796  7,20906  -0,02941953  0,03939098
1169,115  0,002175271  7,058746  -0,02468408  0,04614728
1166,085  0,002274603  6,94024  -0,01943473  0,0497133
1163,072  0,002162245  6,797363  -0,01182323  0,0505432
1160,074  0,002145331  6,640607  -0,003763145  0,05143347
1157,091  0,001898645  6,418953  0,007165287  0,04785727
1154,124  0,001895685  6,021712  0,02503819  0,0412204
1151,172  0,002106676  5,575151  0,04246383  0,0277225
1148,235  0,003155653  5,082484  0,06168087  0,0052996
1145,313  0,005244951  4,667527  0,07533372  -0,02574038
1142,405  0,01026803  4,377929  0,0905009  -0,06445197
1139,513  0,01757798  4,200187  0,1013786  -0,1036733
1136,635  0,0291668  4,067279  0,111458  -0,1492943
1133,771  0,04308122  3,974582  0,1177857  -0,192717
1130,922  0,06071902  3,931267  0,1294691  -0,2340416
1128,088  0,07531324  3,940611  0,1462532  -0,2586465
1125,267  0,09232158  3,96565  0,168624  -0,2815172
1122,461  0,1102361  4,034254  0,2044023  -0,2935319
1119,668  0,1322351  4,09644  0,2428115  -0,3061919
1116,889  0,1613103  4,151939  0,2858156  -0,3219846
1114,124  0,194921  4,177669  0,3223859  -0,3448871
1111,373  0,2345591  4,168252  0,3492064  -0,3807037
1108,635  0,2881195  4,119835  0,3652516  -0,4390892
1105,911  0,352701  4,067072  0,377007  -0,5052057
1103,2  0,4110287  4,000437  0,368864  -0,5698711
1100,503  0,4655439  3,944098  0,3569157  -0,626094
1097,818  0,4843473  3,898457  0,3337201  -0,6529613
1095,147  0,4810415  3,855496  0,3035848  -0,6627954
1092,488  0,449464  3,856002  0,2930625  -0,6389684
1089,843  0,3676709  3,873319  0,2743599  -0,5718474
1087,21  0,2907602  3,885643  0,2496265  -0,5042651
1084,59  0,2042039  3,934228  0,2289208  -0,4109428
1081,982  0,1201766  3,914595  0,1689855  -0,3178738
1079,387  0,07119705  3,79372  0,09937788  -0,2579457
1076,805  0,04889317  3,514143  0,0201215  -0,2276372
1074,234  0,05628494  3,130922  -0,07113013  -0,2340357
1071,676  0,1069651  2,919804  -0,1630991  -0,2942179
1069,13  0,1555621  2,895992  -0,2045951  -0,3491981
1066,597  0,2440207  2,767664  -0,3093744  -0,4000145
1064,075  0,3979546  2,91747  -0,3136746  -0,5627428
1061,565  0,2928933  3,020463  -0,2175266  -0,5066889
1059,067  0,2472335  2,721045  -0,3275014  -0,3849527
1056,58  0,3230659  2,527177  -0,4510762  -0,358834
1054,106  0,4412362  2,532075  -0,5238669  -0,4209453
1051,642  0,3325735  2,631047  -0,4154993  -0,4076517
1049,191  0,2138103  2,430232  -0,3907409  -0,253245
1046,751  0,1679479  1,921645  -0,4108119  -0,02734363
1044,322  0,6708963  1,707957  -0,8121018  0,1204336
1041,904  1  2,208207  -0,9383314  -0,3457372
1039,497  0,4788383  2,60645  -0,5045486  -0,4712319
1037,102  0,1810553  2,654796  -0,2952041  -0,3037183
1034,717  0,1263626  2,088441  -0,3434629  -0,08160096
1032,344  0,4155482  2,026948  -0,6293165  -0,1091708
1029,981  0,5607529  2,182471  -0,7009702  -0,2379782
1027,629  0,702295  2,396533  -0,7083639  -0,4259156
1025,288  0,3645468  2,727306  -0,3821575  -0,4549375
1022,958  0,1971504  2,174271  -0,4139366  -0,1367556
1020,638  0,3677131  2,017084  -0,5862484  -0,09575277
1018,329  0,4763001  1,848924  -0,6745158  0,004221356
1016,03  0,5897575  1,866715  -0,7488357  -0,008636095
1013,741  0,5292435  1,867483  -0,7077735  -0,008706647
1011,463  0,4361047  1,94581  -0,638457  -0,05802038
1009,195  0,3165138  1,800405  -0,5441162  0,02983524
1006,937  0,4417134  1,714849  -0,6359958  0,08984217
1004,689  0,482723  1,697017  -0,6616035  0,1055246
1002,451  0,5885845  1,678525  -0,7266539  0,1297212
1000,223  0,5577649  1,741065  -0,7122963  0,08164054
998,0048  0,4711172  1,725661  -0,6519532  0,08491743
995,7966  0,396797  1,693823  -0,5942219  0,09672409
993,5981  0,3557295  1,662582  -0,5582615  0,1088708
991,4093  0,3039489  1,680881  -0,5166481  0,09097551
989,2301  0,2580306  1,707251  -0,4770192  0,07108561
987,0605  0,2135898  1,811541  -0,437414  0,01910145
984,9004  0,1841055  1,914572  -0,4048851  -0,02407425
982,7497  0,1961024  2,019185  -0,4120878  -0,06819597
980,6084  0,2360967  2,067476  -0,4470458  -0,09635677
978,4764  0,3026396  2,043127  -0,5075393  -0,09652839
976,3537  0,3969078  1,962532  -0,5869716  -0,06325421
974,2401  0,4970243  1,876861  -0,6590603  -0,0142893
972,1357  0,577474  1,750951  -0,7051833  0,07376953
970,0403  0,6625399  1,630966  -0,7388542  0,1684969
967,954  0,7059439  1,51939  -0,7369751  0,2572121
965,8766  0,7197649  1,413877  -0,7111337  0,3359232
963,8081  0,7067337  1,306003  -0,6633091  0,4059299
961,7484  0,6697663  1,220436  -0,6082906  0,4479512
959,6976  0,5978043  1,139039  -0,5372236  0,4675286
957,6554  0,5167285  1,083299  -0,4734659  0,4608381
955,622  0,4163631  1,028693  -0,4009404  0,4353226
953,5971  0,3323855  0,9781286  -0,337399  0,4056997
951,5809  0,2496937  0,9096527  -0,2671224  0,3700321
949,5731  0,1941091  0,8306982  -0,2086134  0,3430904
947,5738  0,1408012  0,7456008  -0,1518741  0,3056049
945,5828  0,1035088  0,6382484  -0,1011796  0,2738941
943,6003  0,07020345  0,5434502  -0,06147207  0,231953
941,626  0,04670789  0,434677  -0,02924434  0,1931179
939,66  0,02789551  0,3127861  -0,004277283  0,1505688
937,7021  0,01618471  0,1826739  0,01162557  0,1139041
935,7524  0,007418833  0,09003476  0,01494003  0,07590087
933,8108  0,002782364  0  0,01326408  0,04537685
931,8773  0,0007252913  0,07984863  0,004892469  0,02358516
929,9517  0,0001808878  0,9148854  -0,007077121  0,009696287
928,034  0,00029478  1,837297  -0,01529029  0,0002734978
926,1243  0,0005453887  2,040346  -0,0204036  -0,003821768
924,2224  0,0007103628  2,249112  -0,02183145  -0,009074365
922,3283  0,0007522069  2,257782  -0,02233757  -0,009512692
920,442  0,000907729  2,21076  -0,02495128  -0,009265968
918,5633  0,000924678  2,063609  -0,02622856  -0,005547278
916,6923  0,0009330954  1,972748  -0,02669013  -0,003152383
914,8289  0,0008850431  1,824522  -0,026109  0,0008007564
912,9731  0,0009026099  1,801115  -0,02628726  0,001422683
911,1248  0,0008340978  1,72223  -0,02503277  0,003347932
909,2839  0,00087379  1,695305  -0,02546837  0,004106861
907,4505  0,0008158169  1,610063  -0,02413303  0,006036876
905,6244  0,0007525876  1,458308  -0,0219917  0,00921702
903,8057  0,0006720118  1,282057  -0,018894  0,01219394
901,9943  0,0005617056  1,192015  -0,01616897  0,01263107
900,1901  0,0004915274  1,228789  -0,0155183  0,01122914
898,3931  0,0004411098  1,33142  -0,01568201  0,009057432
896,6033  0,0005090203  1,301022  -0,01650951  0,01021682
894,8206  0,0005776261  1,235276  -0,01680043  0,0119916
893,045  0,0006421278  1,093843  -0,01572326  0,01498433
891,2764  0,0005948937  1,004864  -0,01376511  0,01567935
889,5148  0,0005348086  0,9268776  -0,01183016  0,01580678
887,7602  0,0004379586  0,9256767  -0,01066726  0,01428871
886,0124  0,000426188  0,910993  -0,01029453  0,01422033
884,2716  0,0003890392  0,9389575  -0,01019162  0,01327997
882,5375  0,0003571195  0,8961027  -0,009192446  0,01310442
880,8103  0,0002789198  0,8877595  -0,008011273  0,0116257
879,0898  0,0002415935  0,8531516  -0,007063309  0,01104975
877,376  0,0002008436  0,8996354  -0,006887868  0,009745681
875,6688  0,0001991467  0,8711798  -0,006567022  0,009876385
873,9683  0,0001857075  0,8864854  -0,006474197  0,009420812
872,2744  0,0001848084  0,8406304  -0,006009254  0,009665381
870,5871  0,000164977  0,8636875  -0,005875329  0,008981347
868,9062  0,0001572451  0,8597033  -0,005690012  0,008774171
867,2319  0,0001334857  0,9069412  -0,005607605  0,007812503
865,5639  0,0001285983  0,9024558  -0,005459022  0,007677964
863,9024  0,0001100461  0,9502268  -0,005372993  0,006840166
862,2473  0,0001096889  0,9385517  -0,005274049  0,006878016
860,5984  9,298556E-5  0  -0,005239082  0,005999312
858,9559  8,922426E-5  0  -0,005043675  0,005933193
857,3196  7,347514E-5  0  -0,004979319  0,00499538
855,6896  7,088859E-5  0  -0,004831447  0,004946812
854,0657  6,156285E-5  0  -0,004961238  0,004092965
852,448  6,156654E-5  0  -0,004941554  0,00409795
850,8364  5,679004E-5  0  -0,00514813  0,00337164
849,2309  5,819307E-5  0  -0,005154028  0,003478004
847,6315  5,493964E-5  0  -0,005319364  0,002840089
846,038  5,48524E-5  0  -0,005230181  0,002968642
844,4505  5,040052E-5  0  -0,005269926  0,002309872
842,869  4,852535E-5  0  -0,005074947  0,002449793
841,2934  4,547643E-5  0  -0,005119976  0,00185363
839,7237  4,518299E-5  0  -0,00499431  0,002099004
838,1598  4,581007E-5  0  -0,005185563  0,001659963
836,6017  4,815023E-5  0  -0,00517682  0,002060276
835,0494  5,125806E-5  0  -0,005458096  0,001770483
833,5029  5,456405E-5  0  -0,00545605  0,002269543
831,9621  5,81408E-5  0  -0,00573012  0,002058299
830,427  6,10387E-5  0  -0,005679646  0,002552785
828,8975  6,359253E-5  0  -0,005901681  0,002327855
827,3736  6,507068E-5  0  -0,005777331  0,00276685
825,8554  6,611409E-5  0  -0,005927616  0,002530115
824,3427  6,653627E-5  0  -0,005739896  0,002950245
822,8355  6,663729E-5  0  -0,005845008  0,002719757
821,3338  6,653878E-5  0  -0,005630577  0,003105645
819,8376  6,564139E-5  0  -0,005707331  0,002840539
818,3469  6,478638E-5  0  -0,005463902  0,003180084
816,8615  6,299851E-5  0  -0,005513784  0,00288469
815,3816  6,102432E-5  0  -0,005223513  0,003176303
813,907  5,77508E-5  0  -0,00520654  0,002851889
812,4377  5,451282E-5  0  -0,004846194  0,003108024
810,9737  5,035301E-5  0  -0,004779819  0,00276753
809,515  4,697208E-5  0  -0,004397863  0,00300235
808,0615  4,30207E-5  0  -0,004340133  0,002653313
806,6132  4,007631E-5  0  -0,00397422  0,002867931
805,1701  3,656137E-5  0  -0,003934387  0,002520924
803,7322  3,428087E-5  0  -0,00358781  0,002743557
802,2994  3,144675E-5  0  -0,003576024  0,002420409
800,8716  2,977617E-5  0  -0,003249956  0,002651559
799,449  2,719521E-5  0  -0,003247538  0,002337628
798,0314  2,561138E-5  0  -0,002908601  0,002562254
796,6188  2,289177E-5  0  -0,0028832  0,002251507
795,2113  2,139036E-5  0  -0,002514857  0,00247705
793,8086  1,885795E-5  0  -0,00248456  0,002184799
792,411  1,793275E-5  0  -0,002133166  0,002412949
791,0182  1,575457E-5  0  -0,002138671  0,002122943
789,6303  1,525082E-5  0  -0,001817783  0,002335656
788,2473  1,320098E-5  0  -0,001846663  0,002036063
786,8691  1,283687E-5  0  -0,001524421  0,002235574
785,4957  1,098109E-5  0  -0,001555666  0,0019548
784,1272  1,101842E-5  0  -0,00124635  0,002165032
782,7633  9,34114E-6  0  -0,001296347  0,001895218
781,4042  9,54409E-6  0  -0,0009956158  0,002092122
780,0499  7,805893E-6  0  -0,001044088  0,001812518
778,7002  8,144263E-6  0  -0,0007362504  0,002001788
777,3552  6,574362E-6  0  -0,0008041277  0,001735802
776,0148  7,102168E-6  0  -0,0005351415  0,001911396
774,679  5,487219E-6  0  -0,0006346288  0,00162195
773,3478  5,959345E-6  0  -0,0003774744  0,001772196
772,0212  4,428341E-6  0  -0,0004907243  0,001480041
770,6991  4,920211E-6  0  -0,0002460564  0,001622221
769,3816  3,513373E-6  0  -0,0003734162  0,001332806
768,0685  4,016687E-6  0  -0,0001351972  0,001471229
766,7599  2,768607E-6  0  -0,0002702254  0,001194321
765,4558  3,307171E-6  0  -4,247191E-5  0,001335369
764,1561  2,162501E-6  0  -0,0001928106  0,001061156
762,8608  2,642667E-6  0  2,775082E-5  0,001189928
761,5699  1,605938E-6  0  -0,0001290665  0,000917253
760,2833  2,045867E-6  0  8,242618E-5  0,001040466
759,0011  1,120978E-6  0  -8,661148E-5  0,0007664036
757,7232  1,489059E-6  0  0,0001209896  0,0008791536
756,4497  7,13734E-7  0  -5,016614E-5  0,0006113123
755,1803  1,056933E-6  0  0,0001546812  0,0007289238
753,9153  4,326365E-7  0  -2,454935E-5  0,0004753111
752,6544  7,43551E-7  0  0,0001752292  0,0005977525
751,3978  2,465404E-7  0  -1,008485E-5  0,0003579432
750,1454  5,226303E-7  0  0,0001857445  0,0004862224
748,8971  1,313701E-7  0  -6,826019E-6  0,0002604316
747,653  3,642185E-7  0  0,0001832743  0,0003923725
746,413  6,190551E-8  0  -1,51818E-5  0,0001775968
745,1771  2,503634E-7  0  0,0001723637  0,0003136192
743,9453  2,653034E-8  0  -3,042906E-5  0,0001122501
742,7175  1,742977E-7  0  0,0001556497  0,0002536584
741,4938  1,344228E-8  0  -4,893978E-5  6,643121E-5
740,2742  1,280703E-7  0  0,0001379019  0,0002136224
739,0585  1,177556E-8  0  -6,647518E-5  3,880708E-5
737,8468  1,011432E-7  0  0,0001230577  0,0001886289
736,6391  1,367034E-8  0  -7,975641E-5  2,173168E-5
735,4354  8,337982E-8  0  0,0001132672  0,0001694498
734,2355  1,571374E-8  0  -8,809013E-5  6,613037E-6
733,0396  6,849721E-8  0  0,0001071317  0,0001497614
731,8476  1,816739E-8  0  -9,414268E-5  -1,003373E-5
730,6594  5,53182E-8  0  0,0001023098  0,0001293728
729,4751  2,154915E-8  0  -9,947333E-5  -2,585076E-5
728,2946  4,518702E-8  0  9,816992E-5  0,0001115407
727,1179  2,490269E-8  0  -0,0001036087  -3,733045E-5
725,9451  3,933989E-8  0  9,602175E-5  9,938668E-5
724,776  2,638751E-8  0  -0,0001045762  -4,280919E-5
723,6107  3,769822E-8  0  9,802592E-5  9,25977E-5
722,4491  2,517278E-8  0  -0,0001006664  -4,437571E-5
721,2912  3,923294E-8  0  0,0001047496  8,848774E-5
720,137  2,222542E-8  0  -9,296368E-5  -4,44446E-5
718,9866  4,247655E-8  0  0,0001140455  8,49753E-5
717,8398  1,92338E-8  0  -8,428758E-5  -4,500534E-5
716,6966  4,528372E-8  0  0,0001226014  7,997318E-5
715,5571  1,754931E-8  0  -7,780788E-5  -4,715209E-5
714,4212  4,649557E-8  0  0,0001278619  7,424344E-5
713,2889  1,720015E-8  0  -7,49589E-5  -4,942181E-5
712,1602  4,618729E-8  0  0,0001299859  6,842679E-5
711,035  1,778654E-8  0  -7,478849E-5  -5,186777E-5
709,9134  4,440978E-8  0  0,0001292869  6,24684E-5
708,7954  1,915576E-8  0  -7,718865E-5  -5,391712E-5
707,6808  4,194866E-8  0  0,0001264938  5,789513E-5
706,5698  2,068349E-8  0  -8,091512E-5  -5,445081E-5
705,4622  3,957264E-8  0  0,0001231454  5,456467E-5
704,3581  2,221118E-8  0  -8,495271E-5  -5,416555E-5
703,2574  3,732302E-8  0  0,0001196105  5,193536E-5
702,1602  2,359127E-8  0  -8,895533E-5  -5,292795E-5
701,0664  3,549519E-8  0  0,0001163348  5,036688E-5
699,976  2,467743E-8  0  -9,239258E-5  -5,100695E-5
698,889  3,408594E-8  0  0,0001137235  4,90287E-5
697,8054  2,560836E-8  0  -9,527395E-5  -4,908738E-5
696,7251  3,290877E-8  0  0,0001114629  4,78714E-5
695,6482  2,638346E-8  0  -9,777565E-5  -4,691732E-5
694,5745  3,205115E-8  0  0,0001097599  4,686762E-5
693,5042  2,700305E-8  0  -9,974876E-5  -4,487334E-5
692,4372  3,12751E-8  0  0,0001083688  4,549408E-5
691,3735  2,765143E-8  0  -0,0001015197  -4,323522E-5
690,313  3,055182E-8  0  0,0001071634  4,390226E-5
