512  512
0.0  32861,7
397,2547
397,6056
397,9572
398,3094
398,6622
399,0157
399,3698
399,7245
400,0798
400,4358
400,7924
401,1497
401,5076
401,8661
402,2252
402,5851
402,9455
403,3066
403,6683
404,0307
404,3938
404,7575
405,1218
405,4868
405,8525
406,2188
406,5858
406,9535
407,3218
407,6908
408,0604
408,4308
408,8018
409,1734
409,5458
409,9188
410,2925
410,6669
411,042
411,4177
411,7942
412,1713
412,5492
412,9277
413,3069
413,6868
414,0674
414,4487
414,8308
415,2135
415,5969
415,981
416,3659
416,7515
417,1377
417,5247
417,9124
418,3009
418,69
419,0799
419,4705
419,8618
420,2539
420,6467
421,0402
421,4345
421,8295
422,2253
422,6218
423,019
423,417
423,8157
424,2152
424,6155
425,0165
425,4182
425,8207
426,224
426,6281
427,0329
427,4384
427,8448
428,2519
428,6598
429,0685
429,478
429,8882
430,2992
430,711
431,1236
431,537
431,9512
432,3662
432,782
433,1985
433,6159
434,0341
434,4531
434,8729
435,2935
435,715
436,1372
436,5603
436,9842
437,4089
437,8344
438,2608
438,688
439,116
439,5449
439,9746
440,4051
440,8365
441,2688
441,7018
442,1358
442,5706
443,0062
443,4427
443,8801
444,3183
444,7574
445,1974
445,6382
446,0799
446,5225
446,966
447,4103
447,8555
448,3017
448,7487
449,1966
449,6454
450,0951
450,5456
450,9971
451,4495
451,9029
452,3571
452,8122
453,2683
453,7252
454,1831
454,642
455,1017
455,5624
456,024
456,4865
456,95
457,4145
457,8798
458,3461
458,8134
459,2816
459,7508
460,221
460,6921
461,1642
461,6372
462,1112
462,5862
463,0622
463,5391
464,017
464,4959
464,9758
465,4567
465,9386
466,4215
466,9054
467,3903
467,8762
468,3631
468,8511
469,34
469,83
470,321
470,813
471,306
471,8001
472,2953
472,7914
473,2886
473,7869
474,2862
474,7865
475,288
475,7904
476,294
476,7986
477,3042
477,811
478,3188
478,8277
479,3377
479,8488
480,361
480,8742
481,3886
481,904
482,4206
482,9383
483,4571
483,977
484,498
485,0202
485,5434
486,0678
486,5934
487,1201
487,6479
488,1768
488,7069
489,2382
489,7706
490,3042
490,8389
491,3749
491,9119
492,4502
492,9896
493,5303
494,0721
494,6151
495,1593
495,7047
496,2512
496,799
497,3481
497,8983
498,4497
499,0024
499,5563
500,1114
500,6678
501,2254
501,7842
502,3443
502,9057
503,4683
504,0321
504,5973
505,1637
505,7313
506,3003
506,8705
507,442
508,0148
508,5889
509,1643
509,741
510,319
510,8983
511,4789
512,0609
512,6442
513,2288
513,8147
514,402
514,9907
515,5806
516,172
516,7647
517,3587
517,9541
518,5509
519,1491
519,7487
520,3496
520,9519
521,5557
522,1608
522,7673
523,3753
523,9846
524,5954
525,2076
525,8212
526,4363
527,0528
527,6708
528,2902
528,911
529,5334
530,1572
530,7824
531,4092
532,0374
532,6671
533,2983
533,931
534,5652
