277,6175  0,007663924  10,57381  0,03398305  -0,08067885
278,35  0,007605174  10,59075  0,03520861  -0,07978426
279,0825  0,00754295  10,60803  0,03643204  -0,07883943
279,815  0,007477502  10,62565  0,03765133  -0,07784522
280,5475  0,007408992  10,64361  0,03886419  -0,07680213
281,28  0,007337447  10,66191  0,04006784  -0,07571008
282,0125  0,007262818  10,68053  0,04125928  -0,07456869
282,745  0,007185104  10,69948  0,04243573  -0,07337788
283,4775  0,007104482  10,71875  0,04359509  -0,07213841
284,21  0,007021346  10,73834  0,04473612  -0,07085214
284,9425  0,006936254  10,75826  0,04585823  -0,06952178
285,675  0,006849792  10,77851  0,04696099  -0,06815025
286,4075  0,006762439  10,79908  0,04804363  -0,06674016
287,14  0,006674515  10,81997  0,0491048  -0,06529344
287,8725  0,006586219  10,84117  0,05014278  -0,0638116
288,605  0,006497749  10,86267  0,05115598  -0,06229619
289,3375  0,006409415  10,88447  0,05214337  -0,06074936
290,07  0,006321674  10,90655  0,05310472  -0,05917401
290,8025  0,006235074  10,92891  0,05404035  -0,05757355
291,535  0,006150119  10,95153  0,05495064  -0,05595128
292,2675  0,006067154  10,9744  0,05583544  -0,05430982
293  0,005986309  10,99751  0,05669387  -0,05265087
293,7325  0,005907554  11,02084  0,05752439  -0,05097548
294,465  0,005830813  11,04437  0,05832533  -0,04928457
295,1975  0,005756074  11,06809  0,05909532  -0,04757959
295,93  0,005683435  11,09197  0,05983352  -0,04586268
296,6625  0,005613047  11,11599  0,06053941  -0,04413646
297,395  0,005544995  11,14012  0,06121228  -0,04240344
298,1275  0,005479198  11,16434  0,06185079  -0,04066544
298,86  0,005415364  11,18861  0,06245269  -0,03892333
299,5925  0,005353051  11,21293  0,0630151  -0,03717726
300,325  0,005291784  11,23729  0,06353499  -0,03542723
301,0575  0,005231166  11,26166  0,06400974  -0,03367372
301,79  0,005170929  11,28604  0,06443738  -0,0319179
302,5225  0,005110895  11,31041  0,06481649  -0,03016151
303,255  0,005050881  11,33476  0,06514571  -0,02840629
303,9875  0,004990619  11,35908  0,06542332  -0,02665347
304,72  0,004929729  11,38336  0,0656471  -0,02490356
305,4525  0,004867786  11,40763  0,06581458  -0,02315658
306,185  0,004804427  11,43189  0,06592363  -0,02141265
306,9175  0,004739447  11,45615  0,06597301  -0,01967253
307,65  0,00467283  11,48043  0,0659626  -0,01793782
308,3825  0,004604705  11,50472  0,06589322  -0,01621075
309,115  0,004535245  11,52903  0,0657661  -0,0144936
309,8475  0,004464582  11,55337  0,06558236  -0,01278815
310,58  0,004392783  11,57775  0,06534274  -0,01109544
311,3125  0,00431989  11,60219  0,06504789  -0,009416046
312,045  0,00424601  11,62672  0,06469882  -0,007750652
312,7775  0,004171377  11,65135  0,06429743  -0,006100616
313,51  0,004096373  11,67608  0,06384676  -0,004468208
314,2425  0,004021466  11,70089  0,06335067  -0,002856362
314,975  0,003947118  11,72576  0,06281329  -0,001268087
315,7075  0,003873703  11,75067  0,06223839  0,0002941308
316,44  0,003801478  11,77561  0,06162901  0,001828605
317,1725  0,003730605  11,80057  0,0609876  0,003334266
317,905  0,003661212  11,82553  0,06031646  0,004810153
318,6375  0,003593447  11,85048  0,05961815  0,006254907
319,37  0,003527477  11,87539  0,05889567  0,007666588
320,1025  0,003463452  11,90022  0,05815219  0,009042946
320,835  0,003401449  11,92491  0,05739044  0,01038201
321,5675  0,003341424  11,94945  0,05661218  0,01168266
322,3  0,003283216  11,97383  0,05581798  0,01294485
323,0325  0,003226589  11,99806  0,05500745  0,01416934
323,765  0,0031713  12,02215  0,05417989  0,01535709
324,4975  0,003117147  12,04612  0,05333489  0,01650867
325,23  0,003063986  12,06998  0,05247266  0,01762401
325,9625  0,003011707  12,09371  0,05159382  0,01870251
326,695  0,002960197  12,11731  0,05069896  0,01974367
327,4275  0,002909309  12,14078  0,04978802  0,02074757
328,16  0,002858864  12,16416  0,04886019  0,02171511
328,8925  0,002808675  12,1875  0,04791403  0,02264776
329,625  0,00275859  12,21084  0,04694814  0,02354702
330,3575  0,002708511  12,23423  0,04596169  0,0244138
331,09  0,002658402  12,25768  0,04495475  0,02524822
331,8225  0,002608262  12,28121  0,04392803  0,02604976
332,555  0,002558099  12,30482  0,04288243  0,02681783
333,2875  0,00250791  12,32852  0,04181845  0,02755227
334,02  0,002457687  12,35235  0,04073604  0,02825353
334,7525  0,002407427  12,37634  0,03963484  0,02892242
335,485  0,002357157  12,40055  0,03851482  0,02955954
336,2175  0,002306933  12,42497  0,03737679  0,0301647
336,95  0,002256831  12,4496  0,0362227  0,03073673
337,6825  0,002206923  12,4744  0,03505533  0,03127373
338,415  0,002157261  12,49931  0,03387762  0,03177369
339,1475  0,002107869  12,52431  0,03269202  0,03223509
339,88  0,00205875  12,54938  0,03150015  0,03265717
340,6125  0,002009895  12,57453  0,03030296  0,03303976
341,345  0,001961293  12,59976  0,02910129  0,03338274
342,0775  0,001912923  12,62508  0,02789644  0,03368549
342,81  0,001864756  12,65045  0,02669043  0,03394668
343,5425  0,001816738  12,67583  0,02548581  0,03416447
344,275  0,001768806  12,70117  0,02428514  0,03433713
345,0075  0,0017209  12,72644  0,02309041  0,03446351
345,74  0,001672979  12,75165  0,02190287  0,03454335
346,4725  0,001625028  12,77681  0,02072329  0,03457706
347,205  0,001577056  12,80195  0,01955259  0,0345652
347,9375  0,00152908  12,82705  0,01839241  0,03450796
348,67  0,001481108  12,8521  0,01724539  0,03440501
349,4025  0,001433142  12,87703  0,0161148  0,03425573
350,135  0,00138519  12,9018  0,01500394  0,03405982
350,8675  0,001337288  12,92638  0,01391541  0,03381789
351,6  0,001289513  12,95076  0,01285085  0,0335316
352,3325  0,001241976  12,97498  0,01181112  0,03320351
353,065  0,001194805  12,99907  0,01079695  0,03283642
353,7975  0,001148113  13,02303  0,009809554  0,03243279
354,53  0,001101987  13,04686  0,008850931  0,03199449
355,2625  0,001056483  13,07049  0,007923593  0,031523
355,995  0,001011654  13,09388  0,007029954  0,03101989
356,7275  0,0009675715  13,11701  0,006171664  0,03048741
357,46  0,0009243394  13,13988  0,005349295  0,02992866
358,1925  0,0008820821  13,16251  0,004562527  0,02934732
358,925  0,0008409186  13,18495  0,003810717  0,02874712
359,6575  0,0008009327  13,20722  0,003093485  0,02813118
360,39  0,0007621592  13,2293  0,00241095  0,02750175
361,1225  0,0007245938  13,25119  0,001763471  0,02686045
361,855  0,0006882207  13,27285  0,001151037  0,0262087
362,5875  0,0006530409  13,29433  0,0005726771  0,02554825
363,32  0,0006190846  13,31569  2,626335E-5  0,0248814
364,0525  0,0005864005  13,33703  -0,0004911341  0,02421073
364,785  0,0005550278  13,35846  -0,0009825092  0,02353853
365,5175  0,0005249705  13,38008  -0,001450178  0,0228663
366,25  0,0004961868  13,40194  -0,001895432  0,02219446
366,9825  0,0004686032  13,42407  -0,002318748  0,0215227
367,715  0,0004421433  13,44648  -0,002720415  0,02085048
368,4475  0,0004167557  13,46924  -0,00310118  0,02017767
369,18  0,0003924253  13,49244  -0,003462532  0,01950477
369,9125  0,0003691618  13,51618  -0,003806436  0,01883276
370,645  0,000346974  13,54058  -0,004134666  0,01816256
371,3775  0,0003258451  13,56573  -0,004448134  0,01749455
372,11  0,0003057246  13,59166  -0,004746587  0,01682838
372,8425  0,0002865415  13,61838  -0,005028869  0,01616329
373,575  0,0002682305  13,64587  -0,005293588  0,01549866
374,3075  0,0002507558  13,67414  -0,005539804  0,01483463
375,04  0,0002341191  13,70322  -0,005767357  0,01417239
375,7725  0,0002183461  13,73314  -0,005976647  0,01351391
376,505  0,0002034612  13,76392  -0,006168023  0,01286144
377,2375  0,0001894637  13,79552  -0,006341181  0,01221692
377,97  0,0001763203  13,82784  -0,006494946  0,01158171
378,7025  0,0001639761  13,86075  -0,006627616  0,01095677
379,435  0,0001523775  13,89412  -0,006737706  0,01034315
380,1675  0,0001414919  13,92781  -0,006824686  0,009742461
380,9  0,0001313133  13,96175  -0,006889295  0,009157016
381,6325  0,0001218507  13,99585  -0,006933274  0,008589555
382,365  0,0001131068  14,03001  -0,006958658  0,008042631
383,0975  0,0001050602  14,06412  -0,006967039  0,007518018
383,83  9,766147E-5  0  -0,00695923  0,007016452
384,5625  9,084426E-5  0  -0,006935487  0,006537835
385,295  8,454495E-5  0  -0,006896161  0,00608177
386,0275  7,871881E-5  0  -0,006842355  0,005648096
386,76  7,334414E-5  0  -0,006776189  0,005237118
387,4925  6,841291E-5  0  -0,006700478  0,004849382
388,225  6,391442E-5  0  -0,006617999  0,004485144
388,9575  5,982207E-5  0  -0,006530743  0,004143847
389,69  5,60907E-5  0  -0,006439588  0,003823926
390,4225  5,266541E-5  0  -0,006344552  0,003523077
391,155  4,949627E-5  0  -0,006245489  0,003238848
391,8875  4,655022E-5  0  -0,006142788  0,002969237
392,62  4,381376E-5  0  -0,006037675  0,002712977
393,3525  4,128525E-5  0  -0,005931907  0,002469359
394,085  3,896216E-5  0  -0,005827058  0,002237756
394,8175  3,68306E-5  0  -0,005723793  0,002017125
395,55  3,486314E-5  0  -0,005621574  0,001805838
396,2825  3,302541E-5  0  -0,005518984  0,001601943
397,015  3,128731E-5  0  -0,005414501  0,001403741
397,7475  2,963223E-5  0  -0,005307289  0,001210338
398,48  2,805901E-5  0  -0,005197577  0,001021863
399,2125  2,657594E-5  0  -0,005086418  0,0008392223
399,945  2,519091E-5  0  -0,004975002  0,0006635182
400,6775  2,390345E-5  0  -0,004863946  0,0004954581
401,41  2,270316E-5  0  -0,004752987  0,0003350781
402,1425  2,157459E-5  0  -0,004641282  0,0001819142
402,875  2,050534E-5  0  -0,004528144  3,549464E-5
403,6075  1,949217E-5  0  -0,004413765  -0,0001041604
404,34  1,854168E-5  0  -0,004299514  -0,0002363477
405,0725  1,766549E-5  0  -0,004187594  -0,0003599273
405,805  1,687306E-5  0  -0,004080257  -0,0004738763
406,5375  1,616639E-5  0  -0,003979007  -0,0005778352
407,27  1,553938E-5  0  -0,003884244  -0,0006723322
408,0025  1,498163E-5  0  -0,003795552  -0,0007585605
408,735  1,44842E-5  0  -0,003712441  -0,0008378405
409,4675  1,404409E-5  0  -0,003635109  -0,0009110855
410,2  1,366509E-5  0  -0,003564753  -0,0009785855
410,9325  1,335483E-5  0  -0,003503247  -0,001040236
411,665  1,312009E-5  0  -0,003452347  -0,001096077
412,3975  1,296302E-5  0  -0,003412889  -0,001146824
413,13  1,288018E-5  0  -0,003384429  -0,001194075
413,8625  1,286463E-5  0  -0,003365544  -0,001240056
414,595  1,290988E-5  0  -0,003354603  -0,001287058
415,3275  1,301346E-5  0  -0,003350562  -0,001336861
416,06  1,317817E-5  0  -0,003353316  -0,001390483
416,7925  1,341028E-5  0  -0,003363408  -0,001448368
417,525  1,371578E-5  0  -0,003381263  -0,001510907
418,2575  1,409674E-5  0  -0,003406415  -0,001578949
418,99  1,455006E-5  0  -0,003437197  -0,001654008
419,7225  1,506917E-5  0  -0,003471086  -0,001738026
420,455  1,564801E-5  0  -0,003505534  -0,001832822
421,1875  1,6285E-5  0  -0,003538806  -0,001939551
421,92  1,698473E-5  0  -0,003570357  -0,002058467
422,6525  1,775626E-5  0  -0,00360054  -0,002189149
423,385  1,860936E-5  0  -0,003629829  -0,002331029
424,1175  1,955101E-5  0  -0,003658017  -0,002483933
424,85  2,058456E-5  0  -0,003683891  -0,002648302
425,5825  2,171178E-5  0  -0,003705568  -0,002824986
426,315  2,293674E-5  0  -0,00372132  -0,003014717
427,0475  2,42688E-5  0  -0,003730404  -0,00321759
427,78  2,572287E-5  0  -0,003733412  -0,003432856
428,5125  2,731671E-5  0  -0,003731924  -0,003659161
429,245  2,906721E-5  0  -0,003727667  -0,003895087
429,9775  3,098785E-5  0  -0,003721655  -0,004139702
430,71  3,308889E-5  0  -0,003713805  -0,004392783
431,4425  3,537948E-5  0  -0,00370325  -0,004654612
432,175  3,786995E-5  0  -0,003689154  -0,004925454
432,9075  4,057263E-5  0  -0,003671537  -0,00520504
433,64  4,350045E-5  0  -0,003651625  -0,005492366
434,3725  4,666468E-5  0  -0,003631482  -0,005785932
435,105  5,007345E-5  0  -0,003613149  -0,006084292
435,8375  5,373239E-5  0  -0,003597755  -0,006386591
436,57  5,764673E-5  0  -0,003585131  -0,0066928
437,3025  6,182322E-5  0  -0,003574131  -0,007003486
438,035  6,627028E-5  0  -0,003563473  -0,007319286
438,7675  7,09962E-5  0  -0,003552608  -0,007640365
439,5  7,60066E-5  0  -0,003542088  -0,007966192
440,2325  8,130317E-5  0  -0,00353323  -0,008295749
440,965  8,688496E-5  0  -0,003527259  -0,008628059
441,6975  9,27518E-5  0  -0,003524437  -0,008962709
442,43  9,890766E-5  0  -0,003523702  -0,009300064
443,1625  0,0001053616  16,10799  -0,003523025  -0,009641054
443,895  0,0001121255  16,11944  -0,003520289  -0,009986644
444,6275  0,0001192094  16,13064  -0,003514189  -0,0103373
445,36  0,000126618  16,14162  -0,003504608  -0,01069279
446,0925  0,0001343501  16,15229  -0,003492261  -0,01105234
446,825  0,0001424021  16,16261  -0,0034778  -0,01141521
447,5575  0,0001507731  16,17261  -0,003460909  -0,01178114
448,29  0,000159469  16,18245  -0,003439913  -0,01215056
449,0225  0,0001685014  16,19235  -0,003412143  -0,01252432
449,755  0,0001778813  16,20252  -0,003374846  -0,01290317
450,4875  0,0001876111  16,21305  -0,003326116  -0,01328714
451,22  0,0001976785  16,22395  -0,003265321  -0,01367539
451,9525  0,0002080563  16,23514  -0,003192761  -0,01406636
452,685  0,000218709  16,24654  -0,003108796  -0,01445837
453,4175  0,000229603  16,25816  -0,003012943  -0,01485009
454,15  0,000240714  16,27009  -0,0029035  -0,01524085
454,8825  0,0002520272  16,28245  -0,002777923  -0,01563043
455,615  0,0002635301  16,29538  -0,002633747  -0,01601854
456,3475  0,0002752012  16,30892  -0,002469519  -0,01640435
457,08  0,0002870019  16,32303  -0,002285197  -0,0167863
457,8125  0,0002988787  16,33763  -0,002081763  -0,01716231
458,545  0,0003107735  16,35261  -0,001860285  -0,01753034
459,2775  0,0003226393  16,36797  -0,00162096  -0,01788887
460,01  0,000334451  16,38375  -0,0013627  -0,01823716
460,7425  0,0003462042  16,40007  -0,001083515  -0,01857499
461,475  0,0003579017  16,41702  -0,0007814612  -0,01890214
462,2075  0,0003695356  16,43463  -0,0004556316  -0,01921791
462,94  0,0003810745  16,45288  -0,0001065966  -0,01952084
463,6725  0,0003924666  16,47166  0,0002639338  -0,01980901
464,405  0,0004036572  16,4909  0,0006540224  -0,02008057
465,1375  0,0004146126  16,51054  0,001062441  -0,0203343
465,87  0,0004253362  16,5306  0,001489065  -0,02056985
466,6025  0,0004358668  16,55113  0,001934485  -0,02078761
467,335  0,0004462589  16,57215  0,002399053  -0,02098817
468,0675  0,0004565556  16,59363  0,002881937  -0,02117192
468,8  0,0004667712  16,61546  0,003380749  -0,02133874
469,5325  0,0004768941  16,63752  0,003891997  -0,02148829
470,265  0,0004869106  16,65964  0,004412124  -0,02162045
470,9975  0,0004968345  16,68175  0,00493857  -0,0217358
471,73  0,0005067245  16,7038  0,005470244  -0,02183577
472,4625  0,0005166758  16,72579  0,006007169  -0,02192236
473,195  0,0005267883  16,74772  0,006549501  -0,02199755
473,9275  0,0005371272  16,76954  0,00709653  -0,02206278
474,66  0,0005477014  16,79117  0,007646236  -0,02211869
475,3925  0,0005584707  16,8125  0,008195685  -0,02216532
476,125  0,0005693807  16,83343  0,008742031  -0,02220265
476,8575  0,0005804062  16,85392  0,009283548  -0,0222311
477,59  0,0005915751  16,87395  0,009820098  -0,02225176
478,3225  0,0006029588  16,89356  0,01035275  -0,0222661
479,055  0,0006146322  16,91279  0,01088281  -0,02227547
479,7875  0,000626626  16,93165  0,01141076  -0,0222805
480,52  0,0006388989  16,95014  0,01193584  -0,02228081
481,2525  0,0006513476  16,96822  0,01245644  -0,0222752
481,985  0,0006638484  16,9859  0,01297102  -0,0222621
482,7175  0,0006763066  17,00321  0,01347912  -0,02224005
483,45  0,0006886827  17,02022  0,01398172  -0,02220797
484,1825  0,0007009779  17,03704  0,01448077  -0,02216495
484,915  0,000713187  17,05376  0,01497804  -0,02210985
485,6475  0,0007252441  17,07045  0,01547403  -0,02204083
486,38  0,0007369976  17,08713  0,01596753  -0,02195531
487,1125  0,0007482291  17,10384  0,01645594  -0,0218502
487,845  0,0007587102  17,12056  0,01693643  -0,02172251
488,5775  0,0007682643  17,13733  0,01740693  -0,02156995
489,31  0,0007767998  17,1542  0,01786671  -0,02139113
490,0425  0,0007842925  17,17122  0,01831587  -0,0211854
490,775  0,0007907293  17,18844  0,01875436  -0,0209524
491,5075  0,0007960467  17,20587  0,01918087  -0,02069156
492,24  0,0008001023  17,2235  0,0195924  -0,02040197
492,9725  0,0008026994  17,24129  0,01998471  -0,0200826
493,705  0,0008036525  17,25922  0,02035351  -0,01973289
494,4375  0,0008028578  17,27724  0,02069561  -0,01935328
495,17  0,0008003266  17,29535  0,02100948  -0,01894541
495,9025  0,0007961641  17,31354  0,02129494  -0,01851188
496,635  0,0007905038  17,33178  0,02155215  -0,01805571
497,3675  0,0007834399  17,35006  0,02178054  -0,01757976
498,1  0,0007749953  17,36831  0,02197839  -0,01708641
498,8325  0,0007651456  17,38649  0,02214328  -0,01657772
499,565  0,0007538822  17,40455  0,02227319  -0,01605575
500,2975  0,0007412762  17,42245  0,02236762  -0,01552307
501,03  0,0007275015  17,44018  0,02242803  -0,01498282
501,7625  0,0007128019  17,45775  0,02245734  -0,01443848
502,495  0,0006974203  17,47514  0,02245879  -0,01389327
503,2275  0,0006815291  17,49237  0,0224347  -0,01334966
503,96  0,0006652031  17,50941  0,02238595  -0,01280907
504,6925  0,0006484468  17,52628  0,02231237  -0,01227211
505,425  0,0006312586  17,54298  0,02221381  -0,01173904
506,1575  0,0006136924  17,55954  0,02209123  -0,01121025
506,89  0,0005958784  17,576  0,02194714  -0,01068651
507,6225  0,0005779912  17,59242  0,02178503  -0,01016876
508,355  0,0005601841  17,60882  0,02160819  -0,009657655
509,0875  0,0005425288  17,62527  0,02141842  -0,009153157
509,82  0,0005249955  17,64181  0,02121549  -0,008654385
510,5525  0,000507484  17,65848  0,02099761  -0,008159914
511,285  0,0004898881  17,67534  0,02076258  -0,007668352
512,0175  0,0004721556  17,69243  0,02050899  -0,007178911
512,75  0,0004543099  17,70978  0,02023688  -0,006691669
513,4825  0,000436425  17,72744  0,01994726  -0,0062074
514,215  0,0004185694  17,74541  0,01964102  -0,00572711
514,9475  0,0004007564  17,7637  0,01931781  -0,005251551
515,68  0,0003829307  17,78231  0,01897558  -0,004781018
516,4125  0,000364999  17,80128  0,01861115  -0,004315549
517,145  0,0003468863  17,82062  0,01822148  -0,003855406
517,8775  0,0003285858  17,84036  0,01780492  -0,00340155
518,61  0,0003101719  17,8605  0,01736188  -0,002955819
519,3425  0,0002917727  17,88102  0,01689434  -0,002520694
520,075  0,0002735188  17,90189  0,01640469  -0,002098772
520,8075  0,0002554998  17,92307  0,01589453  -0,001692236
521,54  0,0002377537  17,94455  0,01536414  -0,001302606
522,2725  0,0002202917  17,96637  0,01481301  -0,0009308923
523,005  0,000203141  17,98857  0,01424103  -0,0005780244
523,7375  0,0001863773  18,01117  0,0136498  -0,0002452814
524,47  0,000170127  18,03416  0,01304311  6,557109E-5
525,2025  0,0001545389  18,0575  0,01242637  0,0003525394
525,935  0,0001397425  18,08109  0,01180532  0,0006139346
526,6675  0,000125817  18,10489  0,01118465  0,0008488855
527,4  0,0001127874  18,12888  0,01056736  0,001057548
528,1325  0,000100645  18,15314  0,009955158  0,00124089
528,865  8,937736E-5  0  0,009349697  0,001400187
529,5975  7,898918E-5  0  0,008753762  0,0015365
530,33  6,950208E-5  0  0,008171786  0,00165045
531,0625  6,093704E-5  0  0,007609279  0,001742387
531,795  5,329219E-5  0  0,007071477  0,001812843
532,5275  4,653027E-5  0  0,006561974  0,001862997
533,26  4,058243E-5  0  0,006082104  0,001894846
533,9925  3,536474E-5  0  0,00563142  0,001910979
534,725  3,079719E-5  0  0,005208985  0,001914072
535,4575  2,681546E-5  0  0,004814686  0,001906373
536,19  2,337099E-5  0  0,004449817  0,001889477
536,9225  2,042232E-5  0  0,004116551  0,001864492
537,655  1,792461E-5  0  0,003816629  0,001832471
538,3875  1,582418E-5  0  0,003550025  0,001794856
539,12  1,406042E-5  0  0,003314394  0,001753628
539,8525  1,257286E-5  0  0,003105659  0,001711065
540,585  1,130938E-5  0  0,002919424  0,001669234
541,3175  1,023106E-5  0  0,002752425  0,001629483
542,05  9,311898E-6  0  0,002603203  0,001592241
542,7825  8,533876E-6  0  0,002471634  0,001557209
543,515  7,880541E-6  0  0,002357631  0,00152385
544,2475  7,332405E-6  0  0,002259802  0,001491879
544,98  6,86615E-6  0  0,002174906  0,001461483
545,7125  6,457471E-6  0  0,002098461  0,001433155
546,445  6,085767E-6  0  0,002026179  0,001407254
547,1775  5,738027E-6  0  0,001955437  0,00138358
547,91  5,4096E-6  0  0,001885916  0,001361221
548,6425  5,101349E-6  0  0,001819054  0,001338802
549,375  4,814962E-6  0  0,001756629  0,001314997
550,1075  4,549178E-6  0  0,00169928  0,001289041
550,84  4,298825E-6  0  0,001645857  0,001260944
551,5725  4,056809E-6  0  0,001593947  0,001231317
552,305  3,817707E-6  0  0,001541271  0,001200912
553,0375  3,580787E-6  0  0,001487118  0,001170156
553,77  3,350549E-6  0  0,001432941  0,001138959
554,5025  3,134437E-6  0  0,001381743  0,001106898
555,235  2,939199E-6  0  0,001336569  0,001073677
555,9675  2,768035E-6  0  0,001298972  0,001039571
556,7  2,619851E-6  0  0,001268321  0,001005591
557,4325  2,490687E-6  0  0,001242349  0,0009732702
558,165  2,376462E-6  0  0,001218616  0,0009441592
558,8975  2,27561E-6  0  0,001196004  0,0009193389
559,63  2,190053E-6  0  0,001175371  0,0008991976
560,3625  2,123909E-6  0  0,001158952  0,000883594
561,095  2,080756E-6  0  0,001148854  0,0008722902
561,8275  2,061093E-6  0  0,001145516  0,0008653823
562,56  2,061294E-6  0  0,001147051  0,0008634624
563,2925  2,074616E-6  0  0,001149881  0,0008674048
564,025  2,093867E-6  0  0,001150292  0,0008778921
564,7575  2,114393E-6  0  0,001146059  0,0008949531
565,49  2,13546E-6  0  0,001137162  0,0009177815
566,2225  2,159036E-6  0  0,00112522  0,0009449416
566,955  2,186811E-6  0  0,001111973  0,0009748466
567,6875  2,217491E-6  0  0,001097713  0,001006239
568,42  2,246027E-6  0  0,001080622  0,001038405
569,1525  2,265208E-6  0  0,001057416  0,001071018
569,885  2,268742E-6  0  0,001024962  0,001103719
570,6175  2,253981E-6  0  0,0009819144  0,001135705
571,35  2,222438E-6  0  0,0009294339  0,001165586
572,0825  2,177817E-6  0  0,0008705552  0,001191617
572,815  2,12316E-6  0  0,000808558  0,001212186
573,5475  2,059251E-6  0  0,0007452916  0,001226292
574,28  1,985125E-6  0  0,0006804238  0,001233754
575,0125  1,899917E-6  0  0,0006120534  0,001235033
575,745  1,804641E-6  0  0,0005383212  0,001230793
576,4775  1,702682E-6  0  0,0004590613  0,001221452
577,21  1,598604E-6  0  0,0003765034  0,001207
577,9425  1,496159E-6  0  0,0002945811  0,001187173
578,675  1,39716E-6  0  0,000217222  0,001161884
579,4075  1,302087E-6  0  0,000146594  0,001131635
580,14  1,211647E-6  0  8,232138E-5  0,001097666
580,8725  1,12775E-6  0  2,212508E-5  0,001061725
581,605  1,053152E-6  0  -3,649063E-5  0,001025583
582,3375  9,901115E-7  0  -9,449613E-5  0,0009905463
583,07  9,389729E-7  0  -0,0001505695  0,0009572365
583,8025  8,97699E-7  0  -0,0002017664  0,0009257372
584,535  8,629568E-7  0  -0,0002452438  0,0008959979
585,2675  8,322553E-7  0  -0,0002800284  0,0008682392
586  8,055514E-7  0  -0,0003077815  0,0008431026
586,7325  7,850543E-7  0  -0,0003320895  0,0008214444
587,465  7,73445E-7  0  -0,0003566712  0,0008038847
588,1975  7,717799E-7  0  -0,0003835317  0,0007903691
588,93  7,782487E-7  0  -0,0004121309  0,000779998
589,6625  7,884311E-7  0  -0,0004400482  0,0007712255
590,395  7,971204E-7  0  -0,0004647474  0,000762319
591,1275  8,00848E-7  0  -0,0004853968  0,0007518231
591,86  7,994599E-7  0  -0,0005036544  0,0007387775
592,5925  7,955894E-7  0  -0,0005229346  0,0007225848
593,325  7,92426E-7  0  -0,0005465595  0,0007026369
594,0575  7,912357E-7  0  -0,0005758665  0,000677948
594,79  7,90008E-7  0  -0,0006093824  0,0006470402
595,5225  7,840555E-7  0  -0,0006435644  0,0006081779
596,255  7,686288E-7  0  -0,0006746937  0,0005598367
596,9875  7,423219E-7  0  -0,0007008306  0,0005011571
597,72  7,090249E-7  0  -0,0007226949  0,0004321308
598,4525  6,768982E-7  0  -0,0007429595  0,0003534252
599,185  6,549976E-7  0  -0,0007643733  0,0002659533
599,9175  6,497173E-7  0  -0,0007878247  0,0001704391
600,65  6,630561E-7  0  -0,0008115027  6,722701E-5
601,3825  6,935839E-7  0  -0,0008316763  -4,357007E-5
602,115  7,396072E-7  0  -0,0008446683  -0,0001616871
602,8475  8,025981E-7  0  -0,0008488871  -0,0002863371
603,58  8,884049E-7  0  -0,0008457356  -0,0004160963
604,3125  1,005243E-6  0  -0,000838861  -0,0005491403
605,045  1,159993E-6  0  -0,0008321752  -0,000683723
605,7775  1,355447E-6  0  -0,000827802  -0,0008186516
606,51  1,590063E-6  0  -0,0008251519  -0,0009535133
607,2425  1,860095E-6  0  -0,0008216729  -0,001088553
607,975  2,162877E-6  0  -0,0008148338  -0,001224305
608,7075  2,499565E-6  0  -0,0008041638  -0,001361207
609,44  2,875799E-6  0  -0,0007921214  -0,001499448
610,1725  3,300168E-6  0  -0,0007832377  -0,001639118
610,905  3,781996E-6  0  -0,0007819908  -0,001780586
611,6375  4,330106E-6  0  -0,00079062  -0,001924844
612,37  4,952939E-6  0  -0,0008081409  -0,002073607
613,1025  5,659535E-6  0  -0,0008311349  -0,002229069
613,835  6,461E-6  0  -0,0008558513  -0,002393432
614,5675  7,371983E-6  0  -0,0008803913  -0,002568442
615,3  8,411204E-6  0  -0,0009056838  -0,002755166
616,0325  9,600337E-6  0  -0,0009346676  -0,002954105
616,765  1,096178E-5  0  -0,0009701467  -0,003165533
617,4975  1,251635E-5  0  -0,001012577  -0,003389844
618,23  1,428163E-5  0  -0,001059104  -0,003627662
618,9625  1,627144E-5  0  -0,00110444  -0,003879646
619,695  1,849666E-5  0  -0,001143123  -0,004146074
620,4275  2,09668E-5  0  -0,001171845  -0,004426463
621,16  2,369036E-5  0  -0,001190518  -0,004719431
621,8925  2,667292E-5  0  -0,001201451  -0,005022891
622,625  2,991393E-5  0  -0,001207133  -0,005334488
623,3575  3,340452E-5  0  -0,001207928  -0,005652029
624,09  3,712762E-5  0  -0,001201071  -0,005973696
624,8225  4,106023E-5  0  -0,00118158  -0,006297944
625,555  4,517669E-5  0  -0,001144607  -0,006623184
626,2875  4,945091E-5  0  -0,001087861  -0,006947479
627,02  5,385619E-5  0  -0,001012697  -0,007268468
627,7525  5,836327E-5  0  -0,0009232185  -0,007583597
628,485  6,293984E-5  0  -0,0008239052  -0,007890565
629,2175  6,755373E-5  0  -0,0007171337  -0,008187762
629,95  7,217902E-5  0  -0,0006020498  -0,008474465
630,6825  7,680125E-5  0  -0,0004754508  -0,008750726
631,415  8,141849E-5  0  -0,0003341612  -0,00901703
632,1475  8,603754E-5  0  -0,0001774918  -0,009273944
632,88  9,066783E-5  0  -8,298098E-6  -0,009521962
633,6125  9,53177E-5  0  0,0001680389  -0,009761632
634,345  9,999718E-5  0  0,0003461755  -0,009993865
635,0775  0,0001047269  22,7927  0,0005234559  -0,01022022
