113,5375  0,01316173
114,27  0,01288318
115,0025  0,01259336
115,735  0,01229728
116,4675  0,01199968
117,2  0,01170487
117,9325  0,01141669
118,665  0,01113842
119,3975  0,01087269
120,13  0,01062151
120,8625  0,01038621
121,595  0,01016747
122,3275  0,009965331
123,06  0,00977928
123,7925  0,009608268
124,525  0,009450811
125,2575  0,009305061
125,99  0,009168901
126,7225  0,009040034
127,455  0,008916078
128,1875  0,00879465
128,92  0,008673455
129,6525  0,008550356
130,385  0,008423442
131,1175  0,008291077
131,85  0,008151946
132,5825  0,008005077
133,315  0,007849856
134,0475  0,007686029
134,78  0,007513689
135,5125  0,007333253
136,245  0,007145431
136,9775  0,006951182
137,71  0,006751669
138,4425  0,006548209
139,175  0,006342215
139,9075  0,00613515
140,64  0,00592847
141,3725  0,005723575
142,105  0,005521771
142,8375  0,00532423
143,57  0,005131963
144,3025  0,004945796
145,035  0,004766357
145,7675  0,004594076
146,5  0,004429181
147,2325  0,004271713
147,965  0,004121542
148,6975  0,003978385
149,43  0,003841836
150,1625  0,003711394
150,895  0,003586487
151,6275  0,003466511
152,36  0,00335085
153,0925  0,003238907
153,825  0,003130127
154,5575  0,003024015
155,29  0,002920152
156,0225  0,002818206
156,755  0,002717938
157,4875  0,002619204
158,22  0,002521951
158,9525  0,002426213
159,685  0,002332102
160,4175  0,002239793
161,15  0,002149514
161,8825  0,002061529
162,615  0,001976124
163,3475  0,001893593
164,08  0,00181422
164,8125  0,001738271
165,545  0,001665981
166,2775  0,001597544
167,01  0,001533109
167,7425  0,001472772
168,475  0,001416579
169,2075  0,001364522
169,94  0,001316542
170,6725  0,001272534
171,405  0,001232353
172,1375  0,001195817
172,87  0,001162718
173,6025  0,001132828
174,335  0,001105906
175,0675  0,001081705
175,8  0,00105998
176,5325  0,001040494
177,265  0,001023022
177,9975  0,001007357
178,73  0,0009933109
179,4625  0,0009807196
180,195  0,0009694417
180,9275  0,0009593598
181,66  0,0009503795
182,3925  0,0009424285
183,125  0,0009354544
183,8575  0,0009294222
184,59  0,0009243119
185,3225  0,0009201155
186,055  0,0009168345
186,7875  0,0009144767
187,52  0,0009130542
188,2525  0,0009125809
188,985  0,0009130708
189,7175  0,0009145364
190,45  0,0009169879
191,1825  0,0009204326
191,915  0,0009248743
192,6475  0,0009303139
193,38  0,0009367496
194,1125  0,000944178
194,845  0,0009525947
195,5775  0,0009619958
196,31  0,0009723791
197,0425  0,0009837451
197,775  0,0009960992
198,5075  0,001009452
199,24  0,001023821
199,9725  0,001039233
200,705  0,001055721
201,4375  0,00107333
202,17  0,001092114
202,9025  0,001112139
203,635  0,00113348
204,3675  0,001156223
205,1  0,001180464
205,8325  0,001206309
206,565  0,001233872
207,2975  0,001263277
208,03  0,001294652
208,7625  0,001328133
209,495  0,001363858
210,2275  0,001401972
210,96  0,001442619
211,6925  0,001485943
212,425  0,00153209
213,1575  0,001581201
213,89  0,001633414
214,6225  0,001688865
215,355  0,00174768
216,0875  0,001809982
216,82  0,001875884
217,5525  0,001945489
218,285  0,002018893
219,0175  0,002096181
219,75  0,002177425
220,4825  0,002262687
221,215  0,002352017
221,9475  0,00244545
222,68  0,00254301
223,4125  0,002644708
224,145  0,002750538
224,8775  0,002860483
225,61  0,00297451
226,3425  0,003092575
227,075  0,003214616
227,8075  0,003340558
228,54  0,003470313
229,2725  0,003603779
230,005  0,003740841
230,7375  0,003881368
231,47  0,004025219
232,2025  0,004172241
232,935  0,004322268
233,6675  0,004475125
234,4  0,004630626
235,1325  0,004788575
235,865  0,004948771
236,5975  0,005111004
237,33  0,00527506
238,0625  0,00544072
238,795  0,005607761
239,5275  0,00577596
240,26  0,005945093
240,9925  0,006114937
241,725  0,006285271
242,4575  0,006455875
243,19  0,006626537
243,9225  0,006797044
244,655  0,006967193
245,3875  0,007136786
246,12  0,007305627
246,8525  0,007473533
247,585  0,007640321
248,3175  0,007805819
249,05  0,007969859
249,7825  0,00813228
250,515  0,008292926
251,2475  0,008451646
251,98  0,008608294
252,7125  0,008762727
253,445  0,008914804
254,1775  0,009064387
254,91  0,009211339
255,6425  0,009355523
256,375  0,009496801
257,1075  0,009635033
257,84  0,009770077
258,5725  0,009901789
259,305  0,01003002
260,0375  0,01015463
260,77  0,01027546
261,5025  0,01039235
262,235  0,01050516
262,9675  0,01061372
263,7  0,01071789
264,4325  0,01081751
265,165  0,01091243
265,8975  0,01100252
266,63  0,01108763
267,3625  0,01116764
268,095  0,01124242
268,8275  0,01131187
269,56  0,01137589
270,2925  0,01143439
271,025  0,01148731
271,7575  0,01153458
272,49  0,01157617
273,2225  0,01161204
273,955  0,01164218
274,6875  0,0116666
275,42  0,01168531
276,1525  0,01169835
276,885  0,01170574
277,6175  0,01170755
278,35  0,01170385
279,0825  0,0116947
279,815  0,01168019
280,5475  0,01166042
281,28  0,01163547
282,0125  0,01160546
282,745  0,01157049
283,4775  0,01153068
284,21  0,01148615
284,9425  0,01143704
285,675  0,01138346
286,4075  0,01132558
287,14  0,01126352
287,8725  0,01119746
288,605  0,01112755
289,3375  0,01105397
290,07  0,01097691
290,8025  0,01089655
291,535  0,01081311
292,2675  0,01072679
293  0,01063783
293,7325  0,01054645
294,465  0,01045289
295,1975  0,01035741
295,93  0,01026025
296,6625  0,01016167
297,395  0,01006192
298,1275  0,00996126
298,86  0,009859921
299,5925  0,009758145
300,325  0,009656153
301,0575  0,009554153
301,79  0,009452334
302,5225  0,009350866
303,255  0,009249894
303,9875  0,009149538
304,72  0,009049894
305,4525  0,008951029
306,185  0,008852984
306,9175  0,008755774
307,65  0,008659388
308,3825  0,008563793
309,115  0,008468933
309,8475  0,008374734
310,58  0,008281107
311,3125  0,008187952
312,045  0,008095161
312,7775  0,00800262
313,51  0,007910219
314,2425  0,007817847
314,975  0,007725405
315,7075  0,007632801
316,44  0,007539961
317,1725  0,007446823
317,905  0,007353346
318,6375  0,007259507
319,37  0,007165303
320,1025  0,007070751
320,835  0,006975889
321,5675  0,006880771
322,3  0,006785468
323,0325  0,006690068
323,765  0,006594666
324,4975  0,00649937
325,23  0,006404293
325,9625  0,00630955
326,695  0,006215257
327,4275  0,006121525
328,16  0,00602846
328,8925  0,005936161
329,625  0,005844712
330,3575  0,005754188
331,09  0,005664649
331,8225  0,005576138
332,555  0,005488684
333,2875  0,0054023
334,02  0,005316984
334,7525  0,005232719
335,485  0,005149475
336,2175  0,005067211
336,95  0,004985874
337,6825  0,004905405
338,415  0,004825739
339,1475  0,004746806
339,88  0,004668534
340,6125  0,004590853
341,345  0,004513692
342,0775  0,004436987
342,81  0,004360674
343,5425  0,004284699
344,275  0,004209012
345,0075  0,004133573
345,74  0,004058346
346,4725  0,003983305
347,205  0,003908431
347,9375  0,003833712
348,67  0,003759143
349,4025  0,003684724
350,135  0,003610461
350,8675  0,003536367
351,6  0,003462455
352,3325  0,003388745
353,065  0,003315258
353,7975  0,003242018
354,53  0,00316905
355,2625  0,003096381
355,995  0,003024042
356,7275  0,002952061
357,46  0,00288047
358,1925  0,002809303
358,925  0,002738594
359,6575  0,00266838
360,39  0,002598698
361,1225  0,002529589
361,855  0,002461095
362,5875  0,002393261
363,32  0,002326132
364,0525  0,002259757
364,785  0,002194186
365,5175  0,00212947
366,25  0,00206566
366,9825  0,002002808
367,715  0,001940967
368,4475  0,001880188
369,18  0,00182052
369,9125  0,001762011
370,645  0,001704706
371,3775  0,001648647
372,11  0,001593871
372,8425  0,001540411
373,575  0,001488297
374,3075  0,001437552
375,04  0,001388195
375,7725  0,001340239
376,505  0,001293693
377,2375  0,001248559
377,97  0,001204837
378,7025  0,00116252
379,435  0,001121598
380,1675  0,001082055
380,9  0,001043875
381,6325  0,001007036
382,365  0,0009715152
383,0975  0,0009372872
383,83  0,0009043244
384,5625  0,0008725984
385,295  0,0008420792
386,0275  0,0008127365
386,76  0,0007845392
387,4925  0,0007574558
388,225  0,0007314548
388,9575  0,0007065043
389,69  0,0006825727
390,4225  0,0006596281
391,155  0,0006376386
391,8875  0,0006165725
392,62  0,000596398
393,3525  0,0005770833
394,085  0,0005585965
394,8175  0,0005409058
395,55  0,0005239795
396,2825  0,000507786
397,015  0,0004922937
397,7475  0,0004774714
398,48  0,0004632882
399,2125  0,0004497138
399,945  0,0004367183
400,6775  0,0004242728
401,41  0,000412349
402,1425  0,00040092
402,875  0,0003899595
403,6075  0,0003794431
404,34  0,0003693471
405,0725  0,0003596496
405,805  0,0003503302
406,5375  0,0003413698
407,27  0,0003327508
408,0025  0,0003244572
408,735  0,0003164745
409,4675  0,0003087894
410,2  0,0003013899
410,9325  0,0002942654
411,665  0,0002874063
412,3975  0,000280804
413,13  0,0002744508
413,8625  0,0002683399
414,595  0,0002624649
415,3275  0,0002568203
416,06  0,0002514008
416,7925  0,0002462019
417,525  0,0002412189
418,2575  0,000236448
418,99  0,0002318852
419,7225  0,0002275269
420,455  0,0002233698
421,1875  0,0002194108
421,92  0,000215647
422,6525  0,0002120759
423,385  0,0002086952
424,1175  0,0002055032
424,85  0,0002024983
425,5825  0,0001996797
426,315  0,0001970468
427,0475  0,0001946
427,78  0,0001923398
428,5125  0,0001902677
429,245  0,0001883857
429,9775  0,0001866965
430,71  0,0001852034
431,4425  0,0001839106
432,175  0,0001828226
432,9075  0,0001819449
433,64  0,0001812833
434,3725  0,0001808444
435,105  0,0001806351
435,8375  0,0001806628
436,57  0,0001809353
437,3025  0,0001814608
438,035  0,0001822478
438,7675  0,0001833047
439,5  0,0001846403
440,2325  0,0001862634
440,965  0,0001881828
441,6975  0,0001904073
442,43  0,0001929453
443,1625  0,0001958054
443,895  0,0001989957
444,6275  0,0002025242
445,36  0,0002063984
446,0925  0,0002106254
446,825  0,000215212
447,5575  0,0002201645
448,29  0,0002254886
449,0225  0,0002311893
449,755  0,000237271
450,4875  0,0002437375
451,22  0,0002505918
451,9525  0,0002578357
452,685  0,0002654705
453,4175  0,0002734962
454,15  0,0002819117
454,8825  0,0002907147
455,615  0,0002999019
456,3475  0,0003094682
457,08  0,0003194075
457,8125  0,0003297119
458,545  0,0003403723
459,2775  0,0003513777
460,01  0,0003627158
460,7425  0,0003743726
461,475  0,0003863325
462,2075  0,0003985786
462,94  0,0004110923
463,6725  0,0004238539
464,405  0,0004368424
465,1375  0,0004500358
465,87  0,0004634113
466,6025  0,0004769457
467,335  0,0004906152
468,0675  0,0005043962
468,8  0,0005182654
469,5325  0,0005322001
470,265  0,0005461786
470,9975  0,0005601807
471,73  0,0005741875
472,4625  0,0005881824
473,195  0,0006021507
473,9275  0,0006160805
474,66  0,0006299622
475,3925  0,000643789
476,125  0,0006575569
476,8575  0,0006712647
477,59  0,0006849136
478,3225  0,0006985074
479,055  0,0007120519
479,7875  0,0007255547
480,52  0,0007390248
481,2525  0,0007524716
481,985  0,0007659049
482,7175  0,0007793338
483,45  0,0007927664
484,1825  0,0008062084
484,915  0,0008196628
485,6475  0,0008331292
486,38  0,0008466027
487,1125  0,0008600736
487,845  0,0008735265
488,5775  0,0008869401
489,31  0,0009002865
490,0425  0,0009135314
490,775  0,0009266334
491,5075  0,0009395447
492,24  0,000952211
492,9725  0,0009645717
493,705  0,0009765611
494,4375  0,0009881083
495,17  0,0009991387
495,9025  0,001009575
496,635  0,001019337
497,3675  0,001028346
498,1  0,001036521
498,8325  0,001043786
499,565  0,001050066
500,2975  0,001055292
501,03  0,001059399
501,7625  0,00106233
502,495  0,001064035
503,2275  0,001064475
503,96  0,001063616
504,6925  0,001061438
505,425  0,001057929
506,1575  0,001053086
506,89  0,00104692
507,6225  0,001039448
508,355  0,001030697
509,0875  0,001020705
509,82  0,001009517
510,5525  0,0009971824
511,285  0,0009837603
512,0175  0,000969313
512,75  0,0009539068
513,4825  0,0009376109
514,215  0,000920496
514,9475  0,0009026337
515,68  0,0008840949
516,4125  0,0008649495
517,145  0,0008452655
517,8775  0,0008251081
518,61  0,0008045399
519,3425  0,00078362
520,075  0,0007624041
520,8075  0,0007409446
521,54  0,0007192906
522,2725  0,0006974882
523,005  0,0006755806
523,7375  0,000653609
524,47  0,0006316129
525,2025  0,0006096301
525,935  0,000587698
526,6675  0,0005658536
527,4  0,0005441339
528,1325  0,0005225764
528,865  0,0005012194
529,5975  0,000480102
530,33  0,0004592642
531,0625  0,000438747
531,795  0,000418592
532,5275  0,0003988411
533,26  0,0003795365
533,9925  0,0003607196
534,725  0,0003424311
535,4575  0,00032471
536,19  0,0003075929
536,9225  0,0002911138
537,655  0,0002753031
538,3875  0,0002601872
539,12  0,0002457879
539,8525  0,0002321219
540,585  0,0002192008
541,3175  0,0002070304
542,05  0,0001956108
542,7825  0,0001849364
543,515  0,000174996
544,2475  0,0001657731
544,98  0,0001572461
545,7125  0,0001493888
546,445  0,0001421711
547,1775  0,0001355593
547,91  0,0001295171
548,6425  0,0001240061
549,375  0,0001189864
550,1075  0,0001144175
550,84  0,000110259
551,5725  0,0001064711
552,305  0,0001030151
553,0375  9,985405E-5
553,77  9,695324E-5
554,5025  9,428035E-5
555,235  9,180582E-5
555,9675  8,950299E-5
556,7  8,734816E-5
557,4325  8,532061E-5
558,165  8,340254E-5
558,8975  8,157889E-5
559,63  7,983717E-5
560,3625  7,816723E-5
561,095  7,656101E-5
561,8275  7,501222E-5
562,56  7,35161E-5
563,2925  7,206909E-5
564,025  7,06686E-5
564,7575  6,931272E-5
565,49  6,8E-5
566,2225  6,672926E-5
566,955  6,549943E-5
567,6875  6,430939E-5
568,42  6,315792E-5
569,1525  6,204357E-5
569,885  6,09647E-5
570,6175  5,991941E-5
571,35  5,890561E-5
572,0825  5,792102E-5
572,815  5,696321E-5
573,5475  5,602971E-5
574,28  5,511804E-5
575,0125  5,422576E-5
575,745  5,33506E-5
576,4775  5,249045E-5
577,21  5,164346E-5
577,9425  5,080806E-5
578,675  4,998301E-5
579,4075  4,91674E-5
580,14  4,83607E-5
580,8725  4,756273E-5
581,605  4,677363E-5
582,3375  4,599392E-5
583,07  4,522437E-5
583,8025  4,446606E-5
584,535  4,372027E-5
585,2675  4,298848E-5
586  4,227231E-5
586,7325  4,157349E-5
587,465  4,089379E-5
588,1975  4,023501E-5
588,93  3,959891E-5
589,6625  3,898721E-5
590,395  3,840154E-5
591,1275  3,784341E-5
591,86  3,731422E-5
592,5925  3,681522E-5
593,325  3,634751E-5
594,0575  3,591206E-5
594,79  3,550968E-5
595,5225  3,514106E-5
596,255  3,480676E-5
596,9875  3,450722E-5
597,72  3,42428E-5
598,4525  3,401379E-5
599,185  3,382041E-5
599,9175  3,366285E-5
600,65  3,354125E-5
601,3825  3,345578E-5
602,115  3,340657E-5
602,8475  3,33938E-5
603,58  3,341768E-5
604,3125  3,347844E-5
605,045  3,35764E-5
605,7775  3,371195E-5
606,51  3,388557E-5
607,2425  3,409788E-5
607,975  3,434964E-5
608,7075  3,464183E-5
609,44  3,497563E-5
610,1725  3,535252E-5
610,905  3,577429E-5
611,6375  3,624312E-5
612,37  3,676162E-5
613,1025  3,733289E-5
613,835  3,796056E-5
614,5675  3,864884E-5
615,3  3,940257E-5
616,0325  4,022724E-5
616,765  4,112898E-5
617,4975  4,211459E-5
618,23  4,31915E-5
618,9625  4,436773E-5
619,695  4,565181E-5
620,4275  4,705272E-5
621,16  4,857977E-5
621,8925  5,024246E-5
622,625  5,205034E-5
623,3575  5,401285E-5
624,09  5,613913E-5
624,8225  5,843787E-5
625,555  6,091711E-5
626,2875  6,358405E-5
627,02  6,644494E-5
627,7525  6,950491E-5
628,485  7,276788E-5
629,2175  7,623646E-5
629,95  7,991196E-5
630,6825  8,379437E-5
631,415  8,788242E-5
632,1475  9,21737E-5
632,88  9,666483E-5
633,6125  0,0001013516
634,345  0,0001062294
635,0775  0,0001112931
635,81  0,000116538
636,5425  0,0001219594
637,275  0,0001275535
638,0075  0,0001333177
638,74  0,0001392505
639,4725  0,0001453523
640,205  0,0001516253
640,9375  0,0001580738
641,67  0,0001647043
642,4025  0,0001715259
643,135  0,0001785497
643,8675  0,000185789
644,6  0,0001932593
645,3325  0,0002009774
646,065  0,0002089618
646,7975  0,0002172316
647,53  0,0002258062
648,2625  0,0002347047
648,995  0,0002439452
649,7275  0,0002535442
650,46  0,0002635155
651,1925  0,0002738703
651,925  0,0002846155
652,6575  0,000295754
653,39  0,0003072832
654,1225  0,0003191957
654,855  0,0003314775
655,5875  0,0003441091
656,32  0,0003570643
657,0525  0,0003703108
657,785  0,0003838102
658,5175  0,0003975179
659,25  0,0004113843
659,9825  0,0004253544
660,715  0,000439369
661,4475  0,0004533654
662,18  0,000467278
662,9125  0,0004810395
663,645  0,0004945813
664,3775  0,0005078352
665,11  0,0005207336
665,8425  0,000533211
666,575  0,0005452046
667,3075  0,0005566551
668,04  0,0005675078
668,7725  0,0005777129
669,505  0,0005872262
670,2375  0,0005960094
670,97  0,0006040311
671,7025  0,0006112659
672,435  0,0006176957
673,1675  0,0006233088
673,9  0,0006281004
674,6325  0,0006320718
675,365  0,0006352308
676,0975  0,0006375906
676,83  0,00063917
677,5625  0,0006399924
678,295  0,0006400855
679,0275  0,0006394809
679,76  0,000638213
680,4925  0,0006363188
681,225  0,0006338375
681,9575  0,0006308092
682,69  0,0006272751
683,4225  0,0006232768
684,155  0,0006188554
684,8875  0,0006140516
685,62  0,0006089047
686,3525  0,0006034529
687,085  0,0005977323
687,8175  0,0005917768
688,55  0,000585618
689,2825  0,0005792848
690,015  0,000572803
690,7475  0,0005661954
691,48  0,0005594817
692,2125  0,0005526781
692,945  0,0005457977
693,6775  0,0005388498
694,41  0,0005318408
695,1425  0,0005247736
695,875  0,0005176479
696,6075  0,0005104607
697,34  0,0005032057
698,0725  0,0004958748
698,805  0,000488457
699,5375  0,0004809401
700,27  0,0004733099
701,0025  0,0004655518
701,735  0,0004576502
702,4675  0,0004495899
703,2  0,0004413561
703,9325  0,000432935
704,665  0,0004243143
705,3975  0,0004154841
706,13  0,0004064365
706,8625  0,0003971669
707,595  0,0003876738
708,3275  0,0003779591
709,06  0,0003680286
709,7925  0,0003578916
710,525  0,0003475617
711,2575  0,0003370559
711,99  0,0003263952
712,7225  0,000315604
713,455  0,0003047095
714,1875  0,0002937423
714,92  0,0002827348
715,6525  0,0002717215
716,385  0,0002607383
717,1175  0,0002498216
717,85  0,0002390083
718,5825  0,0002283345
719,315  0,0002178358
720,0475  0,0002075458
720,78  0,0001974964
721,5125  0,0001877171
722,245  0,0001782344
722,9775  0,0001690717
723,71  0,0001602491
724,4425  0,0001517832
725,175  0,0001436869
725,9075  0,0001359695
726,64  0,000128637
727,3725  0,0001216916
728,105  0,0001151328
728,8375  0,0001089567
729,57  0,0001031569
730,3025  9,772469E-5
731,035  9,264922E-5
731,7675  8,791793E-5
732,5  8,351682E-5
733,2325  7,943086E-5
733,965  7,564416E-5
734,6975  7,214036E-5
735,43  6,890281E-5
736,1625  6,59148E-5
736,895  6,315976E-5
737,6275  6,062141E-5
738,36  5,82839E-5
739,0925  5,613187E-5
739,825  5,415058E-5
740,5575  5,232588E-5
741,29  5,064429E-5
742,0225  4,909297E-5
742,755  4,765967E-5
743,4875  4,633275E-5
744,22  4,510109E-5
744,9525  4,395406E-5
745,685  4,288155E-5
746,4175  4,187388E-5
747,15  4,092192E-5
747,8825  4,001705E-5
748,615  3,915128E-5
749,3475  3,831732E-5
