-750,08  0  3,751092E-5  0  6,122848E-9  723,6715
-747,15  0  4,090987E-5  0  6,126256E-9  722,5097
-744,22  0  4,508024E-5  0  6,122956E-9  721,3516
-741,29  0  5,06199E-5  0  6,128224E-9  720,1973
-738,36  0  5,825945E-5  0  6,128715E-9  719,0466
-735,43  0  6,888074E-5  0  6,136865E-9  717,8996
-732,5  1,36253E-5  8,349859E-5  0  6,140259E-9  716,7563
-729,57  0,0001048328  0,0001031428  0  6,150358E-9  715,6166
-726,64  0,000217686  0,0001286267  0  6,156702E-9  714,4805
-723,71  0,0002516077  0,0001602422  0  6,169502E-9  713,348
-720,78  0,0003167362  0,0001974921  0  6,178667E-9  712,2191
-717,85  0,0004130181  0,0002390055  0  6,19362E-9  711,0937
-714,92  0,0005088976  0,0002827326  0  6,205409E-9  709,972
-711,99  0,0006600274  0,000326393  0  6,222852E-9  708,8537
-709,06  0,0006515312  0,0003680262  0  6,236943E-9  707,739
-706,13  0,0008208538  0,0004064343  0  6,257136E-9  706,6277
-703,2  0,0008681391  0,0004413542  0  6,273536E-9  705,52
-700,27  0,0007072723  0,0004733084  0  6,295967E-9  704,4157
-697,34  0,0006913214  0,0005032045  0  6,316041E-9  703,3149
-694,41  0,0007710595  0,0005318398  0  6,339665E-9  702,2175
-691,48  0,0009350035  0,0005594807  0  6,361604E-9  701,1235
-688,55  0,0007200911  0,000585617  0  6,387536E-9  700,0329
-685,62  0,001016403  0,0006089037  0  6,412012E-9  698,9458
-682,69  0,0009346318  0,000627274  0  6,439301E-9  697,862
-679,76  0,0009029733  0,0006382119  0  6,465565E-9  696,7815
-676,83  0,0009033859  0,0006391689  0  6,496022E-9  695,7044
-673,9  0,0008884939  0,0006280994  0  6,520797E-9  694,6306
-670,97  0,0008892142  0,0006040301  0  6,557668E-9  693,5601
-668,04  0,0008978163  0,000567507  0  6,582478E-9  692,4929
-665,11  0,0008688987  0,0005207329  0  6,620989E-9  691,429
-662,18  0,0007260488  0,0004672774  0  6,646E-9  690,3684
-659,25  0,0006405664  0,0004113837  0  6,687545E-9  689,311
-656,32  0,0005313874  0,0003570638  0  6,712588E-9  688,2568
-653,39  0,0004226386  0,0003072829  0  6,757428E-9  687,2059
-650,46  0,0002522222  0,0002635153  0  6,786216E-9  686,1581
-647,53  0,0003146693  0,000225806  0  6,827127E-9  685,1136
-644,6  0,0002419235  0,0001932591  0  6,862707E-9  684,0722
-641,67  0,0003101078  0,0001647041  0  6,902138E-9  683,034
