-750,08  0  6,924931E-5  0  2,830322E-8  724,5225
-747,15  0  8,128142E-5  0  2,831656E-8  723,358
-744,22  0  9,72961E-5  0  2,850943E-8  722,1972
-741,29  2,707219E-5  0,0001186021  0  2,851919E-8  721,0402
-738,36  0,0001412822  0,0001462922  0  2,872705E-8  719,8868
-735,43  0,0003390873  0,0001809826  0  2,873277E-8  718,7371
-732,5  0,0004465259  0,0002227351  0  2,895573E-8  717,5911
-729,57  0,0006436398  0,0002711785  0  2,895704E-8  716,4488
-726,64  0,0006354101  0,0003257037  0  2,919506E-8  715,31
-723,71  0,0006657791  0,0003855825  0  2,919142E-8  714,1749
-720,78  0,0007941102  0,0004499454  0  2,944454E-8  713,0434
-717,85  0,0008135143  0,0005176304  0  2,943558E-8  711,9155
-714,92  0,0007909783  0,0005869839  0  2,970402E-8  710,7911
-711,99  0,0008879542  0,0006557724  0  2,968934E-8  709,6703
-709,06  0,001052906  0,0007213556  0  2,997319E-8  708,553
-706,13  0,001085535  0,0007811575  0  2,995252E-8  707,4392
-703,2  0,001045176  0,0008332969  0  3,025254E-8  706,3289
-700,27  0,001005247  0,0008771016  0  3,022585E-8  705,2221
-697,34  0,0009936998  0,0009132313  0  3,054295E-8  704,1187
-694,41  0,001052173  0,0009432866  0  3,051022E-8  703,0188
-691,48  0,001012294  0,0009690049  0  3,084515E-8  701,9223
-688,55  0,00104466  0,0009913526  0  3,080628E-8  700,8293
-685,62  0,001109081  0,001009895  0  3,115959E-8  699,7396
-682,69  0,001091241  0,001022721  0  3,111401E-8  698,6534
-679,76  0,001205676  0,001026965  0  3,148596E-8  697,5705
-676,83  0,001253356  0,00101971  0  3,143275E-8  696,4909
-673,9  0,00135108  0,0009989097  0  3,182412E-8  695,4147
-670,97  0,001338481  0,000964013  0  3,176338E-8  694,3418
-668,04  0,001306982  0,000916084  0  3,217588E-8  693,2722
-665,11  0,001161437  0,0008574573  0  3,210822E-8  692,2059
-662,18  0,001176381  0,000791123  0  3,254363E-8  691,1429
-659,25  0,001098172  0,0007201076  0  3,246968E-8  690,0831
-656,32  0,0008630916  0,0006470583  0  3,292847E-8  689,0266
-653,39  0,0008132615  0,0005740987  0  3,28479E-8  687,9733
-650,46  0,0007003764  0,0005029012  0  3,332927E-8  686,9232
-647,53  0,0004845055  0,0004348502  0  3,324163E-8  685,8763
-644,6  0,0004142502  0,0003711724  0  3,374574E-8  684,8326
-641,67  0,0003492461  0,0003129582  0  3,365083E-8  683,7921
-638,74  0,0002639477  0,0002610698  0  3,417835E-8  682,7548
-635,81  0,0002285954  0,0002159999  0  3,407446E-8  681,7205
-632,88  0,0002153974  0,0001777762  0  3,462694E-8  680,6895
-629,95  0,0001820951  0,0001459798  0  3,45116E-8  679,6615
-627,02  0,000163852  0,000119882  0  3,509021E-8  678,6366
-624,09  0,0001556847  9,864026E-5  0  3,496066E-8  677,6148
-621,16  0,0001264675  8,147517E-5  0  3,556647E-8  676,5961
-618,23  9,157921E-5  6,776409E-5  0  3,542301E-8  675,5804
-615,3  8,539211E-5  5,703986E-5  0  3,605881E-8  674,5678
-612,37  5,423867E-5  4,892479E-5  0  3,590375E-8  673,5582
-609,44  1,172178E-5  4,305571E-5  0  3,657119E-8  672,5517
-606,51  0  3,904647E-5  0  3,640636E-8  671,5481
-603,58  0  3,650324E-5  0  3,710625E-8  670,5475
-600,65  0  3,507464E-5  0  3,693122E-8  669,5499
-597,72  0  3,450423E-5  0  3,766221E-8  668,5553
-594,79  0  3,466131E-5  0  3,747604E-8  667,5636
-591,86  0  3,554505E-5  0  3,823751E-8  666,5749
-588,93  0  3,72713E-5  0  3,80407E-8  665,5891
-586  0  4,005298E-5  0  3,88356E-8  664,6062
-583,07  0  4,417853E-5  0  3,862623E-8  663,6262
-580,14  0  4,998892E-5  0  3,946002E-8  662,649
-577,21  0  5,785814E-5  0  3,923709E-8  661,6748
-574,28  0  6,819105E-5  0  4,010971E-8  660,7034
-571,35  0  8,145494E-5  0  3,987114E-8  659,7349
-568,42  0  9,824748E-5  0  4,078495E-8  658,7692
-565,49  0  0,0001193771  0  4,052556E-8  657,8063
-562,56  0  0,0001459057  0  4,148416E-8  656,8462
-559,63  1,295064E-5  0,0001791003  0  4,120033E-8  655,8889
-556,7  7,437587E-5  0,0002202694  0  4,221109E-8  654,9345
-553,77  0,0002759918  0,0002705138  0  4,190565E-8  653,9827
-550,84  0,0004494505  0,0003304689  0  4,296963E-8  653,0338
-547,91  0,0005758391  0,0004001309  0  4,264404E-8  652,0876
-544,98  0,0006878642  0,000478818  0  4,376604E-8  651,1441
-542,05  0,0007597816  0,0005652567  0  4,341739E-8  650,2034
-539,12  0,0008683339  0,0006577308  0  4,459009E-8  649,2654
-536,19  0,001062829  0,0007542233  0  4,422338E-8  648,3301
-533,26  0,001128685  0,0008525209  0  4,543764E-8  647,3974
-530,33  0,001230951  0,0009503008  0  4,505081E-8  646,4675
-527,4  0,001513145  0,001045245  0  4,631185E-8  645,5402
-524,47  0,001671464  0,001135207  0  4,591089E-8  644,6156
-521,54  0,001768363  0,001218402  0  4,721955E-8  643,6936
-518,61  0,001847876  0,001293526  0  4,680901E-8  642,7743
-515,68  0,001933595  0,001359722  0  4,817275E-8  641,8575
-512,75  0,001940606  0,001416366  0  4,776503E-8  640,9434
-509,82  0,002003963  0,001462752  0  4,920228E-8  640,0319
-506,89  0,002097322  0,001497849  0  4,878454E-8  639,123
-503,96  0,002054921  0,00152029  0  5,030616E-8  638,2166
-501,03  0,002096711  0,001528645  0  4,988659E-8  637,3129
-498,1  0,002120567  0,001521915  0  5,151159E-8  636,4116
-495,17  0,002132383  0,001500048  0  5,106531E-8  635,513
-492,24  0,002076683  0,001464245  0  5,280837E-8  634,6168
-489,31  0,00191802  0,00141685  0  5,232226E-8  633,7232
-486,38  0,001744941  0,001360858  0  5,425106E-8  632,8321
-483,45  0,001738153  0,001299184  0  5,374628E-8  631,9435
-480,52  0,001692951  0,001234005  0  5,590056E-8  631,0574
-477,59  0,001622571  0,001166422  0  5,542675E-8  630,1738
-474,66  0,001260439  0,001096572  0  5,78497E-8  629,2926
-471,73  0,001124402  0,001024124  0  5,742581E-8  628,4139
-468,8  0,001231658  0,0009489311  0  6,011233E-8  627,5376
-465,87  0,001207955  0,0008715578  0  5,971143E-8  626,6638
-462,94  0,001161907  0,0007934922  0  6,264214E-8  625,7925
-460,01  0,0009353648  0,0007169738  0  6,221509E-8  624,9235
-457,08  0,000761654  0,000644543  0  6,530272E-8  624,057
-454,15  0,0006844313  0,0005785051  0  6,47865E-8  623,1928
-451,22  0,0005515111  0,0005205014  0  6,796728E-8  622,3311
-448,29  0,0004000759  0,0004713158  0  6,744305E-8  621,4717
-445,36  0,0003271868  0,0004309389  0  7,085084E-8  620,6147
-442,43  0,0002964332  0,0003988288  0  7,046191E-8  619,76
-439,5  0,0002989463  0,0003742582  0  7,445625E-8  618,9077
-436,57  0,0002896089  0,0003566296  0  7,458964E-8  618,0578
-433,64  0,0002860531  0,0003456672  0  7,944868E-8  617,2101
-430,71  0,0002702403  0,0003414398  0  8,029047E-8  616,3648
-427,78  0,000291676  0,0003442268  0  8,652511E-8  615,5219
-424,85  0,0003024016  0,000354299  0  8,85597E-8  614,6812
-421,92  0,000341564  0,0003717227  0  9,740993E-8  613,8428
-418,99  0,0003217245  0,0003963036  0  1,02395E-7  613,0067
-416,06  0,0004069767  0,0004277361  0  1,159979E-7  612,1728
-413,13  0,0005036832  0,0004659322  0  1,263866E-7  611,3413
-410,2  0,0005968666  0,0005113954  0  1,464791E-7  610,5119
-407,27  0,0006609232  0,0005654499  0  1,636596E-7  609,6849
-404,34  0,0007182696  0,0006301629  0  1,914999E-7  608,86
-401,41  0,0007400984  0,0007079287  0  2,171132E-7  608,0374
-398,48  0,0008737082  0,0008008624  0  2,548175E-7  607,2171
-395,55  0,0009675075  0,0009102993  0  2,921441E-7  606,3989
-392,62  0,001065188  0,001036707  0  3,453714E-7  605,5829
-389,69  0,0011996  0,001180144  0  4,026525E-7  604,7692
-386,76  0,001539217  0,001341113  0  4,806329E-7  603,9576
-383,83  0,001853972  0,001521358  0  5,618015E-7  603,1481
-380,9  0,001960042  0,001724096  0  6,603611E-7  602,3409
-377,97  0,002322972  0,001953364  0  7,525097E-7  601,5358
-375,04  0,002635052  0,002212595  0  8,573249E-7  600,7329
-372,11  0,002896131  0,002503007  0  9,531863E-7  599,9321
-369,18  0,003386562  0,002822601  0  1,06557E-6  599,1334
-366,25  0,003936933  0,00316638  0  1,169842E-6  598,3368
-363,32  0,004399196  0,003527845  0  1,293574E-6  597,5424
-360,39  0,004726328  0,00390114  0  1,413157E-6  596,7501
-357,46  0,005086923  0,00428283  0  1,571092E-6  595,9599
-354,53  0,005522658  0,004672452  0  1,754431E-6  595,1717
-351,6  0,005722491  0,005071639  0  2,005962E-6  594,3857
-348,67  0,006197702  0,005482376  0  2,315242E-6  593,6017
-345,74  0,006728249  0,005905448  0  2,743441E-6  592,8198
-342,81  0,007403809  0,006339943  0  3,309693E-6  592,0399
-339,88  0,007836363  0,006784003  0  4,094379E-6  591,2621
-336,95  0,008092397  0,007236191  0  5,11107E-6  590,4864
-334,02  0,008318885  0,007696416  0  6,408704E-6  589,7126
-331,09  0,008682427  0,008165621  0  7,959139E-6  588,9409
-328,16  0,009012296  0,008644279  0  9,81712E-6  588,1712
-325,23  0,009277161  0,009130555  0  1,188701E-5  587,4035
-322,3  0,009996415  0,00961933  0  1,423565E-5  586,6379
-319,37  0,01056386  0,01010281  0  1,681042E-5  585,8742
-316,44  0,0111729  0,01057254  0  1,987378E-5  585,1125
-313,51  0,01215164  0,01102179  0  2,363371E-5  584,3527
-310,58  0,01279093  0,01144701  0  2,863853E-5  583,595
-307,65  0,0133375  0,01184742  0  3,530793E-5  582,8392
-304,72  0,01349884  0,0122232  0  4,435953E-5  582,0854
-301,79  0,01386745  0,0125732  9,918713E-5  5,598283E-5  581,3335
-298,86  0,01393236  0,01289365  9,918713E-5  7,024383E-5  580,5835
-295,93  0,01452401  0,01317845  9,918713E-5  8,686461E-5  579,8355
-293  0,01525924  0,01342098  0,0001114914  0,0001056366  579,0894
-290,07  0,01546957  0,01361598  0,0001243806  0,0001264674  578,3453
-287,14  0,0157149  0,01376034  0,0001471192  0,0001498708  577,603
-284,21  0,01581704  0,01385199  0,0001752958  0,000176701  576,8626
-281,28  0,01587549  0,01388777  0,0002209113  0,0002085593  576,1242
-278,35  0,01597739  0,01386175  0,0003037168  0,0002476931  575,3876
-275,42  0,01568781  0,01376535  0,0003863108  0,0002958303  574,6529
-272,49  0,01551032  0,01358981  0,0003715837  0,0003548727  573,9201
-269,56  0,01550849  0,01332969  0,0003551749  0,0004269242  573,1891
-266,63  0,01521898  0,01298596  0,0003098525  0,0005142753  572,46
-263,7  0,01460467  0,01256677  0,000247718  0,0006176361  571,7328
-260,77  0,01433342  0,0120856  0,0002578457  0,000737484  571,0074
-257,84  0,01345594  0,01155767  0,0004670157  0,0008739361  570,2838
-254,91  0,01241594  0,01099616  0,0006756563  0,00103135  569,5621
-251,98  0,01131358  0,0104102  0,0009494932  0,001216764  568,8422
-249,05  0,01076012  0,009805073  0,001231209  0,001443038  568,1241
