125,2575  0,01406687
125,99  0,01358219
126,7225  0,01311933
127,455  0,01267965
128,1875  0,01226394
128,92  0,0118724
129,6525  0,01150466
130,385  0,01115988
131,1175  0,01083677
131,85  0,01053368
132,5825  0,01024867
133,315  0,009979614
134,0475  0,009724235
134,78  0,00948022
135,5125  0,009245287
136,245  0,009017249
136,9775  0,00879408
137,71  0,008573962
138,4425  0,008355331
139,175  0,008136904
139,9075  0,007917698
140,64  0,007697041
141,3725  0,007474561
142,105  0,007250183
142,8375  0,007024096
143,57  0,00679673
144,3025  0,006568719
145,035  0,006340855
145,7675  0,006114052
146,5  0,005889294
147,2325  0,005667598
147,965  0,005449966
148,6975  0,005237348
149,43  0,005030612
150,1625  0,004830511
150,895  0,004637666
151,6275  0,004452549
152,36  0,004275472
153,0925  0,004106593
153,825  0,003945916
154,5575  0,003793303
155,29  0,003648488
156,0225  0,003511102
156,755  0,00338069
157,4875  0,003256734
158,22  0,003138684
158,9525  0,003025977
159,685  0,002918058
160,4175  0,002814405
161,15  0,002714545
161,8825  0,002618065
162,615  0,002524623
163,3475  0,002433959
164,08  0,00234589
164,8125  0,002260313
165,545  0,002177202
166,2775  0,002096595
167,01  0,002018591
167,7425  0,001943333
168,475  0,001871
169,2075  0,001801789
169,94  0,001735908
170,6725  0,00167356
171,405  0,001614931
172,1375  0,001560183
172,87  0,001509443
173,6025  0,001462801
174,335  0,0014203
175,0675  0,001381937
175,8  0,001347666
176,5325  0,001317392
177,265  0,001290981
177,9975  0,001268263
178,73  0,001249037
179,4625  0,001233079
180,195  0,001220147
180,9275  0,001209993
181,66  0,001202366
182,3925  0,001197022
183,125  0,001193731
183,8575  0,001192279
184,59  0,001192477
185,3225  0,001194162
186,055  0,001197201
186,7875  0,001201491
187,52  0,00120696
188,2525  0,001213568
188,985  0,001221303
189,7175  0,001230179
190,45  0,001240236
191,1825  0,001251535
191,915  0,001264154
192,6475  0,001278186
193,38  0,001293739
194,1125  0,001310927
194,845  0,001329873
195,5775  0,001350705
196,31  0,001373553
197,0425  0,00139855
197,775  0,00142583
198,5075  0,001455527
199,24  0,001487773
199,9725  0,001522702
200,705  0,001560441
201,4375  0,00160112
202,17  0,00164486
202,9025  0,001691782
203,635  0,001742
204,3675  0,001795619
205,1  0,00185274
205,8325  0,00191345
206,565  0,001977827
207,2975  0,002045935
208,03  0,002117826
208,7625  0,002193534
209,495  0,002273077
210,2275  0,002356455
210,96  0,002443652
211,6925  0,00253463
212,425  0,002629335
213,1575  0,002727698
213,89  0,002829629
214,6225  0,002935026
215,355  0,003043772
216,0875  0,00315574
216,82  0,003270793
217,5525  0,003388787
218,285  0,003509575
219,0175  0,003633008
219,75  0,003758938
220,4825  0,00388722
221,215  0,004017714
221,9475  0,004150289
222,68  0,00428482
223,4125  0,004421196
224,145  0,004559313
224,8775  0,004699081
225,61  0,004840418
226,3425  0,004983253
227,075  0,005127527
227,8075  0,005273184
228,54  0,005420179
229,2725  0,005568466
230,005  0,005718006
230,7375  0,005868757
231,47  0,006020678
232,2025  0,00617372
232,935  0,006327832
233,6675  0,006482956
234,4  0,006639024
235,1325  0,006795962
235,865  0,006953684
236,5975  0,0071121
237,33  0,007271108
238,0625  0,007430602
238,795  0,007590467
239,5275  0,007750588
240,26  0,007910844
240,9925  0,008071115
241,725  0,008231284
242,4575  0,008391235
243,19  0,008550856
243,9225  0,008710043
244,655  0,0088687
245,3875  0,009026736
246,12  0,009184072
246,8525  0,009340634
247,585  0,009496359
248,3175  0,00965119
249,05  0,009805073
249,7825  0,009957963
250,515  0,01010981
251,2475  0,01026058
251,98  0,0104102
252,7125  0,01055864
253,445  0,01070583
254,1775  0,0108517
254,91  0,01099616
255,6425  0,01113911
256,375  0,01128043
257,1075  0,01142001
257,84  0,01155767
258,5725  0,01169325
259,305  0,01182658
260,0375  0,01195743
260,77  0,0120856
261,5025  0,01221086
262,235  0,01233297
262,9675  0,01245169
263,7  0,01256677
264,4325  0,01267796
265,165  0,01278504
265,8975  0,01288778
266,63  0,01298596
267,3625  0,0130794
268,095  0,01316793
268,8275  0,0132514
269,56  0,01332969
270,2925  0,01340272
271,025  0,01347043
271,7575  0,01353279
272,49  0,01358981
273,2225  0,0136415
273,955  0,01368793
274,6875  0,01372918
275,42  0,01376535
276,1525  0,01379656
276,885  0,01382293
277,6175  0,01384461
278,35  0,01386175
279,0825  0,01387449
279,815  0,01388298
280,5475  0,01388736
281,28  0,01388777
282,0125  0,01388434
282,745  0,01387716
283,4775  0,01386635
284,21  0,01385199
284,9425  0,01383415
285,675  0,0138129
286,4075  0,01378828
287,14  0,01376034
287,8725  0,01372911
288,605  0,01369462
289,3375  0,0136569
290,07  0,01361598
290,8025  0,01357189
291,535  0,01352466
292,2675  0,01347434
293  0,01342098
293,7325  0,01336464
294,465  0,01330538
295,1975  0,01324329
295,93  0,01317845
296,6625  0,01311097
297,395  0,01304094
298,1275  0,01296846
298,86  0,01289365
299,5925  0,01281662
300,325  0,01273746
301,0575  0,0126563
301,79  0,0125732
302,5225  0,01248828
303,255  0,01240159
303,9875  0,01231321
304,72  0,0122232
305,4525  0,01213158
306,185  0,0120384
306,9175  0,01194368
307,65  0,01184742
308,3825  0,01174962
309,115  0,0116503
309,8475  0,01154943
310,58  0,01144701
311,3125  0,01134304
312,045  0,0112375
312,7775  0,01113042
313,51  0,01102179
314,2425  0,01091165
314,975  0,01080003
315,7075  0,01068697
316,44  0,01057254
317,1725  0,01045681
317,905  0,01033988
318,6375  0,01022184
319,37  0,01010281
320,1025  0,00998291
320,835  0,009862274
321,5675  0,009741035
322,3  0,009619331
323,0325  0,009497299
323,765  0,009375074
324,4975  0,009252785
325,23  0,009130555
325,9625  0,009008496
326,695  0,008886707
327,4275  0,008765276
328,16  0,008644279
328,8925  0,008523775
329,625  0,008403811
330,3575  0,00828442
331,09  0,008165621
331,8225  0,008047426
332,555  0,007929833
333,2875  0,007812834
334,02  0,007696416
334,7525  0,007580561
335,485  0,007465251
336,2175  0,007350466
336,95  0,007236191
337,6825  0,007122412
338,415  0,007009122
339,1475  0,006896317
339,88  0,006784003
340,6125  0,006672189
341,345  0,006560893
342,0775  0,006450135
342,81  0,006339943
343,5425  0,006230346
344,275  0,006121377
345,0075  0,006013067
345,74  0,005905448
346,4725  0,005798548
347,205  0,005692391
347,9375  0,005586996
348,67  0,005482376
349,4025  0,005378536
350,135  0,005275474
350,8675  0,005173181
351,6  0,005071639
352,3325  0,004970826
353,065  0,004870713
353,7975  0,004771267
354,53  0,004672453
355,2625  0,004574235
355,995  0,004476578
356,7275  0,004379452
357,46  0,00428283
358,1925  0,004186693
358,925  0,00409103
359,6575  0,003995842
360,39  0,00390114
361,1225  0,003806947
361,855  0,003713299
362,5875  0,003620245
363,32  0,003527845
364,0525  0,003436172
364,785  0,003345308
365,5175  0,003255345
366,25  0,00316638
366,9825  0,003078517
367,715  0,002991863
368,4475  0,002906523
369,18  0,002822601
369,9125  0,002740199
370,645  0,002659411
371,3775  0,002580322
372,11  0,002503008
372,8425  0,002427533
373,575  0,002353949
374,3075  0,002282295
375,04  0,002212595
375,7725  0,002144861
376,505  0,002079089
377,2375  0,002015266
377,97  0,001953364
378,7025  0,001893346
379,435  0,001835165
380,1675  0,001778769
380,9  0,001724097
381,6325  0,001671085
382,365  0,001619669
383,0975  0,001569782
383,83  0,001521359
384,5625  0,001474337
385,295  0,001428657
386,0275  0,001384266
386,76  0,001341114
387,4925  0,001299159
388,225  0,001258365
388,9575  0,001218701
389,69  0,001180145
390,4225  0,001142678
391,155  0,001106287
391,8875  0,001070965
392,62  0,001036708
393,3525  0,001003512
394,085  0,0009713784
394,8175  0,0009403077
395,55  0,0009103005
396,2825  0,0008813562
397,015  0,0008534725
397,7475  0,0008266443
398,48  0,0008008638
399,2125  0,0007761193
399,945  0,0007523957
400,6775  0,0007296736
401,41  0,0007079303
402,1425  0,000687139
402,875  0,0006672699
403,6075  0,0006482901
404,34  0,0006301646
405,0725  0,0006128563
405,805  0,0005963271
406,5375  0,0005805384
407,27  0,0005654517
408,0025  0,0005510295
408,735  0,0005372355
409,4675  0,0005240354
410,2  0,0005113975
410,9325  0,0004992926
411,665  0,0004876949
412,3975  0,0004765819
413,13  0,0004659344
413,8625  0,000455737
414,595  0,0004459773
415,3275  0,0004366464
416,06  0,0004277385
416,7925  0,0004192503
417,525  0,000411181
418,2575  0,000403532
418,99  0,0003963061
419,7225  0,0003895074
420,455  0,0003831408
421,1875  0,0003772117
421,92  0,0003717254
422,6525  0,0003666872
423,385  0,0003621014
424,1175  0,0003579721
424,85  0,0003543019
425,5825  0,0003510926
426,315  0,0003483447
427,0475  0,0003460577
427,78  0,0003442299
428,5125  0,0003428585
429,245  0,0003419398
429,9775  0,0003414697
430,71  0,0003414431
431,4425  0,000341855
432,175  0,0003427001
432,9075  0,0003439736
433,64  0,0003456707
434,3725  0,0003477878
435,105  0,0003503216
435,8375  0,0003532704
436,57  0,0003566333
437,3025  0,0003604111
438,035  0,0003646059
438,7675  0,0003692212
439,5  0,0003742622
440,2325  0,0003797353
440,965  0,0003856486
441,6975  0,0003920111
442,43  0,000398833
443,1625  0,0004061255
443,895  0,0004139
444,6275  0,0004221687
445,36  0,0004309433
446,0925  0,0004402354
446,825  0,0004500561
447,5575  0,0004604149
448,29  0,0004713204
449,0225  0,000482779
449,755  0,0004947953
450,4875  0,0005073713
451,22  0,0005205061
451,9525  0,0005341961
452,685  0,0005484343
453,4175  0,0005632102
454,15  0,00057851
454,8825  0,0005943163
455,615  0,0006106082
456,3475  0,0006273613
457,08  0,000644548
457,8125  0,0006621377
458,545  0,000680097
459,2775  0,0006983899
460,01  0,0007169789
460,7425  0,0007358246
461,475  0,0007548867
462,2075  0,0007741246
462,94  0,0007934975
463,6725  0,0008129656
464,405  0,0008324902
465,1375  0,0008520343
465,87  0,0008715632
466,6025  0,000891045
467,335  0,0009104508
468,0675  0,0009297553
468,8  0,0009489367
469,5325  0,000967977
470,265  0,0009868623
470,9975  0,001005582
471,73  0,00102413
472,4625  0,001042503
473,195  0,001060699
473,9275  0,001078723
474,66  0,001096577
475,3925  0,001114269
476,125  0,001131803
476,8575  0,001149187
477,59  0,001166427
478,3225  0,001183528
479,055  0,001200493
479,7875  0,001217321
480,52  0,001234011
481,2525  0,001250555
481,985  0,001266943
482,7175  0,001283161
483,45  0,00129919
484,1825  0,001315004
484,915  0,001330577
485,6475  0,001345876
486,38  0,001360863
487,1125  0,0013755
487,845  0,001389741
488,5775  0,001403543
489,31  0,001416856
490,0425  0,001429632
490,775  0,001441822
491,5075  0,001453377
492,24  0,00146425
492,9725  0,001474395
493,705  0,00148377
494,4375  0,001492335
495,17  0,001500054
495,9025  0,001506895
496,635  0,001512834
497,3675  0,001517847
498,1  0,001521919
498,8325  0,001525039
499,565  0,001527201
500,2975  0,001528403
501,03  0,00152865
501,7625  0,001527949
502,495  0,001526312
503,2275  0,001523755
503,96  0,001520295
504,6925  0,001515952
505,425  0,001510749
506,1575  0,001504708
506,89  0,001497853
507,6225  0,001490207
508,355  0,001481794
509,0875  0,001472637
509,82  0,001462755
510,5525  0,00145217
511,285  0,0014409
512,0175  0,001428962
512,75  0,00141637
513,4825  0,001403139
514,215  0,00138928
514,9475  0,001374806
515,68  0,001359726
516,4125  0,001344048
517,145  0,001327784
517,8775  0,001310941
518,61  0,001293529
519,3425  0,001275557
520,075  0,001257038
520,8075  0,001237982
521,54  0,001218404
522,2725  0,00119832
523,005  0,001177746
523,7375  0,001156702
524,47  0,00113521
525,2025  0,001113291
525,935  0,001090973
526,6675  0,001068282
527,4  0,001045247
528,1325  0,001021899
528,865  0,0009982698
529,5975  0,0009743929
530,33  0,0009503027
531,0625  0,0009260344
531,795  0,000901624
532,5275  0,0008771078
533,26  0,0008525225
533,9925  0,0008279048
534,725  0,0008032916
535,4575  0,0007787194
536,19  0,0007542246
536,9225  0,0007298432
537,655  0,0007056107
538,3875  0,0006815621
539,12  0,0006577319
539,8525  0,0006341538
540,585  0,0006108608
541,3175  0,0005878849
542,05  0,0005652576
542,7825  0,0005430089
543,515  0,0005211679
544,2475  0,0004997623
544,98  0,0004788186
545,7125  0,0004583616
546,445  0,0004384142
547,1775  0,0004189978
547,91  0,0004001314
548,6425  0,000381832
549,375  0,0003641142
550,1075  0,0003469902
550,84  0,0003304693
551,5725  0,0003145585
552,305  0,000299262
553,0375  0,000284581
553,77  0,0002705141
554,5025  0,0002570575
555,235  0,0002442043
555,9675  0,0002319455
556,7  0,0002202697
557,4325  0,0002091635
558,165  0,0001986114
558,8975  0,0001885965
559,63  0,0001791005
560,3625  0,0001701039
561,095  0,0001615865
561,8275  0,0001535275
562,56  0,0001459059
563,2925  0,0001387007
564,025  0,000131891
564,7575  0,0001254564
565,49  0,0001193773
566,2225  0,0001136345
566,955  0,0001082099
567,6875  0,0001030863
568,42  9,824766E-5
569,1525  9,367874E-5
569,885  8,936554E-5
570,6175  8,529501E-5
571,35  8,14551E-5
572,0825  7,783468E-5
572,815  7,442346E-5
573,5475  7,121192E-5
574,28  6,819121E-5
575,0125  6,535305E-5
575,745  6,268968E-5
576,4775  6,019376E-5
577,21  5,785828E-5
577,9425  5,56765E-5
578,675  5,36419E-5
579,4075  5,174815E-5
580,14  4,998904E-5
580,8725  4,835847E-5
581,605  4,685046E-5
582,3375  4,54591E-5
583,07  4,41786E-5
583,8025  4,300325E-5
584,535  4,192747E-5
585,2675  4,094583E-5
586  4,005302E-5
586,7325  3,924396E-5
587,465  3,851374E-5
588,1975  3,785768E-5
588,93  3,727136E-5
589,6625  3,675065E-5
590,395  3,629168E-5
591,1275  3,589092E-5
591,86  3,554519E-5
592,5925  3,525164E-5
593,325  3,500781E-5
594,0575  3,481166E-5
594,79  3,466155E-5
595,5225  3,455629E-5
596,255  3,449513E-5
596,9875  3,447782E-5
597,72  3,450459E-5
598,4525  3,457618E-5
599,185  3,469385E-5
599,9175  3,485939E-5
600,65  3,50751E-5
601,3825  3,534381E-5
602,115  3,566887E-5
602,8475  3,60541E-5
603,58  3,650379E-5
604,3125  3,702267E-5
605,045  3,761584E-5
605,7775  3,828875E-5
606,51  3,904713E-5
607,2425  3,989693E-5
607,975  4,084428E-5
608,7075  4,189541E-5
609,44  4,305658E-5
610,1725  4,433406E-5
610,905  4,573406E-5
611,6375  4,726271E-5
612,37  4,892602E-5
613,1025  5,072985E-5
613,835  5,267997E-5
614,5675  5,478201E-5
615,3  5,704154E-5
616,0325  5,94641E-5
616,765  6,205524E-5
617,4975  6,482063E-5
618,23  6,776613E-5
618,9625  7,089783E-5
619,695  7,422222E-5
620,4275  7,77462E-5
621,16  8,147721E-5
621,8925  8,542326E-5
622,625  8,959303E-5
623,3575  9,399589E-5
624,09  9,86419E-5
624,8225  0,0001035419
625,555  0,0001087072
626,2875  0,0001141501
627,02  0,000119883
627,7525  0,0001259191
628,485  0,0001322718
629,2175  0,0001389545
629,95  0,0001459806
630,6825  0,0001533635
631,415  0,000161116
632,1475  0,0001692502
632,88  0,0001777775
633,6125  0,000186708
634,345  0,000196051
635,0775  0,0002058138
635,81  0,0002160027
636,5425  0,0002266217
637,275  0,0002376733
638,0075  0,0002491582
638,74  0,0002610749
639,4725  0,0002734202
640,205  0,0002861887
640,9375  0,0002993736
641,67  0,000312966
642,4025  0,0003269556
643,135  0,0003413305
643,8675  0,0003560775
644,6  0,0003711823
645,3325  0,0003866296
646,065  0,0004024032
646,7975  0,0004184861
647,53  0,0004348608
648,2625  0,0004515094
648,995  0,0004684132
649,7275  0,0004855534
650,46  0,0005029107
651,1925  0,0005204653
651,925  0,0005381967
652,6575  0,000556084
653,39  0,0005741056
654,1225  0,0005922385
654,855  0,0006104592
655,5875  0,0006287425
656,32  0,0006470618
657,0525  0,0006653891
657,785  0,0006836942
658,5175  0,0007019453
659,25  0,0007201081
659,9825  0,0007381466
660,715  0,0007560224
661,4475  0,0007736948
662,18  0,0007911212
662,9125  0,0008082573
663,645  0,0008250567
664,3775  0,0008414719
665,11  0,0008574546
665,8425  0,0008729555
666,575  0,0008879257
667,3075  0,0009023169
668,04  0,0009160817
668,7725  0,0009291748
669,505  0,0009415534
670,2375  0,000953178
670,97  0,0009640129
671,7025  0,000974027
672,435  0,0009831943
673,1675  0,0009914946
673,9  0,0009989134
674,6325  0,001005443
675,365  0,001011082
676,0975  0,001015836
676,83  0,001019718
677,5625  0,001022745
678,295  0,001024942
679,0275  0,001026341
679,76  0,001026976
680,4925  0,001026887
681,225  0,001026119
681,9575  0,001024717
682,69  0,001022729
683,4225  0,001020206
684,155  0,001017195
684,8875  0,001013743
685,62  0,001009897
686,3525  0,001005699
687,085  0,001001186
687,8175  0,0009963923
688,55  0,0009913462
689,2825  0,0009860699
690,015  0,0009805796
690,7475  0,0009748853
691,48  0,0009689905
692,2125  0,0009628927
692,945  0,0009565834
693,6775  0,0009500487
694,41  0,0009432701
695,1425  0,000936225
695,875  0,0009288875
696,6075  0,0009212294
697,34  0,0009132213
698,0725  0,0009048332
698,805  0,0008960358
699,5375  0,0008868013
700,27  0,0008771042
701,0025  0,0008669223
701,735  0,0008562375
702,4675  0,0008450359
703,2  0,0008333088
703,9325  0,0008210529
704,665  0,0008082705
705,3975  0,0007949693
706,13  0,0007811628
706,8625  0,0007668698
707,595  0,0007521141
708,3275  0,0007369242
709,06  0,0007213325
709,7925  0,0007053751
710,525  0,0006890908
711,2575  0,0006725204
711,99  0,0006557065
712,7225  0,0006386922
713,455  0,0006215209
714,1875  0,0006042354
714,92  0,0005868777
715,6525  0,0005694882
716,385  0,0005521054
717,1175  0,000534766
717,85  0,0005175038
718,5825  0,0005003507
719,315  0,0004833356
720,0475  0,0004664854
720,78  0,0004498241
721,5125  0,0004333738
722,245  0,0004171544
722,9775  0,0004011841
723,71  0,0003854793
724,4425  0,000370055
725,175  0,0003549254
725,9075  0,0003401034
726,64  0,0003256014
727,3725  0,0003114312
728,105  0,0002976043
728,8375  0,0002841317
729,57  0,0002710246
730,3025  0,0002582937
731,035  0,0002459497
731,7675  0,0002340031
732,5  0,0002224639
733,2325  0,0002113417
733,965  0,0002006453
734,6975  0,0001903826
735,43  0,00018056
736,1625  0,0001711828
736,895  0,0001622542
737,6275  0,0001537755
738,36  0,000145746
739,0925  0,0001381626
739,825  0,0001310196
740,5575  0,0001243091
741,29  0,0001180209
742,0225  0,0001121421
742,755  0,000106658
743,4875  0,0001015518
744,22  9,680502E-5
744,9525  9,239764E-5
745,685  8,830872E-5
746,4175  8,451656E-5
747,15  8,099914E-5
747,8825  7,773446E-5
748,615  7,470094E-5
749,3475  7,18777E-5
