1417,106  1,192811E-8  0  -4,224087E-5  0,0001444334
1412,658  4,73445E-8  0  0,0001965646  -0,000225126
1408,237  1,030891E-8  0  -2,554003E-5  0,0001366558
1403,845  5,897618E-8  0  0,0002188683  -0,0002489502
1399,479  8,570568E-9  0  4,251605E-6  0,0001258997
1395,141  6,314456E-8  0  0,0002192721  -0,0002609813
1390,829  5,999116E-9  0  -5,093845E-6  0,0001046175
1386,544  6,450871E-8  0  0,0001770185  -0,0002931003
1382,286  5,530328E-9  0  -8,083963E-5  5,877556E-5
1378,053  7,51841E-8  0  8,022481E-5  -0,0003585263
1373,846  1,788806E-8  0  -0,0001739251  4,084735E-5
1369,665  8,349812E-8  0  -3,1356E-5  -0,0003835371
1365,51  2,254796E-8  0  -0,0001968152  3,178486E-5
1361,379  7,380587E-8  0  3,901817E-5  -0,0003574818
1357,273  8,617271E-9  0  -6,843445E-5  0,0001016079
1353,192  9,437131E-8  0  0,0002228725  -0,0003371849
1349,136  1,575457E-8  0  0,0001316306  9,8908E-5
1345,103  2,03286E-7  0  0,0003820251  -0,0004491879
1341,095  4,854955E-8  0  0,0002434975  -0,0001525023
1337,111  4,899544E-7  0  0,0004123432  -0,0008112285
1333,15  1,940129E-7  0  0,0001401486  -0,0005534783
1329,212  9,053305E-7  0  0,0001765432  -0,001216961
1325,298  4,762163E-7  0  -0,0001888085  -0,0008689597
1321,407  1,315953E-6  0  -0,0002317023  -0,001455539
1317,538  8,459061E-7  0  -0,0005421143  -0,001046092
1313,692  1,501945E-6  0  -0,0003768266  -0,001519355
1309,869  6,099497E-7  0  -0,0004495936  -0,0008872541
1306,068  1,007406E-6  0  -0,0001480957  -0,001265952
1302,288  4,111094E-7  0  1,388873E-5  -0,000811752
1298,531  1,552218E-6  0  0,0006235578  -0,001444131
1294,795  1,103924E-6  0  0,0008895492  -0,0009789385
1291,08  2,050926E-6  0  0,001088225  -0,001430969
1287,387  7,117596E-7  0  0,000734976  -0,0007582962
1283,715  7,963543E-7  0  0,0005590961  -0,0009633543
1280,064  3,694071E-8  0  0,0001971617  0,0001354632
1276,433  2,912034E-8  0  2,854373E-5  0,0002098538
1272,823  1,316151E-6  0  -0,0003337523  0,001379998
1269,234  1,708643E-6  0  -0,00070961  0,001448665
1265,664  4,384944E-6  0  -0,001417529  0,00215201
1262,115  3,648929E-6  0  -0,00189248  0,001383289
1258,585  6,16708E-6  0  -0,002391611  0,001874943
1255,075  6,724793E-6  0  -0,002964831  0,001106382
1251,585  7,924997E-6  0  -0,003292681  0,0009456735
1248,114  7,793086E-6  0  -0,003345844  -0,0005311364
1244,662  7,610514E-6  0  -0,003238563  -0,0008109959
1241,229  1,194987E-5  0  -0,003021854  -0,002876318
1237,815  2,10419E-5  0  -0,002428359  -0,004958018
1234,42  5,973912E-5  0  -0,00191103  -0,009077728
1231,044  7,696809E-5  0  -0,001698163  -0,01036276
1227,686  9,354145E-5  0  -0,002826085  -0,01119366
1224,346  7,515684E-5  0  -0,003158567  -0,009824999
1221,024  5,785905E-5  0  -0,00135384  -0,008928422
1217,72  3,221697E-5  0  0,00184046  -0,006463405
1214,434  4,716593E-5  0  0,004210629  -0,006930594
1211,166  5,450501E-5  0  0,005641246  -0,006615369
1207,915  6,593366E-5  0  0,00606899  -0,007356158
1204,682  9,484931E-5  0  0,009322311  -0,006574617
1201,466  0,0001646859  8,987112  0,01333088  -0,006857711
1198,267  0,0002651817  9,036434  0,01727851  -0,00783658
1195,085  0,0003771102  8,990414  0,02009957  -0,0102559
1191,92  0,0005090525  9,190647  0,02518907  -0,007014283
1188,771  0,0006348373  9,396351  0,02905945  -0,001917249
1185,64  0,001017347  9,571486  0,03655031  0,004009244
1182,524  0,001356132  9,570971  0,04209102  0,004595045
1179,425  0,001612663  9,63694  0,04535042  0,008004674
1176,342  0,001254986  9,781582  0,03846995  0,0127208
1173,276  0,001027702  10,18499  0,02742753  0,02419001
1170,225  0,001017219  10,65785  0,01329793  0,03376496
1167,19  0,001468799  10,98893  0,001917151  0,04345117
1164,171  0,001557831  11,21834  -0,008231732  0,04391147
1161,167  0,001912107  11,39761  -0,0176027  0,04612391
1158,179  0,001909382  11,67225  -0,02935508  0,03949134
1155,206  0,001849374  11,77783  -0,03274084  0,03551345
1152,248  0,001599483  11,94136  -0,03532857  0,02755861
1149,306  0,002108604  12,19337  -0,0470517  0,02047543
1146,378  0,003621836  12,51929  -0,06684052  0,005663779
1143,466  0,007520598  12,64714  -0,09632584  -0,00417488
1140,568  0,01440763  12,80087  -0,1305365  -0,02605997
1137,684  0,02409602  12,91637  -0,1633915  -0,05279712
1134,816  0,03931673  13,04319  -0,1980037  -0,09306389
1131,961  0,05983483  13,19136  -0,2240761  -0,1492318
1129,121  0,08068681  13,3412  -0,2308403  -0,2096711
1126,296  0,1006365  13,4366  -0,2337406  -0,2570075
1123,484  0,123786  13,50232  -0,2393555  -0,300696
1120,686  0,1436987  13,54164  -0,2443439  -0,3330366
1117,903  0,1663096  13,52952  -0,2665257  -0,3541866
1115,133  0,1862108  13,49507  -0,2940325  -0,3639398
1112,376  0,2190182  13,42864  -0,34353  -0,3717407
1109,634  0,275666  13,39371  -0,39875  -0,4023431
1106,905  0,3565211  13,40799  -0,4457935  -0,4628476
1104,189  0,4330279  13,42684  -0,4804188  -0,5179937
1101,486  0,5608719  13,46631  -0,5217888  -0,6091404
1098,797  0,6444931  13,52608  -0,5180645  -0,6835439
1096,121  0,7010312  13,57092  -0,5065738  -0,7346058
1093,458  0,6902503  13,61477  -0,4690817  -0,7484481
1090,807  0,5912254  13,66984  -0,3943928  -0,7137925
1088,17  0,4489383  13,66858  -0,3436213  -0,6200628
1085,545  0,3409428  13,71887  -0,2712531  -0,5533925
1082,933  0,2080932  13,78723  -0,1814517  -0,4447287
1080,334  0,1228398  13,76366  -0,1470751  -0,3374991
1077,746  0,1038582  13,71073  -0,1511007  -0,3020158
1075,172  0,1012808  13,65151  -0,1662047  -0,2882015
1072,609  0,1371795  13,616  -0,2047266  -0,3275499
1070,059  0,1735371  13,56087  -0,2496208  -0,3543147
1067,521  0,2417883  13,47388  -0,3290841  -0,3901192
1064,994  0,4803564  13,48893  -0,4544416  -0,5554691
1062,48  0,5365139  13,76436  -0,3018007  -0,6938886
1059,978  0,4066644  13,78724  -0,2482778  -0,6085282
1057,487  0,3351081  13,65919  -0,2933825  -0,5178794
1055,008  0,5208178  13,69901  -0,3389614  -0,6581256
1052,541  0,4904919  13,86022  -0,2216497  -0,6815968
1050,085  0,6567306  14,08807  -0,07152173  -0,8243099
1047,641  0,2749336  14,31628  0,0754087  -0,5287556
1045,207  0,1572781  13,60084  -0,21877  -0,3384864
1042,786  0,6922899  13,26422  -0,6662365  -0,5174954
1040,375  0,9629789  13,8331  -0,3324615  -0,9353278
1037,976  0,412646  14,03993  -0,08705498  -0,64243
1035,587  0,148733  13,87339  -0,1152138  -0,370836
1033,21  0,3220777  13,07716  -0,5074419  -0,2598939
1030,843  0,5022846  12,96772  -0,6638294  -0,2528214
1028,487  1  13,13923  -0,86006  -0,5101928
1026,142  0,5836963  13,48052  -0,4876119  -0,5858944
1023,808  0,3673155  13,51139  -0,3714342  -0,4754128
1021,484  0,2652075  13,08432  -0,453559  -0,2364157
1019,171  0,5089417  13,10136  -0,6212299  -0,3373968
1016,868  0,5717564  12,96704  -0,6988282  -0,2656123
1014,576  0,7305081  13,14795  -0,7213733  -0,4364633
1012,294  0,6317264  13,19455  -0,6497255  -0,4357138
1010,022  0,4654199  13,24311  -0,5376648  -0,3997176
1007,76  0,4993628  12,96131  -0,6486412  -0,2422866
1005,509  0,5738744  12,87393  -0,7137663  -0,197624
1003,267  0,725542  12,75428  -0,8215135  -0,1245423
1001,035  0,7352079  12,72247  -0,8286893  -0,09878342
998,8138  0,703064  12,71297  -0,8094523  -0,08869768
996,602  0,5317078  12,66105  -0,70542  -0,04041527
994,4  0,4578395  12,54672  -0,653146  0,03733892
992,2077  0,3991807  12,42966  -0,6002999  0,1056194
990,025  0,3719517  12,30326  -0,5607528  0,1738059
987,8519  0,330776  12,1701  -0,5012598  0,232149
985,6883  0,3074295  12,02534  -0,4449294  0,2905397
983,5342  0,2767182  11,85433  -0,3682476  0,3427111
981,3895  0,3062435  11,69301  -0,32375  0,4171616
979,2541  0,3671984  11,57217  -0,2962142  0,4951179
977,1279  0,4757606  11,52749  -0,3109819  0,57682
975,011  0,59736  11,48592  -0,3206096  0,658836
972,9033  0,7257657  11,4734  -0,343523  0,7289927
970,8046  0,8131826  11,44375  -0,3398553  0,7804001
968,715  0,871138  11,41391  -0,3267947  0,8161067
966,6343  0,8786863  11,36336  -0,2857592  0,8333775
964,5626  0,8529213  11,30555  -0,2331261  0,8341723
962,4997  0,7869158  11,22126  -0,1553434  0,815504
960,4457  0,6937433  11,12845  -0,07410352  0,7742715
958,4003  0,5924846  11,00597  0,01940629  0,7170139
956,3637  0,4808802  10,88803  0,09317168  0,6380594
954,3357  0,3831328  10,74159  0,1650267  0,5501315
952,3163  0,2973208  10,58936  0,2167277  0,4560054
950,3054  0,2324031  10,44746  0,2461801  0,3712257
948,303  0,1711002  10,30658  0,2533293  0,285106
946,3091  0,1214907  10,18123  0,2413185  0,2112273
944,3234  0,07907759  10,0542  0,2142623  0,1440713
942,3461  0,0477579  9,917221  0,1798619  0,08799253
940,3771  0,02856333  9,739825  0,1486125  0,04234712
938,4163  0,0179743  9,519254  0,1221283  0,006971526
936,4636  0,01249129  9,23556  0,09916118  -0,0228701
934,5191  0,009747929  8,968923  0,07901477  -0,04248199
932,5826  0,008006479  8,707335  0,0590942  -0,05559489
930,6541  0,006182419  8,454659  0,03798747  -0,06015918
928,7336  0,004716685  8,249948  0,02176063  -0,05807393
926,8209  0,00333611  8,00629  0,005964971  -0,05170663
924,9162  0,001884908  7,815536  -0,002960542  -0,03893108
923,0192  0,001170489  7,505846  -0,01154796  -0,02844965
921,1301  0,0004866737  6,898596  -0,01654885  -0,01079401
919,2486  0,0005986901  6,101169  -0,02134473  0,004761216
917,3748  0,001206468  5,649394  -0,02426018  0,01926945
915,5086  0,001197864  5,39716  -0,01857888  0,02457589
913,6501  0,00107895  5,155749  -0,01152166  0,02680876
911,799  0,0007626856  4,89342  -0,003503188  0,02423155
909,9554  0,0005010894  4,662029  0,001736928  0,01972887
908,1193  0,0003373303  4,387117  0,005754197  0,01516185
906,2906  0,0003639662  4,21334  0,008592768  0,01444926
904,4692  0,0004856814  4,053136  0,01243654  0,01486425
902,6551  0,0006370231  3,932825  0,01615074  0,01516036
900,8483  0,0006602485  3,675111  0,01979356  0,01071234
899,0487  0,0005835675  3,421077  0,02050139  0,005061182
897,2562  0,0005022473  3,148769  0,01954237  -0,000591882
895,4709  0,0004283544  3,002371  0,01773947  -0,003167151
893,6927  0,0003980474  2,897198  0,01665227  -0,004821786
891,9216  0,0003761956  2,806902  0,01566897  -0,006116116
890,1574  0,0004292586  2,606633  0,01507352  -0,009713065
888,4003  0,0004877272  2,396228  0,01352386  -0,01345426
886,65  0,0005524007  2,194159  0,01120396  -0,01688243
884,9066  0,0005525572  2,004854  0,007812653  -0,01865504
883,1701  0,0005680233  1,828827  0,004477761  -0,01996993
881,4404  0,0006053469  1,69427  0,00181159  -0,02100813
879,7174  0,0006805755  1,576612  -0,0007058591  -0,02230309
878,0012  0,0007115174  1,49997  -0,002460884  -0,022638
876,2916  0,0007317694  1,414634  -0,004434682  -0,02261753
874,5887  0,0006530636  1,360827  -0,0053221  -0,02106936
872,8924  0,00059163  1,298135  -0,006299797  -0,01965893
871,2026  0,0004610264  1,230354  -0,006710724  -0,01690464
869,5194  0,0003976737  1,128038  -0,007788517  -0,01495261
867,8427  0,0003115644  0,9937064  -0,008587763  -0,01216907
866,1724  0,0002898559  0,8708863  -0,009640173  -0,0106138
864,5086  0,0002407526  0,7320204  -0,01002084  -0,008347787
862,8511  0,0002308546  0,6369759  -0,01052395  -0,007192437
861,2  0,0002022874  0,5046765  -0,01063297  -0,005364087
859,5551  0,0002020154  0,4367168  -0,01094437  -0,004617698
857,9166  0,0001839664  0,3242503  -0,01085186  -0,003200508
856,2843  0,0001825459  0,2856148  -0,01090417  -0,002762941
854,6582  0,0001643411  0,1943097  -0,01052209  -0,00166412
853,0382  0,0001586238  0,1787052  -0,01034205  -0,001470621
851,4244  0,0001387469  0,09612433  -0,00973444  -0,0005717794
849,8166  0,0001304601  0,09258938  -0,009423336  -0,0005200867
848,215  0,000111191  0,004614242  -0,008691759  0,0002855376
846,6193  0,0001005409  0  -0,008248141  0,0003090701
845,0297  8,323832E-5  0  -0,007417487  0,001082693
843,446  7,288498E-5  0  -0,006926165  0,001022814
841,8682  5,964413E-5  0  -0,006100345  0,001657948
840,2964  5,128765E-5  0  -0,005666737  0,001457341
838,7303  4,189761E-5  0  -0,00489724  0,001969916
837,1702  3,531883E-5  0  -0,004540344  0,001669241
835,6158  2,923852E-5  0  -0,00387558  0,002068931
834,0671  2,412517E-5  0  -0,003618776  0,001664549
832,5242  2,022086E-5  0  -0,003073694  0,001949816
830,987  1,641607E-5  0  -0,002944132  0,001431348
829,4555  1,357411E-5  0  -0,002523582  0,001568531
827,9296  1,116201E-5  0  -0,002510903  0,0009636278
826,4093  9,176855E-6  0  -0,002187748  0,001067113
824,8945  8,364936E-6  0  -0,002262753  0,0005108168
823,3854  6,923763E-6  0  -0,001996719  0,0006713709
821,8817  7,057845E-6  0  -0,00211399  0,000195197
820,3835  5,737276E-6  0  -0,001861753  0,0004292879
818,8907  6,203418E-6  0  -0,001982985  2,044669E-5
817,4034  4,655446E-6  0  -0,001691445  0,0002821664
815,9215  4,881647E-6  0  -0,001750436  -9,102737E-5
814,4449  3,28868E-6  0  -0,001420711  0,0002094231
812,9737  3,514042E-6  0  -0,001476666  -0,0001228989
811,5078  2,194967E-6  0  -0,001154463  0,0001836685
810,0472  2,409014E-6  0  -0,001212799  -0,0001533006
808,5918  1,223833E-6  0  -0,0008631679  0,0001067508
807,1416  1,322218E-6  0  -0,0008726236  -0,000229926
805,6966  4,294864E-7  0  -0,0005117982  4,039533E-5
804,2568  6,601527E-7  0  -0,0005612167  -0,00029785
802,8221  9,822276E-8  0  -0,0002302237  -8,273746E-5
801,3925  5,038667E-7  0  -0,0002941428  -0,000468402
799,968  1,398106E-7  0  6,689036E-5  -0,0002830363
798,5486  6,416517E-7  0  -7,712782E-6  -0,0006218974
797,1342  4,259359E-7  0  0,000275398  -0,0004242877
795,7248  1,138074E-6  0  0,000131702  -0,0008147957
794,3204  1,005595E-6  0  0,0004157019  -0,0006534569
792,9209  1,859508E-6  0  0,0002606149  -0,001018493
791,5263  1,60134E-6  0  0,0005122751  -0,0008282683
790,1367  2,462099E-6  0  0,0003188749  -0,001162529
788,7519  2,076573E-6  0  0,0005465076  -0,0009605476
787,3719  2,911524E-6  0  0,0003501142  -0,001258502
785,9968  2,272397E-6  0  0,0005598911  -0,001006825
784,6265  2,907937E-6  0  0,0003217201  -0,00126053
783,2609  2,166875E-6  0  0,0005065738  -0,001000067
781,9001  2,733782E-6  0  0,0002559799  -0,001230657
780,544  1,9308E-6  0  0,0004329009  -0,0009615989
779,1926  2,457204E-6  0  0,0001755197  -0,001174548
777,8459  1,632419E-6  0  0,0003554952  -0,0008985277
776,5038  2,103505E-6  0  0,0001067657  -0,001089788
775,1664  1,271864E-6  0  0,0003047469  -0,0007934863
773,8335  1,612166E-6  0  6,729343E-5  -0,0009529572
772,5052  8,703865E-7  0  0,0002789826  -0,0006428133
771,1815  1,0924E-6  0  4,920476E-5  -0,0007821516
769,8623  5,195819E-7  0  0,0002626897  -0,0004712972
768,5476  6,668877E-7  0  2,701634E-5  -0,0006096382
767,2374  2,781561E-7  0  0,0002361675  -0,0003146705
765,9316  3,896394E-7  0  -6,304436E-6  -0,0004648176
764,6303  1,422465E-7  0  0,0002036687  -0,0001927214
763,3334  2,301545E-7  0  -3,840506E-5  -0,0003539843
762,0409  7,568658E-8  0  0,0001767137  -0,0001016017
760,7528  1,390019E-7  0  -5,939403E-5  -0,0002693033
759,469  5,102029E-8  0  0,0001640678  -3,0038E-5
758,1895  8,247988E-8  0  -6,87458E-5  -0,0002002436
756,9143  4,729084E-8  0  0,0001578046  2,667265E-5
755,6435  5,090436E-8  0  -7,712044E-5  -0,0001467338
754,3768  4,973076E-8  0  0,0001490416  6,739104E-5
753,1145  3,730206E-8  0  -8,938837E-5  -0,0001095945
751,8563  5,008915E-8  0  0,0001363276  9,045862E-5
750,6023  3,53473E-8  0  -0,0001028464  -9,082675E-5
749,3525  4,772684E-8  0  0,000125687  9,766646E-5
748,1069  3,727297E-8  0  -0,0001125683  -8,395913E-5
746,8654  4,478404E-8  0  0,000119407  9,673768E-5
745,628  3,944267E-8  0  -0,0001180482  -8,243338E-5
744,3947  4,200218E-8  0  0,000115967  9,249108E-5
743,1655  4,162847E-8  0  -0,0001222144  -8,245513E-5
741,9403  3,933277E-8  0  0,000112873  8,791243E-5
740,7192  4,367144E-8  0  -0,0001257136  -8,275329E-5
739,5021  3,736898E-8  0  0,0001113815  8,314739E-5
738,2889  4,465033E-8  0  -0,0001270532  -8,28584E-5
737,0798  3,665347E-8  0  0,0001120788  7,914441E-5
735,8746  4,39761E-8  0  -0,000125913  -8,160001E-5
734,6733  3,755112E-8  0  0,0001153059  7,658557E-5
733,476  4,211183E-8  0  -0,0001230726  -7,919019E-5
732,2825  3,900213E-8  0  0,0001192308  7,453782E-5
731,0929  4,065544E-8  0  -0,000120898  -7,698558E-5
729,9072  3,985677E-8  0  0,000121739  7,248361E-5
728,7253  3,986061E-8  0  -0,0001201731  -7,463014E-5
727,5473  4,022E-8  0  0,0001228322  7,098355E-5
726,373  3,940507E-8  0  -0,0001203028  -7,198793E-5
725,2026  4,035549E-8  0  0,0001234553  6,944819E-5
724,0359  3,917762E-8  0  -0,0001207406  -6,955384E-5
722,8729  4,029947E-8  0  0,0001237379  6,780001E-5
721,7137  3,90821E-8  0  -0,0001213632  -6,719836E-5
720,5582  4,02088E-8  0  0,0001239007  6,621718E-5
719,4063  3,892653E-8  0  -0,0001218433  -6,480658E-5
718,2582  4,000808E-8  0  0,0001239392  6,443198E-5
717,1137  3,897857E-8  0  -0,00012263  -6,254321E-5
715,9729  3,968877E-8  0  0,0001237454  6,261608E-5
714,8357  3,910213E-8  0  -0,0001235895  -6,012393E-5
713,702  3,949806E-8  0  0,0001236869  6,100503E-5
712,572  3,911869E-8  0  -0,0001242342  -5,782416E-5
711,4456  3,938181E-8  0  0,0001238903  5,912317E-5
710,3227  3,902835E-8  0  -0,0001245312  -5,575201E-5
709,2033  3,928706E-8  0  0,0001242086  5,703452E-5
708,0875  3,892753E-8  0  -0,0001247407  -5,377082E-5
706,9752  3,930162E-8  0  0,0001247417  5,48625E-5
705,8663  3,888863E-8  0  -0,0001249798  -5,193931E-5
704,761  3,936578E-8  0  0,0001253057  5,275264E-5
703,6591  3,887565E-8  0  -0,0001252374  -5,012775E-5
702,5606  3,944662E-8  0  0,000125845  5,069418E-5
701,4655  3,88388E-8  0  -0,0001254248  -4,832597E-5
700,3739  3,945841E-8  0  0,0001262409  4,859184E-5
699,2857  3,888463E-8  0  -0,0001257602  -4,647827E-5
698,2008  3,948248E-8  0  0,0001265905  4,658845E-5
697,1193  3,89996E-8  0  -0,0001261928  -4,464134E-5
696,0411  3,953941E-8  0  0,0001269342  4,468802E-5
694,9663  3,913992E-8  0  -0,0001266202  -4,287597E-5
693,8948  3,955725E-8  0  0,0001271635  4,284125E-5
