SHG FROG
Grid size is 512
 
*********** Test Field. ************
Experimental FROG trace loaded from A:\MPC\2024-10-25\FROG\at fibre input\8 compressor roundtrips\50kHz 1.5bar Kr\no glass\scan1 .frog
Number of delay points: 512
Number of wavelength points: 512
Delay spacing: 2,93 fs
Wavelength spacing: 1,72 nm
Center wavelength: 597 nm
DataOrder: Wavelength
Read in as constant Wavelength bins
 
Data extracted from (0,172) to (511,246)
Full spectrum noise subtraction.
Full spectrum noise subtraction.
Full spectrum noise subtraction.
Full spectrum noise subtraction.
Full spectrum noise subtraction.
Full spectrum noise subtraction.
Full spectrum noise subtraction.
Full spectrum noise subtraction.
Full spectrum noise subtraction.
Full spectrum noise subtraction.
Edge noise subtraction.
Edge noise subtraction.
Edge noise subtraction.
Trace center in delay found at pixel 255,7
Centered wavelength by center of mass at 35,2
There were -0,3442 too many wavelength points.
Wavelength Center at pixel 35,2
Wavelength shift of -3,089 nm.
 
--- 
Central wavelength of retrieved field is 1026 nm.
 
Basic
1   0,042189
2   0,039146
3   0,033849
4   0,02958
5   0,028496
6   0,029734
7   0,03179
8   0,034127
9   0,035437
10   0,03299
11   0,028244
12   0,023218
13   0,021784
14   0,021106
15   0,020389
16   0,01976
17   0,019259
18   0,018722
19   0,01818
20   0,017716
21   0,017327
22   0,01702
23   0,016771
24   0,016507
25   0,016061
26   0,015436
27   0,014805
28   0,014389
29   0,014063
30   0,013631
31   0,01319
32   0,013069
33   0,013198
34   0,013429
35   0,013603
36   0,01386
37   0,014165
38   0,014513
39   0,014807
40   0,015028
41   0,01506
 
Projections
42   0,010894
43   0,01001
44   0,0094528
45   0,0090145
46   0,010425
47   0,0094042
48   0,0089654
49   0,0086373
50   0,0083634
51   0,0097451
52   0,008949
53   0,0086183
54   0,0083841
55   0,00819
56   0,0093451
57   0,0087871
58   0,0085402
59   0,0083454
60   0,0081762
61   0,0091861
62   0,0087002
63   0,0084801
64   0,0082987
65   0,0081366
66   0,0091906
67   0,0085638
68   0,0083442
69   0,0081717
70   0,0080242
71   0,0091725
72   0,0083845
73   0,0081629
74   0,0080005
75   0,0078626
76   0,0090017
77   0,0082441
78   0,0079961
79   0,0078253
80   0,0076907
81   0,0089398
82   0,0081707
83   0,0078805
84   0,0076859
85   0,0075398
86   0,0089208
87   0,0081193
88   0,0077748
89   0,0075524
90   0,007391
91   0,0088541
92   0,0080456
93   0,0076685
94   0,0074345
95   0,0072754
96   0,0088411
97   0,0079951
98   0,0075953
99   0,007356
100   0,0071997
101   0,0087569
102   0,0079142
103   0,0075147
104   0,0072773
105   0,0071246
106   0,0086011
107   0,0078029
108   0,007419
109   0,0071919
110   0,0070456
111   0,0084394
112   0,0076914
113   0,0073231
114   0,0071057
115   0,006967
116   0,0082931
117   0,0075793
118   0,0072157
119   0,007001
120   0,0068632
121   0,0080988
122   0,0074206
123   0,0070749
124   0,006872
125   0,0067504
126   0,0078799
127   0,0072368
128   0,0069252
129   0,0067552
130   0,0066524
131   0,0077766
132   0,0071267
133   0,006832
134   0,0066741
135   0,0065838
136   0,007729
137   0,0070788
138   0,0067883
139   0,0066318
140   0,0065387
141   0,0077241
142   0,0070674
143   0,0067697
144   0,006605
145   0,0065033
146   0,0077179
147   0,0070416
148   0,0067368
149   0,006562
150   0,0064506
151   0,0076823
152   0,0069814
153   0,0066651
154   0,0064854
155   0,0063679
156   0,0076061
157   0,0068809
158   0,0065659
159   0,00638
160   0,0062574
161   0,0075056
162   0,0067457
163   0,0064183
164   0,0062324
165   0,0061133
166   0,0073585
167   0,0065777
168   0,0062555
169   0,0060751
170   0,0059623
171   0,0072217
172   0,0064115
173   0,0060909
174   0,0059171
175   0,00581
176   0,0071068
177   0,0062639
178   0,0059405
179   0,0057706
180   0,0056674
181   0,0070241
182   0,0061374
183   0,0058122
184   0,0056473
185   0,0055472
186   0,006976
187   0,0060402
188   0,0057057
189   0,0055385
190   0,0054432
191   0,0069293
192   0,0059485
193   0,0056099
194   0,0054481
195   0,0053556
196   0,0068967
197   0,0058765
198   0,0055319
199   0,0053672
200   0,0052803
201   0,0068549
202   0,0058059
203   0,0054624
204   0,0053
205   0,0052176
206   0,0068193
207   0,0057454
208   0,0054027
209   0,0052467
210   0,0051651
211   0,0067846
212   0,0056875
213   0,0053527
214   0,0052004
215   0,005125
216   0,0067402
217   0,0056299
218   0,0053073
219   0,0051594
220   0,005085
221   0,0066825
222   0,0055691
223   0,0052616
224   0,0051194
225   0,0050492
226   0,0065992
227   0,0054986
228   0,0052072
229   0,0050754
230   0,0050128
231   0,0065282
232   0,0054294
233   0,0051544
234   0,0050312
235   0,0049729
236   0,0064641
237   0,0053737
238   0,0051051
239   0,0049855
240   0,0049296
241   0,0064135
242   0,0053322
243   0,0050584
244   0,0049344
245   0,0048756
246   0,0063822
247   0,0053089
248   0,0050206
249   0,0048866
250   0,0048196
251   0,0064197
252   0,0053323
253   0,0050236
254   0,004877
255   0,0047993
256   0,0066481
257   0,0054282
258   0,0050914
259   0,0049425
260   0,0048684
261   0,0072792
262   0,0055563
263   0,005165
264   0,0050019
265   0,0049206
266   0,0077721
 
Proj. - Overstep
267   0,0047275
268   0,0047064
269   0,0046981
270   0,0046938
271   0,0046928
272   0,004695
273   0,0046991
274   0,0047051
275   0,0047125
276   0,0047217
277   0,0047321
278   0,0047434
279   0,0047555
280   0,0047674
 
IntenGate
281   0,0073252
