-495,17  1,076961E-6  0  -0,0005775433  -0,0008622091
-492,24  1,009458E-6  0  -0,0004547998  -0,0008958877
-489,31  8,856231E-7  0  -0,0003881452  -0,0008573018
-486,38  7,599322E-7  0  -0,0003895193  -0,0007798762
-483,45  6,992674E-7  0  -0,0004394461  -0,0007114453
-480,52  7,280878E-7  0  -0,0004946452  -0,0006952797
-477,59  8,241511E-7  0  -0,0005059242  -0,000753785
-474,66  9,678124E-7  0  -0,0004383249  -0,0008807291
-471,73  1,173331E-6  0  -0,0002846924  -0,001045123
-468,8  1,457394E-6  0  -6,701308E-5  -0,001205364
-465,87  1,787622E-6  0  0,0001737837  -0,001325678
-462,94  2,075048E-6  0  0,000392985  -0,001385861
-460,01  2,215952E-6  0  0,0005554897  -0,00138108
-457,08  2,143404E-6  0  0,0006434864  -0,00131504
-454,15  1,854228E-6  0  0,0006575434  -0,00119242
-451,22  1,410947E-6  0  0,0006131872  -0,001017324
-448,29  9,260135E-7  0  0,0005365321  -0,0007988409
-445,36  5,208282E-7  0  0,0004591979  -0,0005567455
-442,43  2,714178E-7  0  0,0004116953  -0,0003192566
-439,5  1,85359E-7  0  0,0004153885  -0,0001131876
-436,57  2,271828E-7  0  0,0004743704  4,642712E-5
-433,64  3,513939E-7  0  0,0005705961  0,0001606673
-430,71  5,035274E-7  0  0,0006667749  0,0002427727
-427,78  6,121344E-7  0  0,0007193488  0,0003076876
-424,85  6,178148E-7  0  0,0006970008  0,0003633244
-421,92  5,186452E-7  0  0,0005922595  0,0004097242
-418,99  3,727649E-7  0  0,0004202714  0,0004428735
-416,06  2,51234E-7  0  0,0002080354  0,0004560211
-413,13  1,919041E-7  0  -1,775174E-5  0,0004377088
-410,2  1,944712E-7  0  -0,0002381953  0,0003711255
-407,27  2,523272E-7  0  -0,0004414538  0,0002396784
-404,34  3,821659E-7  0  -0,0006170579  3,748975E-5
-401,41  6,129852E-7  0  -0,0007514103  -0,000219927
-398,48  9,294043E-7  0  -0,0008287766  -0,000492477
-395,55  1,231329E-6  0  -0,0008397025  -0,0007254163
-392,62  1,377544E-6  0  -0,0007899065  -0,0008680968
-389,69  1,28692E-6  0  -0,0007024906  -0,0008907453
-386,76  9,975376E-7  0  -0,0006104994  -0,0007904607
-383,83  6,418858E-7  0  -0,0005454987  -0,0005867853
-380,9  3,762516E-7  0  -0,0005277422  -0,0003126335
-377,97  3,140886E-7  0  -0,00056039  -7,189847E-6
-375,04  4,759967E-7  0  -0,0006277816  0,0002861589
-372,11  7,616789E-7  0  -0,0006987706  0,0005228753
-369,18  9,926881E-7  0  -0,0007374632  0,0006699523
-366,25  1,046328E-6  0  -0,0007194404  0,0007271405
-363,32  9,71827E-7  0  -0,0006481911  0,0007427485
-360,39  9,744083E-7  0  -0,0005679881  0,00080734
-357,46  1,359353E-6  0  -0,0005660813  0,001019267
-354,53  2,629693E-6  0  -0,0007556117  0,001434832
-351,6  5,655529E-6  0  -0,001241539  0,002028327
-348,67  1,154899E-5  0  -0,002084239  0,002684202
-345,74  2,112841E-5  0  -0,003275424  0,003224904
-342,81  3,437218E-5  0  -0,004732318  0,003460832
-339,88  5,034703E-5  0  -0,006310535  0,0032441
-336,95  6,764469E-5  0  -0,007833458  0,002506317
-334,02  8,496623E-5  0  -0,009130564  0,001264527
-331,09  0,0001015422  0  -0,01006871  -0,0004041866
-328,16  0,0001172995  0,1826085  -0,01056296  -0,002392378
-325,23  0,0001325655  0,3682086  -0,01056711  -0,00457183
-322,3  0,0001471826  0,5529003  -0,01006043  -0,006780137
-319,37  0,0001595439  0,7317181  -0,009051791  -0,008809597
-316,44  0,0001667233  0,9007163  -0,007606688  -0,01043368
-313,51  0,0001663439  1,057867  -0,005873341  -0,0114825
-310,58  0,0001589648  1,202197  -0,004067418  -0,01193402
-307,65  0,0001486877  1,332819  -0,002396894  -0,01195586
-304,72  0,0001412137  1,449623  -0,0009621109  -0,01184433
-301,79  0,0001410212  1,55554  0,0002952501  -0,01187156
-298,86  0,0001493875  1,657141  0,001541603  -0,01212481
-295,93  0,0001634229  1,761084  0,002919486  -0,01244586
-293  0,0001763979  1,869989  0,004420608  -0,01252422
-290,07  0,0001804888  1,981535  0,005853991  -0,01209213
-287,14  0,0001711478  2,089504  0,006936182  -0,01109221
-284,21  0,0001497463  2,184761  0,007445461  -0,009711407
-281,28  0,0001223256  2,256358  0,007339987  -0,008273464
-278,35  9,583443E-5  0  0,006773639  -0,00706769
-275,42  7,483561E-5  0  0,006013765  -0,006218539
-272,49  6,036696E-5  0  0,005321904  -0,005660769
-269,56  5,087898E-5  0  0,004864892  -0,005216494
-266,63  4,428138E-5  0  0,004688221  -0,004722495
-263,7  3,957196E-5  0  0,004736667  -0,00413956
-260,77  3,681911E-5  0  0,004892565  -0,00358914
-257,84  3,601075E-5  0  0,005014106  -0,003296891
-254,91  3,670605E-5  0  0,004968727  -0,003466671
-251,98  3,895248E-5  0  0,004663313  -0,00414801
-249,05  4,336772E-5  0  0,004069725  -0,00517736
-246,12  4,937065E-5  0  0,003238358  -0,006235678
-243,19  5,417631E-5  0  0,002296612  -0,006992988
-240,26  5,478483E-5  0  0,00143014  -0,007262199
-237,33  5,084428E-5  0  0,0008339334  -0,007081584
-234,4  4,508199E-5  0  0,0006332744  -0,006684381
-231,47  4,124967E-5  0  0,000815443  -0,006370614
-228,54  4,174281E-5  0  0,001229185  -0,006342864
-225,61  4,631555E-5  0  0,001668163  -0,006597938
-222,68  5,217474E-5  0  0,001979703  -0,006946619
-219,75  5,548099E-5  0  0,002112317  -0,007142766
-216,82  5,363482E-5  0  0,002077968  -0,007022597
-213,89  4,6686E-5  0  0,001889921  -0,00656614
-210,96  3,684051E-5  0  0,001542512  -0,005870364
-208,03  2,692748E-5  0  0,001042273  -0,005083419
-205,1  1,908111E-5  0  0,0004532757  -0,004344611
-202,17  1,39666E-5  0  -8,798213E-5  -0,003736155
-199,24  1,067346E-5  0  -0,0004050024  -0,003241825
-196,31  7,458157E-6  0  -0,0003423742  -0,002709416
-193,38  3,361643E-6  0  0,0001730739  -0,001825291
-190,45  1,175265E-6  0  0,001073575  -0,0001506723
-187,52  1,168613E-5  0  0,002068015  0,00272203
-184,59  5,436895E-5  0  0,00255228  0,006917717
-181,66  0,000147608  4,537372  0,001633935  0,01203903
-178,73  0,0002936495  4,766039  -0,001604529  0,01706092
-175,8  0,0004774643  5,030002  -0,007651172  0,02046763
-172,87  0,000688163  5,3348  -0,01613624  0,02068296
-169,94  0,0009373548  5,666454  -0,02566608  0,01669153
-167,01  0,00123315  5,996545  -0,03405459  0,008569392
-164,08  0,001520927  6,303777  -0,03892722  -0,002366283
-161,15  0,001673704  6,588455  -0,03849485  -0,013851
-158,22  0,001575657  6,868173  -0,03218828  -0,02322867
-155,29  0,001223272  7,173638  -0,02089332  -0,0280489
-152,36  0,0007521487  7,566711  -0,006709353  -0,02659198
-149,43  0,0003926245  8,210325  0,007651655  -0,01827776
-146,5  0,0003990461  9,189822  0,01959818  -0,003867473
-143,57  0,0009613321  9,878971  0,02729383  0,01470982
-140,64  0,002124861  10,24563  0,03004094  0,03496288
-137,71  0,003785438  10,47703  0,02832528  0,05461791
-134,78  0,005756065  10,64107  0,02346084  0,07215022
-131,85  0,007831115  10,76298  0,01692772  0,08685947
-128,92  0,009812294  10,85667  0,009769275  0,09857411
-125,99  0,01148033  10,93307  0,002397919  0,1071194
-123,06  0,01250294  11,00223  -0,005228091  0,1116943
-120,13  0,01239519  11,07462  -0,01323548  0,1105442
-117,2  0,01072844  11,16121  -0,02116238  0,1013933
-114,27  0,007549713  11,27137  -0,02699542  0,08258911
-111,34  0,003679641  11,41266  -0,02677798  0,05442959
-108,41  0,0006627193  11,6205  -0,01588611  0,02025711
-105,48  0,0002384789  14,66014  0,008243399  -0,01305853
-102,55  0,003204166  14,97603  0,04359121  -0,03611057
-99,62  0,008443048  15,21673  0,08269411  -0,04005912
-96,69  0,01336723  15,48659  0,1137229  -0,02084095
-93,76  0,01552965  15,81187  0,1233277  0,01788652
-90,83  0,01439886  16,23774  0,101031  0,06474251
-87,9  0,01262671  16,83678  0,04395068  0,1034169
-84,97  0,01537914  17,57177  -0,04055306  0,1171946
-82,04  0,02736233  18,20414  -0,1360269  0,09412238
-79,11  0,04991249  18,66864  -0,2212004  0,03135057
-76,18  0,0797226  19,035  -0,2751992  -0,06315066
-73,25  0,1092396  19,35738  -0,282126  -0,1721758
-70,32  0,1295481  19,67007  -0,2346573  -0,2729177
-67,39  0,1348972  19,99968  -0,1364199  -0,3410085
-64,46  0,1258285  20,37355  -0,002371496  -0,3547152
-61,53  0,1104677  20,82655  0,1434648  -0,2998092
-58,6  0,104735  21,38192  0,2726182  -0,1743969
-55,67  0,1282951  21,97509  0,3580793  0,008619518
-52,74  0,194592  22,48216  0,3803533  0,2234354
-49,81  0,3017177  22,87179  0,3324379  0,4372673
-46,88  0,431058  23,1769  0,2219938  0,6178808
-43,95  0,5524987  23,42862  0,0691775  0,7400765
-41,02  0,633458  23,64699  -0,09936149  0,7896742
-38,09  0,6510926  23,84661  -0,2574911  0,7647162
-35,16  0,6026721  24,04045  -0,3848107  0,6742349
-32,23  0,5069903  24,24169  -0,4694317  0,5353729
-29,3  0,3960324  24,46424  -0,5090996  0,3699325
-26,37  0,3013985  24,71767  -0,5108565  0,2010575
-23,44  0,2415001  24,99072  -0,4888777  0,04998738
-20,51  0,2170172  25,23712  -0,460996  -0,0670818
-17,58  0,2179962  25,39931  -0,4451148  -0,1409576
-14,65  0,2363025  25,44788  -0,4557558  -0,1690833
-11,72  0,2738806  25,39009  -0,5003524  -0,1533888
-8,79  0,3418609  25,26164  -0,5763574  -0,09835141
-5,86  0,4509702  25,10821  -0,6714615  -0,01047169
-2,93  0,5991525  24,96103  -0,7673574  0,1015634
0  0,7649258  24,82969  -0,8445421  0,22732
2,93  0,9110934  24,71071  -0,8857426  0,3557434
5,86  0,9978963  24,59589  -0,8782181  0,4760559
8,79  1  24,47634  -0,8160327  0,5780058
11,72  0,9172813  24,34369  -0,7014738  0,6520857
14,65  0,7726803  24,1892  -0,5440501  0,6904273
17,58  0,60158  24,00112  -0,357679  0,6882192
20,51  0,440838  23,76255  -0,1582951  0,6448105
23,44  0,3193399  23,45571  0,03733338  0,5638671
26,37  0,2501829  23,08251  0,2127352  0,4526883
29,3  0,2281784  22,68864  0,3535201  0,3212506
32,23  0,2345231  22,33495  0,449021  0,1813923
35,16  0,2452865  22,04419  0,4931164  0,04607284
38,09  0,2401127  21,80416  0,4847379  -0,07170684
41,02  0,2094397  21,59254  0,4285522  -0,1605701
43,95  0,1575723  21,38547  0,3351437  -0,2127229
46,88  0,09915692  21,15278  0,2197833  -0,2255043
49,81  0,05074792  20,83963  0,0998875  -0,2019168
52,74  0,02255546  20,3272  -0,007960965  -0,1499736
55,67  0,01482791  19,5393  -0,09075092  -0,08119225
58,6  0,01998536  18,87074  -0,1411041  -0,008660809
61,53  0,0280217  18,47388  -0,158061  0,05512193
64,46  0,0314687  18,20729  -0,1461949  0,1004776
67,39  0,02784297  17,98686  -0,1135225  0,1222932
70,32  0,01933228  17,76029  -0,06928587  0,1205477
73,25  0,01038707  17,45944  -0,02232148  0,09944255
76,18  0,004720046  16,94306  0,02001256  0,06572323
79,11  0,003498189  16,1404  0,05266347  0,02692116
82,04  0,005495816  15,53095  0,07344025  -0,01011657
84,97  0,008492959  15,21534  0,08288203  -0,04029303
87,9  0,01062929  15,03728  0,08327232  -0,06078656
90,83  0,01101725  14,92559  0,07735246  -0,07094959
93,76  0,009711719  14,85224  0,06754749  -0,07175693
96,69  0,007375627  14,8062  0,05592555  -0,06517637
99,62  0,004848829  14,78772  0,04436054  -0,05367468
102,55  0,002762317  14,80926  0,03434719  -0,03978176
105,48  0,001362986  14,90032  0,02656778  -0,02563472
108,41  0,0005897001  15,11995  0,02072916  -0,01264919
111,34  0,0002551148  15,57308  0,01590066  -0,001511273
114,27  0,000179673  16,26443  0,01108874  0,007530792
117,2  0,0002365307  16,86107  0,005669819  0,01429629
120,13  0,000342023  17,26279  -0,0004465268  0,01848847
123,06  0,0004393861  17,5713  -0,00684518  0,01981236
125,99  0,0004972175  17,84793  -0,01276097  0,01828592
128,92  0,0005113273  18,11388  -0,01735964  0,01449035
131,85  0,0004931013  18,3662  -0,02006006  0,009523396
134,78  0,0004511992  18,58957  -0,02073009  0,00463277
137,71  0,0003871779  18,77102  -0,01966232  0,0007556943
140,64  0,0003051215  18,91009  -0,01737932  -0,001755231
143,57  0,0002170512  19,02186  -0,0144015  -0,00310612
146,5  0,0001377803  19,13944  -0,01110461  -0,003803656
149,43  7,812491E-5  0  -0,007702685  -0,004335153
152,36  4,310769E-5  0  -0,00430277  -0,004959219
155,29  3,327084E-5  0  -0,0009628682  -0,005687154
158,22  4,585845E-5  0  0,002262288  -0,006382829
161,15  7,480026E-5  0  0,005265242  -0,006861304
164,08  0,0001100738  21,22658  0,007856832  -0,006952986
167,01  0,0001400682  21,36191  0,009840051  -0,006575831
169,94  0,0001584497  21,4733  0,01117837  -0,005787373
172,87  0,0001691528  21,57916  0,01211692  -0,004725776
175,8  0,0001836214  21,69447  0,01310719  -0,003438464
178,73  0,0002139114  21,83159  0,01452151  -0,001742776
181,66  0,0002676424  21,99526  0,01634378  0,0007233987
184,59  0,0003457254  22,18267  0,01809708  0,004268632
187,52  0,0004440668  22,38828  0,01909034  0,008923329
190,45  0,0005609509  22,60478  0,01880086  0,01440411
193,38  0,0007041239  22,82032  0,01712504  0,0202696
196,31  0,0008892177  23,01944  0,01435861  0,02613519
199,24  0,001132469  23,18981  0,01096878  0,03181438
202,17  0,001447586  23,32758  0,007343938  0,03733165
205,1  0,001847318  23,43658  0,003659401  0,04282437
208,03  0,002342264  23,52451  -0,0001300159  0,04839677
210,96  0,002934075  23,59995  -0,004227796  0,05400186
213,89  0,003608498  23,67065  -0,00890709  0,05940675
216,82  0,004334554  23,74229  -0,01439762  0,06424378
219,75  0,005071543  23,81763  -0,02076018  0,06812164
222,68  0,005781709  23,89631  -0,02781377  0,07076795
225,61  0,006444364  23,97571  -0,03519801  0,0721489
228,54  0,007066599  24,05281  -0,04256803  0,07248835
231,47  0,007684885  24,12592  -0,04979416  0,07214864
234,4  0,00835296  24,19547  -0,05701579  0,0714294
237,33  0,009115716  24,26357  -0,06450182  0,0703934
240,26  0,009980543  24,3327  -0,07241839  0,06881947
243,19  0,01090485  24,40462  -0,08067126  0,0663099
246,12  0,01181184  24,48004  -0,08892017  0,06249039
249,05  0,01262651  24,55869  -0,09672759  0,05718643
251,98  0,01330654  24,63964  -0,1037201  0,05048442
254,91  0,01384547  24,72163  -0,1096617  0,04265883
257,84  0,01425076  24,80359  -0,114425  0,03402456
260,77  0,01451976  24,88527  -0,1179169  0,0248068
263,7  0,01463598  24,96746  -0,1200329  0,01510261
266,63  0,0145858  25,05161  -0,1206701  0,004951831
269,56  0,01437514  25,13882  -0,1197684  -0,005537798
272,49  0,01402649  25,22908  -0,1173325  -0,01611148
275,42  0,01356087  25,32136  -0,1134179  -0,0264054
278,35  0,01298714  25,41476  -0,1080989  -0,03608015
281,28  0,0123116  25,50967  -0,1014471  -0,04494542
284,21  0,01155626  25,60791  -0,09354091  -0,05297508
287,14  0,01076515  25,71169  -0,0845003  -0,06020672
290,07  0,009988942  25,82211  -0,07451054  -0,06661173
293  0,009260803  25,9385  -0,06380958  -0,07203569
295,93  0,008585722  26,05903  -0,05265402  -0,07624484
298,86  0,007952621  26,18191  -0,04129934  -0,07903787
301,79  0,007353803  26,30606  -0,02999688  -0,08033673
304,72  0,006790815  26,43093  -0,01898627  -0,08018938
307,65  0,006264662  26,55611  -0,008476789  -0,07869438
310,58  0,005766648  26,68138  0,001364114  -0,0759262
313,51  0,005282895  26,80696  0,01039741  -0,071936
316,44  0,004807809  26,93325  0,01848349  -0,06682941
319,37  0,004351046  27,05985  0,02547017  -0,06084667
322,3  0,003930342  27,18482  0,03122706  -0,05436187
325,23  0,003558435  27,30531  0,03571471  -0,04777964
328,16  0,00323635  27,4194  0,03902623  -0,04139207
331,09  0,002955359  27,52762  0,04134745  -0,03529515
334,02  0,002701923  27,63254  0,04285176  -0,02942192
336,95  0,002462034  27,73706  0,0436123  -0,02366434
339,88  0,002225296  27,84285  0,04360622  -0,01799427
342,81  0,001988556  27,95007  0,0428052  -0,01250081
345,74  0,001756723  28,0584  0,04126721  -0,007330787
348,67  0,001539395  28,16793  0,03914897  -0,002598586
351,6  0,001344694  28,27924  0,0366329  0,001650594
354,53  0,00117427  28,3925  0,03383922  0,005401626
357,46  0,001022814  28,50673  0,03080119  0,008608141
360,39  0,0008821994  28,62013  0,02751741  0,01117996
363,32  0,0007470629  28,73139  0,02402337  0,01303613
366,25  0,0006176454  28,84115  0,02041379  0,01417471
369,18  0,0004980581  28,95274  0,01679979  0,01469099
372,11  0,0003924579  29,07217  0,01325289  0,01472476
375,04  0,0003029006  29,20693  0,009799452  0,01438302
377,97  0,0002298512  29,36395  0,006472095  0,01370997
380,9  0,0001733428  29,5471  0,003358137  0,01273051
383,83  0,0001330239  29,75449  0,0005824364  0,01151888
386,76  0,0001074889  29,97625  -0,001766719  0,01021605
389,69  9,419313E-5  0  -0,003697051  0,00897357
392,62  9,009625E-5  0  -0,005293979  0,007878454
395,55  9,21699E-5  0  -0,006639354  0,006934615
398,48  9,742894E-5  0  -0,007746703  0,006116986
401,41  0,0001031886  30,81044  -0,00857752  0,005441939
404,34  0,000108068  30,8756  -0,009121953  0,004985775
407,27  0,000112967  30,90359  -0,009465423  0,004834536
410,2  0,0001207652  30,90188  -0,009778129  0,005015319
413,13  0,0001346603  30,88514  -0,01023522  0,005468135
416,06  0,0001565214  30,86846  -0,01093495  0,006078511
418,99  0,0001864444  30,85992  -0,01187743  0,006735805
421,92  0,0002236174  30,86048  -0,01301179  0,007369575
424,85  0,0002676425  30,86901  -0,01430339  0,007940742
427,78  0,0003192086  30,8859  -0,01576489  0,008406957
430,71  0,0003795605  30,91311  -0,01743384  0,008696072
433,64  0,0004493575  30,95235  -0,01932572  0,00871057
436,57  0,0005278502  31,00339  -0,02140012  0,008359718
439,5  0,0006126514  31,06388  -0,02355742  0,007596013
442,43  0,0006997667  31,13029  -0,02565984  0,006429547
445,36  0,0007839757  31,19939  -0,027565  0,004913895
448,29  0,0008600344  31,26923  -0,02915995  0,003119547
451,22  0,00092453  31,33926  -0,03038579  0,001110815
454,15  0,0009774789  31,40993  -0,03124645  -0,001066788
457,08  0,0010226  31,48191  -0,03179828  -0,003386617
460,01  0,001065821  31,55537  -0,03212203  -0,005830625
462,94  0,001112849  31,6297  -0,0322899  -0,008379232
465,87  0,001167434  31,70388  -0,03234533  -0,01100971
468,8  0,00123117  31,77693  -0,03230288  -0,01370014
471,73  0,001304092  31,84819  -0,03215743  -0,01643141
474,66  0,001384625  31,91752  -0,03188298  -0,01918595
477,59  0,001468444  31,98552  -0,0314153  -0,02194363
480,52  0,001546834  32,05377  -0,03063213  -0,02466793
483,45  0,001605783  32,12455  -0,0293547  -0,02727791
486,38  0,001627371  32,20034  -0,02738714  -0,02961951
489,31  0,001594596  32,28307  -0,02459455  -0,03145956
492,24  0,001498305  32,37339  -0,0209927  -0,03252094
495,17  0,001342392  32,47033  -0,01679771  -0,03256116
498,1  0,001143949  32,57149  -0,01239175  -0,03147052
501,03  0,0009282677  32,67375  -0,008210313  -0,02934039
503,96  0,0007211368  32,77418  -0,004607253  -0,02645581
506,89  0,0005416226  32,87079  -0,001762722  -0,02320593
509,82  0,0003982908  32,96316  0,0003304292  -0,01995449
512,75  0,0002900975  33,05295  0,001807981  -0,01693602
515,68  0,000210493  33,14374  0,002841642  -0,01422737
518,61  0,000151884  33,23997  0,003563858  -0,01179758
521,54  0,0001083865  33,34579  0,004046409  -0,009592343
524,47  7,636168E-5  0  0,004324612  -0,007593379
527,4  5,357231E-5  0  0,004432102  -0,005824842
530,33  3,817447E-5  0  0,004415492  -0,004321794
533,26  2,827082E-5  0  0,004323175  -0,003095315
536,19  2,196618E-5  0  0,004180611  -0,002118648
539,12  1,759028E-5  0  0,003975262  -0,001337
542,05  1,393148E-5  0  0,003668011  -0,0006907791
544,98  1,042102E-5  0  0,003225172  -0,0001388656
547,91  7,122671E-6  0  0,002648815  0,0003262658
550,84  4,417984E-6  0  0,001990587  0,000674941
553,77  2,544933E-6  0  0,001347366  0,0008541292
556,7  1,377475E-6  0  0,0008389344  0,0008207705
559,63  6,59524E-7  0  0,0005663355  0,0005820551
562,56  3,642799E-7  0  0,0005649993  0,0002122632
565,49  6,371493E-7  0  0,0007794174  -0,0001722144
568,42  1,384225E-6  0  0,001080088  -0,0004665139
571,35  2,137149E-6  0  0,001319635  -0,0006290569
574,28  2,455181E-6  0  0,001402943  -0,0006978056
577,21  2,355109E-6  0  0,00133263  -0,000761056
580,14  2,287458E-6  0  0,00121071  -0,000906444
583,07  2,798982E-6  0  0,001186861  -0,001179128
586  4,40978E-6  0  0,001387388  -0,001576368
588,93  7,755583E-6  0  0,001861918  -0,002070953
591,86  1,365396E-5  0  0,002579698  -0,002645585
594,79  2,301417E-5  0  0,003473067  -0,003309377
597,72  3,691179E-5  0  0,004495107  -0,004087274
600,65  5,687153E-5  0  0,005652283  -0,004992318
603,58  8,493989E-5  0  0,006993227  -0,006002888
606,51  0,0001232633  33,82786  0,008565934  -0,007063148
609,44  0,0001733275  33,85426  0,01037515  -0,00810455
612,37  0,0002352547  33,8848  0,01237006  -0,009068429
615,3  0,0003074675  33,91666  0,01446478  -0,009911483
618,23  0,0003869445  33,94887  0,01657658  -0,01059063
621,16  0,0004699383  33,98277  0,01865305  -0,01104546
624,09  0,000552819  34,02117  0,02067614  -0,01119447
627,02  0,0006327058  34,06701  0,0226453  -0,0109497
629,95  0,0007078244  34,1222  0,0245543  -0,01024259
632,88  0,0007773599  34,18698  0,026373  -0,009045714
635,81  0,0008407095  34,26006  0,0280402  -0,007379467
638,74  0,0008967057  34,33931  0,02947145  -0,00530463
641,67  0,0009435501  34,42262  0,03057941  -0,002906839
644,6  0,0009798938  34,50836  0,03130198  -0,0002828148
647,53  0,001006178  34,59532  0,03162406  0,002469152
650,46  0,001024842  34,68226  0,03157909  0,005253847
653,39  0,00103897  34,76745  0,03123063  0,007976097
656,32  0,001050457  34,84851  0,03065023  0,0105366
659,25  0,00105898  34,92286  0,02990351  0,01283589
662,18  0,001062374  34,98839  0,02904514  0,01479033
665,11  0,00105803  35,04415  0,02811803  0,01635255
