-750,08  0  0,0001456945  0  3,888495E-9  717,3796
-747,15  0  0,0001725934  0  3,894229E-9  716,2379
-744,22  0  0,000203985  0  3,911383E-9  715,0999
-741,29  0  0,0002400106  0  3,91818E-9  713,9654
-738,36  0  0,0002803907  0  3,935304E-9  712,8346
-735,43  0  0,0003243708  0  3,943521E-9  711,7073
-732,5  0  0,0003707836  0  3,960905E-9  710,5836
-729,57  2,180563E-5  0,0004182297  0  3,970392E-9  709,4634
-726,64  0,0001569042  0,0004653346  0  3,987906E-9  708,3468
-723,71  0,0002750933  0,000511011  0  3,998867E-9  707,2336
-720,78  0,0002874101  0,0005546481  0  4,01669E-9  706,124
-717,85  0,000326469  0,0005961822  0  4,028897E-9  705,0178
-714,92  0,0004748116  0,0006360469  0  4,046786E-9  703,9151
-711,99  0,0005426956  0,0006750456  0  4,060323E-9  702,8158
-709,06  0,0006726476  0,000714198  0  4,078587E-9  701,72
-706,13  0,0008284505  0,0007545998  0  4,093422E-9  700,6276
-703,2  0,001028121  0,0007972954  0  4,111866E-9  699,5385
-700,27  0,0008960492  0,0008431406  0  4,127786E-9  698,4529
-697,34  0,001208342  0,0008926345  0  4,146761E-9  697,3706
-694,41  0,001182978  0,0009457366  0  4,163998E-9  696,2917
-691,48  0,001289888  0,001001721  0  4,183195E-9  695,216
-688,55  0,001318975  0,00105914  0  4,201665E-9  694,1438
-685,62  0,001187348  0,001115949  0  4,221267E-9  693,0748
-682,69  0,001560185  0,001169784  0  4,24118E-9  692,0091
-679,76  0,00201538  0,001218321  0  4,261141E-9  690,9467
-676,83  0,001662584  0,001259624  0  4,282312E-9  689,8875
-673,9  0,001710666  0,001292372  0  4,302495E-9  688,8316
-670,97  0,00150476  0,001315944  0  4,325359E-9  687,7789
-668,04  0,001563305  0,001330352  0  4,346028E-9  686,7294
-665,11  0,002010521  0,001336088  0  4,370218E-9  685,6831
-662,18  0,002163094  0,001333941  0  4,391288E-9  684,64
-659,25  0,001776091  0,001324836  0  4,416895E-9  683,6001
-656,32  0,001836389  0,001309712  0  4,438496E-9  682,5633
-653,39  0,001853353  0,001289423  0  4,465656E-9  681,5297
-650,46  0,002050273  0,001264683  0  4,487693E-9  680,4991
-647,53  0,001942422  0,001236012  0  4,516388E-9  679,4717
-644,6  0,002001673  0,001203715  0  4,539071E-9  678,4474
-641,67  0,002188545  0,001167884  0  4,569192E-9  677,4262
-638,74  0,002077939  0,001128439  0  4,59254E-9  676,4081
-635,81  0,001990414  0,001085189  0  4,624428E-9  675,393
-632,88  0,001982065  0,001037926  0  4,648506E-9  674,3809
-629,95  0,002018171  0,0009865182  0  4,681985E-9  673,3719
-627,02  0,001965174  0,0009309981  0  4,706811E-9  672,3659
-624,09  0,001925524  0,0008716334  0  4,741822E-9  671,3629
-621,16  0,001863277  0,0008089659  0  4,767591E-9  670,3629
-618,23  0,001662406  0,0007438194  0  4,804138E-9  669,3658
-615,3  0,0015893  0,0006772759  0  4,830713E-9  668,3717
-612,37  0,00141283  0,0006106226  0  4,86903E-9  667,3806
-609,44  0,001346954  0,0005452727  0  4,896548E-9  666,3924
-606,51  0,001093387  0,0004826648  0  4,936443E-9  665,4071
-603,58  0,0007794931  0,0004241445  0  4,964612E-9  664,4247
-600,65  0,0006429749  0,0003708459  0  5,006254E-9  663,4453
-597,72  0,0003757677  0,0003235943  0  5,035611E-9  662,4687
-594,79  0,0003235339  0,0002828592  0  5,079483E-9  661,495
-591,86  0,0002351485  0,0002487774  0  5,109748E-9  660,5241
-588,93  9,659627E-5  0,0002212438  0  5,155408E-9  659,5561
-586  9,464137E-5  0,0002000412  0  5,186653E-9  658,5909
-583,07  9,754369E-6  0,0001849619  0  5,234313E-9  657,6286
-580,14  4,037166E-6  0,0001758732  0  5,266912E-9  656,669
-577,21  2,266531E-5  0,0001727063  0  5,316353E-9  655,7122
-574,28  2,509913E-6  0,0001753851  0  5,350045E-9  654,7583
-571,35  0  0,0001837499  0  5,401462E-9  653,8071
-568,42  6,368023E-5  0,0001975401  0  5,436273E-9  652,8586
-565,49  0,000103338  0,0002164767  0  5,490227E-9  651,9129
-562,56  0,0001419742  0,0002404357  0  5,526714E-9  650,97
-559,63  0,0001187788  0,000269639  0  5,582742E-9  650,0298
-556,7  0,0001200206  0,0003047544  0  5,621224E-9  649,0922
-553,77  0,0001054261  0,0003468041  0  5,679915E-9  648,1574
-550,84  0,0001138696  0,0003968423  0  5,719686E-9  647,2253
-547,91  0,0001541704  0,0004554596  0  5,781006E-9  646,2958
-544,98  0,0001626922  0,0005222643  0  5,82273E-9  645,369
-542,05  0,000491128  0,0005955396  0  5,887131E-9  644,4449
-539,12  0,0007068136  0,0006722436  0  5,931791E-9  643,5234
-536,19  0,0009939283  0,0007484178  0  5,999196E-9  642,6046
-533,26  0,001300451  0,0008199243  0  6,044873E-9  641,6883
-530,33  0,001100269  0,0008833138  0  6,116503E-9  640,7747
-527,4  0,001156505  0,0009365734  0  6,164878E-9  639,8637
-524,47  0,001137282  0,0009795511  0  6,240748E-9  638,9552
-521,54  0,001231966  0,001013969  0  6,29247E-9  638,0493
-518,61  0,001523131  0,001043069  0  6,373225E-9  637,146
-515,68  0,001382645  0,001071035  0  6,43114E-9  636,2453
-512,75  0,001358676  0,001102327  0  6,519681E-9  635,3471
-509,82  0,001353487  0,001141046  0  6,588412E-9  634,4514
-506,89  0,001175548  0,001190359  0  6,688437E-9  633,5582
