-1502.72  0  0.000154054  0  1.509605E-6  605.6551
-1496.85  0  0.0001526166  0  1.554714E-6  605.2486
-1490.98  0  0.0001521596  0  1.601277E-6  604.8426
-1485.11  0  0.0001522197  0  1.652854E-6  604.4371
-1479.24  0  0.0001519631  0  1.711295E-6  604.0321
-1473.37  0  0.0001505388  0  1.777124E-6  603.6278
-1467.5  0  0.000147329  0  1.850469E-6  603.2239
-1461.63  0  0.0001422034  0  1.929168E-6  602.8206
-1455.76  0  0.0001355189  0  2.008103E-6  602.4178
-1449.89  0  0.0001279638  0  2.089456E-6  602.0156
-1444.02  0  0.0001203136  0  2.169377E-6  601.6139
-1438.15  0  0.0001131535  0  2.253611E-6  601.2127
-1432.28  0  0.000106742  0  2.336358E-6  600.8121
-1426.41  0  0.0001009949  0  2.429622E-6  600.412
-1420.54  0  9.560015E-5  0  2.519861E-6  600.0125
-1414.67  0  9.021888E-5  0  2.621967E-6  599.6134
-1408.8  0  8.46227E-5  0  2.713708E-6  599.2149
-1402.93  0  7.880398E-5  0  2.817512E-6  598.817
-1397.06  0  7.295632E-5  0  2.899324E-6  598.4195
-1391.19  0  6.73775E-5  0  2.987657E-6  598.0226
-1385.32  0  6.235945E-5  0  3.04938E-6  597.6262
-1379.45  0  5.812482E-5  0  3.130652E-6  597.2304
-1373.58  0  5.475912E-5  0  3.183411E-6  596.835
-1367.71  0  5.228342E-5  0  3.260878E-6  596.4402
-1361.84  0  5.064808E-5  0  3.312107E-6  596.0459
-1355.97  0  4.98119E-5  0  3.392681E-6  595.6522
-1350.1  0  4.973369E-5  0  3.433679E-6  595.2589
-1344.23  0  5.037899E-5  0  3.504594E-6  594.8662
-1338.36  0  5.169966E-5  0  3.538479E-6  594.474
-1332.49  0  5.362343E-5  0  3.604251E-6  594.0823
-1326.62  0  5.606658E-5  0  3.627748E-6  593.6911
-1320.75  0  5.894691E-5  0  3.688166E-6  593.3004
-1314.88  0  6.221238E-5  0  3.717295E-6  592.9103
-1309.01  0  6.583424E-5  0  3.786085E-6  592.5206
-1303.14  0  6.982309E-5  0  3.820029E-6  592.1315
-1297.27  0  7.420563E-5  0  3.883453E-6  591.7429
-1291.4  0  7.901016E-5  0  3.915934E-6  591.3548
-1285.53  0  8.425571E-5  0  3.975583E-6  590.9672
-1279.66  0  8.996368E-5  0  4.010382E-6  590.5801
-1273.79  0  9.614407E-5  0  4.062088E-6  590.1935
-1267.92  0  0.0001028198  0  4.098405E-6  589.8074
-1262.05  0  0.000110012  0  4.145782E-6  589.4219
-1256.18  0  0.0001177528  0  4.193719E-6  589.0368
-1250.31  0  0.0001260754  0  4.242258E-6  588.6522
-1244.44  0  0.000135013  0  4.293835E-6  588.2682
-1238.57  0  0.000144604  0  4.31993E-6  587.8846
-1232.7  0  0.0001548976  0  4.366072E-6  587.5015
-1226.83  0  0.0001659537  0  4.379605E-6  587.119
-1220.96  0  0.0001778546  0  4.428383E-6  586.7369
-1215.09  0  0.0001906988  0  4.425869E-6  586.3553
-1209.22  0  0.0002045897  0  4.472131E-6  585.9742
-1203.35  0  0.0002196447  0  4.449776E-6  585.5937
-1197.48  0  0.0002359799  0  4.489341E-6  585.2136
-1191.61  0  0.0002537204  0  4.445584E-6  584.834
-1185.74  0  0.0002730009  0  4.478092E-6  584.4549
-1179.87  0  0.0002939696  0  4.413337E-6  584.0763
-1174  0  0.0003167862  0  4.430122E-6  583.6982
-1168.13  0  0.0003416252  0  4.339853E-6  583.3205
-1162.26  0  0.0003686732  0  4.343572E-6  582.9434
-1156.39  0  0.0003981232  0  4.237133E-6  582.5667
-1150.52  0  0.0004301808  0  4.22483E-6  582.1906
-1144.65  0  0.00046506  0  4.101939E-6  581.8149
-1138.78  0  0.0005029934  0  4.070433E-6  581.4397
-1132.91  0  0.0005442285  0  3.925471E-6  581.065
-1127.04  0  0.0005890363  0  3.871963E-6  580.6907
-1121.17  0  0.0006377047  0  3.720969E-6  580.317
-1115.3  0  0.0006905436  0  3.656425E-6  579.9437
-1109.43  0  0.0007478803  0  3.503423E-6  579.5709
