1462.87  9.987528E-7  0  -0.001377467  -0.0002954416
1461.685  6.509102E-7  0  2.510652E-5  0.001136111
1460.501  1.049247E-6  0  0.001405971  0.0003186521
1459.319  6.709513E-7  0  6.436228E-6  -0.001151865
1458.139  1.133927E-6  0  -0.00144887  -0.0003735497
1456.961  6.740416E-7  0  -5.24879E-5  0.001151471
1455.785  1.21469E-6  0  0.001483785  0.0004345804
1454.61  6.638263E-7  0  9.921082E-5  -0.001137736
1453.438  1.301022E-6  0  -0.00151713  -0.0005004479
1452.267  6.223841E-7  0  -0.0001473705  0.001094169
1451.099  1.376581E-6  0  0.00155187  0.0005323197
1449.932  6.029096E-7  0  0.0002028668  -0.001065756
1448.767  1.443026E-6  0  -0.001579948  -0.0005623986
1447.604  5.847495E-7  0  -0.0002581191  0.001035012
1446.443  1.494318E-6  0  0.001604551  0.0005732144
1445.284  5.982459E-7  0  0.0003100713  -0.001031632
1444.126  1.561925E-6  0  -0.001632087  -0.0006009058
1442.97  6.193792E-7  0  -0.0003630694  0.001032347
1441.817  1.648592E-6  0  0.001660902  0.0006510261
1440.665  6.056321E-7  0  0.0004092274  -0.0009998865
1439.515  1.757729E-6  0  -0.001716546  -0.000660114
1438.367  6.640703E-7  0  -0.0004895088  0.001017924
1437.22  1.900286E-6  0  0.001766059  0.0007252448
1436.076  7.043795E-7  0  0.000608739  -0.0009891199
1434.933  1.922134E-6  0  -0.001756841  -0.0007672245
1433.792  7.315377E-7  0  -0.0006874674  0.0009611802
1432.653  1.960627E-6  0  0.00175847  0.0008028713
1431.515  7.628513E-7  0  0.000757961  -0.0009365522
1430.38  2.043935E-6  0  -0.001781339  -0.0008426632
1429.246  8.175488E-7  0  -0.0008603987  0.0009002803
1428.114  2.062805E-6  0  0.001776607  0.0008662341
1426.984  8.92333E-7  0  0.0009585856  -0.0008765885
1425.856  2.052552E-6  0  -0.001752087  -0.0008973198
1424.729  9.338237E-7  0  -0.001025313  0.0008419644
1423.605  2.092143E-6  0  0.001767291  0.0009021937
1422.482  1.083617E-6  0  0.001141793  -0.0008557956
1421.36  2.112433E-6  0  -0.001736872  -0.0009727322
1420.241  1.168054E-6  0  -0.001240333  0.0008058521
1419.123  2.07208E-6  0  0.001692617  0.001005014
1418.007  1.227201E-6  0  0.001311448  -0.00075597
1416.893  2.043429E-6  0  -0.001674887  -0.001002085
1415.781  1.378648E-6  0  -0.001406591  0.0007665411
1414.67  2.064956E-6  0  0.001639067  0.00107282
1413.561  1.472093E-6  0  0.001493453  -0.0007078331
1412.454  2.062521E-6  0  -0.001617218  -0.001097982
1411.348  1.670645E-6  0  -0.001626852  0.0006659521
1410.245  1.932869E-6  0  0.001516653  0.001126651
1409.143  1.746681E-6  0  0.001686075  -0.0006146877
1408.042  1.850721E-6  0  -0.001455349  -0.001135412
1406.944  1.873004E-6  0  -0.001760295  0.0005866903
1405.847  1.764723E-6  0  0.001372148  0.001164459
1404.752  1.918506E-6  0  0.001793763  -0.0005458179
1403.658  1.755272E-6  0  -0.001335134  -0.001195326
1402.566  2.023243E-6  0  -0.0018603  0.000484959
1401.476  1.699107E-6  0  0.001288892  0.001199054
1400.388  2.175303E-6  0  0.001941273  -0.0004390863
1399.301  1.604099E-6  0  -0.001217688  -0.001197435
1398.216  2.303719E-6  0  -0.002003936  0.0004079571
1397.133  1.534647E-6  0  0.001156103  0.001202132
1396.051  2.476509E-6  0  0.002081466  -0.0003866011
1394.972  1.460142E-6  0  -0.001068733  -0.001223223
1393.893  2.603171E-6  0  -0.002136572  0.0003629053
1392.817  1.438124E-6  0  0.0009869134  0.001271478
1391.742  2.702083E-6  0  0.002185417  -0.0002898421
1390.668  1.373828E-6  0  -0.0009125073  -0.001278488
1389.597  2.829271E-6  0  -0.002241615  0.0002197976
1388.527  1.254645E-6  0  0.0008342219  0.001245113
1387.458  3.021776E-6  0  0.002314369  -0.0002129735
1386.392  1.184698E-6  0  -0.0007080367  -0.001270106
1385.327  3.05293E-6  0  -0.00232616  0.0001719729
1384.263  1.153431E-6  0  0.0006214413  0.001290804
1383.201  3.08286E-6  0  0.002337459  -0.000115661
1382.141  1.134147E-6  0  -0.0005693734  -0.001299108
1381.083  3.250063E-6  0  -0.002398722  5.10372E-5
1380.026  1.058624E-6  0  0.0004755254  0.001282977
1378.97  3.395364E-6  0  0.002448558  -3.602992E-6
1377.917  9.695077E-7  0  -0.0003599317  -0.001256887
1376.865  3.457873E-6  0  -0.002467214  -6.56406E-6
1375.814  9.674588E-7  0  0.0002596647  0.001277919
1374.765  3.52342E-6  0  0.002486188  5.045543E-5
1373.718  9.702322E-7  0  -0.0001558341  -0.001294566
1372.672  3.551372E-6  0  -0.00249002  -0.0001164859
1371.628  9.470861E-7  0  7.338177E-5  0.00128421
1370.586  3.649128E-6  0  0.002517024  0.0001732193
1369.545  9.139719E-7  0  3.063219E-5  -0.001261326
1368.505  3.719645E-6  0  -0.002534887  -0.0002075806
1367.467  9.276315E-7  0  -0.0001463229  0.0012607
1366.431  3.729698E-6  0  0.002529271  0.0002633749
1365.397  9.220713E-7  0  0.0002424543  -0.001239956
1364.364  3.780856E-6  0  -0.002538078  -0.0003059596
1363.332  9.369953E-7  0  -0.0003559336  0.001220869
1362.302  3.778652E-6  0  0.002529312  0.0003383845
1361.274  9.938676E-7  0  0.0004615666  -0.00122358
1360.247  3.788417E-6  0  -0.00251933  -0.0004025438
1359.222  1.016815E-6  0  -0.0005632055  0.001194658
1358.198  3.827439E-6  0  0.002520634  0.0004502425
1357.176  1.064003E-6  0  0.0006869715  -0.001161008
1356.155  3.822577E-6  0  -0.002509568  -0.0004799674
1355.136  1.181422E-6  0  -0.000836099  0.001146984
1354.118  3.664177E-6  0  0.002442326  0.00052349
1353.102  1.271218E-6  0  0.000939393  -0.00113084
1352.088  3.545059E-6  0  -0.002383708  -0.000579677
1351.075  1.32835E-6  0  -0.001026118  0.001094856
1350.063  3.478227E-6  0  0.002344514  0.0006246756
1349.053  1.411123E-6  0  0.001129445  -0.001053154
1348.045  3.365333E-6  0  -0.002291869  -0.0006528426
1347.038  1.529922E-6  0  -0.00123096  0.001030809
1346.032  3.232978E-6  0  0.002225083  0.0006987521
1345.028  1.615557E-6  0  0.001309699  -0.0009993461
1344.026  3.191752E-6  0  -0.002187274  -0.0007548013
1343.025  1.751147E-6  0  -0.001431539  0.0009400647
1342.025  2.996448E-6  0  0.002096456  0.0007849892
1341.027  1.846959E-6  0  0.001515177  -0.0008880014
1340.03  2.82076E-6  0  -0.002012166  -0.0008091253
1339.035  1.931817E-6  0  -0.001584695  0.0008397512
