1324,523  1,143713E-7  0  0,000115416  0,0004353189
1320,636  6,746587E-7  0  -0,0009590971  0,0005191774
1316,772  2,693525E-7  0  -0,0004149509  0,000547636
1312,931  1,518593E-7  0  -0,000491549  0,0001516244
1309,112  2,780581E-7  0  -0,0006464489  -0,0002525816
1305,315  1,934135E-8  0  -0,0001810807  2,284027E-5
1301,54  6,822748E-8  0  0,0003278708  9,659812E-5
1297,787  4,796044E-8  0  -0,0002856773  6,432718E-6
1294,055  2,565195E-7  0  0,0003705224  0,0005449138
1290,345  2,793976E-7  0  0,0002523124  0,0006376321
1286,656  1,573963E-8  0  5,688713E-5  -0,0001519966
1282,988  5,451877E-8  0  0,0003009493  1,196716E-5
1279,341  2,338236E-7  0  0,0005489288  -0,0002924502
1275,714  1,158141E-6  0  -0,0004238436  -0,00131362
1272,108  1,0483E-6  0  -0,0003212327  -0,001269495
1268,523  1,078383E-6  0  -0,0006944892  -0,001127729
1264,957  3,494559E-6  0  -0,001367843  -0,00194456
1261,412  1,49704E-6  0  -0,001263716  -0,0009004826
1257,886  3,761215E-7  0  -0,0004243458  0,0006492377
1254,38  1,42387E-6  0  -0,0008468573  0,001243999
1250,894  2,432142E-6  0  0,0002573683  0,001944394
1247,427  5,734004E-6  0  0,0005663652  0,002949316
1243,979  3,606314E-6  0  -0,001046731  0,002132029
1240,55  4,927298E-6  0  -0,002235516  0,001633274
1237,139  4,819227E-6  0  -0,002515393  0,001062372
1233,748  1,615496E-5  0  -0,00497543  0,0003187833
1230,375  2,231112E-5  0  -0,00583352  -0,0003334657
1227,021  1,900197E-5  0  -0,005360917  0,000423824
1223,684  1,792537E-5  0  -0,004974801  0,001543951
1220,366  1,133317E-5  0  -0,003027303  0,002810122
1217,066  6,854592E-6  0  0,001222507  0,00296123
1213,783  1,211453E-5  0  0,001902572  0,003797584
1210,519  5,348816E-6  0  0,001982913  0,001997729
1207,271  9,305179E-6  0  0,003661185  0,0005523185
1204,041  1,233679E-5  0  0,004168395  0,0008385529
1200,829  1,025401E-5  0  0,003657128  0,001253736
1197,633  1,11604E-5  0  0,004001501  0,0004112545
1194,455  1,759221E-5  0  0,001845811  0,004686599
1191,293  4,284226E-5  0  0,000374728  0,00783067
1188,148  6,056437E-5  0  0,002318161  0,009002846
1185,019  5,08239E-5  0  0,004828804  0,006987612
1181,907  5,003143E-5  0  0,006275734  0,005591224
1178,811  2,655599E-5  0  0,006087043  0,0004999897
1175,732  8,125692E-5  0  0,01065416  -0,0001775106
1172,668  0,0001654953  13,18412  0,01508727  -0,00155629
1169,621  0,0002724375  13,00176  0,018626  -0,005459808
1166,589  0,0003061388  12,62327  0,01616635  -0,01264113
1163,573  0,0002218683  12,15531  0,007409499  -0,01577158
1160,572  0,0003195377  11,05652  -0,01278168  -0,01648295
1157,587  0,0005623124  10,42595  -0,02651867  -0,00764393
1154,617  0,001364661  9,80611  -0,04044011  0,01426886
1151,663  0,003296353  9,476081  -0,05213921  0,04124233
1148,723  0,005424478  9,239294  -0,05247338  0,06694829
1145,798  0,007517088  8,843953  -0,02658661  0,0962754
1142,889  0,01158596  8,500172  0,009186585  0,1233416
1139,994  0,01584309  8,105371  0,06522599  0,1286786
1137,113  0,02499633  7,770797  0,1301309  0,1254479
1134,247  0,03784603  7,536169  0,1911382  0,1126209
1131,396  0,051521  7,339498  0,2437758  0,08507634
1128,559  0,06787765  7,117864  0,2936927  0,03366977
1125,736  0,08625554  6,919342  0,331225  -0,02801459
1122,927  0,1053071  6,698293  0,3494151  -0,1101677
1120,132  0,1292242  6,466373  0,3477847  -0,2072202
1117,351  0,1629924  6,231543  0,3249123  -0,316432
1114,584  0,2040732  6,006749  0,2748056  -0,4251462
1111,83  0,2535956  5,778864  0,1908774  -0,5295753
1109,09  0,3093942  5,547616  0,07098147  -0,6161709
1106,364  0,3757039  5,331243  -0,06920716  -0,6782859
1103,651  0,4148786  5,120131  -0,2199297  -0,680036
1100,951  0,4442057  4,895917  -0,3774005  -0,6338952
1098,264  0,4698554  4,690542  -0,5116878  -0,5577189
1095,591  0,4677733  4,518342  -0,5968986  -0,4596463
1092,93  0,436513  4,355244  -0,6394985  -0,3436656
1090,282  0,3990604  4,259717  -0,6384525  -0,2681215
1087,647  0,3073664  4,193754  -0,5732251  -0,1973861
1085,025  0,2289477  4,096895  -0,5076553  -0,1214201
1082,416  0,1604011  3,941493  -0,4344796  -0,03455557
1079,819  0,1359559  3,644122  -0,3908298  0,08657886
1077,234  0,1294579  3,427556  -0,3534653  0,1640662
1074,662  0,0907362  3,117035  -0,2392243  0,2206774
1072,101  0,1123294  2,543695  -0,09020533  0,3498199
1069,554  0,2122029  2,309404  -0,008952144  0,495277
1067,018  0,2672984  2,148737  0,07882012  0,5490103
1064,494  0,3597148  1,992934  0,1887089  0,6135281
1061,982  0,3625332  2,033976  0,1636285  0,6217108
1059,482  0,2358623  1,763595  0,2605139  0,446943
1056,994  0,4292744  1,507979  0,4913319  0,4933475
1054,517  0,4577384  1,599621  0,4575355  0,5524365
1052,052  0,3381545  1,521921  0,4279223  0,4418291
1049,598  0,1996675  1,380708  0,3724619  0,2891734
1047,156  0,1984135  0,8778504  0,4631713  0,07347137
1044,725  0,4291671  0,7180604  0,6881053  -0,001702398
1042,306  0,8972715  0,8962821  0,9773634  0,17356
1039,897  0,7349018  1,418434  0,6867275  0,5759617
1037,5  0,09201937  1,554922  0,21252  0,2344335
1035,114  0,2067551  0,5359953  0,4651788  -0,08683159
1032,739  0,4828901  0,4758692  0,7000434  -0,1747777
1030,374  0,9318121  0,5802594  0,9901776  -0,1398154
1028,021  0,7419469  0,7590904  0,8896234  0,03431728
1025,678  0,5004151  0,7274927  0,7294683  0,005075928
1023,345  0,2387159  0,4971738  0,4902064  -0,1113508
1021,024  0,5817541  0  0,5883671  -0,5165945
1018,713  0,8041157  0,1903546  0,7923549  -0,4644456
1016,412  0,6294193  0,04450037  0,6324247  -0,5072823
1014,121  0,67278  0,05691443  0,6588181  -0,5151442
1011,841  0,48029  0,02020797  0,5390853  -0,4543662
1009,572  0,5298295  0,00734608  0,5587642  -0,4833801
1007,312  0,5014986  0,04953336  0,5617101  -0,4459331
1005,062  0,6420917  0,05148171  0,6351486  -0,5022205
1002,823  0,6628584  0,1217604  0,6780627  -0,4626683
1000,593  0,6908836  0,06759034  0,6641784  -0,5080037
998,3736  0,709647  0,09781275  0,6868603  -0,4931834
996,1637  0,6034298  0,06151371  0,6150884  -0,4764087
993,9636  0,5778423  0,0742282  0,6064425  -0,4574955
991,7732  0,4707388  0,1426549  0,573049  -0,3737093
989,5925  0,4105595  0,1835317  0,5477757  -0,3261252
987,4213  0,363737  0,2791506  0,5413562  -0,2557757
985,2596  0,3520982  0,4052104  0,5588112  -0,1822886
983,1073  0,3661956  0,5335555  0,5877085  -0,1111879
980,9644  0,444173  0,6160329  0,6537242  -0,06856495
978,8309  0,552539  0,6931877  0,7312529  -0,02000236
976,7066  0,646117  0,7139333  0,7893164  -0,005210468
974,5915  0,7739127  0,7077739  0,8619343  -0,01099932
972,4856  0,8727306  0,7075572  0,9133297  -0,01185315
970,3887  0,9500987  0,7008348  0,9507946  -0,01873274
968,3009  0,993915  0,7198193  0,9705675  -0,0006941003
966,222  1  0,7512366  0,9709863  0,02982077
964,152  0,9492159  0,8054049  0,9410288  0,08005786
962,0909  0,8722342  0,8607151  0,8945249  0,126223
960,0386  0,7894878  0,9408467  0,8369049  0,1874226
957,995  0,6728856  1,026406  0,7534146  0,2379147
955,9601  0,5687403  1,105035  0,6719094  0,271882
953,9338  0,4730415  1,186842  0,5892155  0,2965695
951,9161  0,3764837  1,276328  0,4988464  0,309836
949,9069  0,2874965  1,365193  0,4093084  0,3077224
947,9062  0,2152521  1,456537  0,3277108  0,2968359
945,9139  0,1546908  1,569637  0,2471161  0,2807915
943,9299  0,1057077  1,695983  0,1730373  0,25547
941,9543  0,0727144  1,825416  0,1147255  0,2281561
939,9869  0,04749899  2,00106  0,05895123  0,1973539
938,0277  0,03036444  2,193389  0,01606993  0,1635509
936,0766  0,02011007  2,41888  -0,01697685  0,1323783
934,1337  0,01295966  2,658874  -0,03841784  0,09977632
932,1988  0,009073451  2,933397  -0,05346318  0,07149774
930,2719  0,005968006  3,220019  -0,05786398  0,04327221
928,3529  0,004138571  3,501452  -0,05618194  0,02119034
926,4419  0,003094285  3,816914  -0,0517601  0,002341829
924,5387  0,002352358  4,132944  -0,04344034  -0,01206066
922,6433  0,001788804  4,463003  -0,03236132  -0,02218121
920,7556  0,001429353  4,72921  -0,02264618  -0,02668477
918,8757  0,001248266  4,962232  -0,01480238  -0,02909063
917,0034  0,001129694  5,187497  -0,007529122  -0,03005932
915,1388  0,00087135  5,312569  -0,003260896  -0,02696318
913,2817  0,0006930532  5,394211  -0,0009355489  -0,0241548
911,4321  0,0004133073  5,59208  0,002952509  -0,01839407
909,59  0,0002185775  5,73301  0,003996673  -0,01291618
907,7554  0,0001419216  5,96413  0,00550778  -0,009374331
905,9281  0,0001059491  6,223812  0,006665604  -0,006592814
904,1082  9,153583E-5  0  0,007626166  -0,004180311
902,2955  5,618346E-5  0  0,006603286  -0,001622784
900,4901  3,523314E-5  0  0,005369471  0,0002199322
898,692  3,854661E-5  0  0,005343024  0,001709265
896,901  4,902854E-5  0  0,005723834  0,002665575
895,1171  5,615698E-5  0  0,006059482  0,002960621
893,3403  4,674682E-5  0  0,005548419  0,002631732
891,5705  3,991999E-5  0  0,004989402  0,002679948
889,8078  3,357979E-5  0  0,003641884  0,003689432
888,052  2,826665E-5  0  0,002997773  0,003680635
886,3031  2,760639E-5  0  0,002367192  0,004039452
884,5611  1,849563E-5  0  0,001428429  0,003548002
882,8259  1,830051E-5  0  0,0005538504  0,003756451
881,0975  2,050481E-5  0  -0,0005575077  0,00397244
879,3759  2,752795E-5  0  -0,0008320583  0,004563532
877,661  3,392622E-5  0  -0,0009647912  0,005048307
875,9527  3,329656E-5  0  -0,001065834  0,004968816
874,2511  2,376668E-5  0  -0,0009568549  0,004176906
872,5561  1,660634E-5  0  -0,001288938  0,003334513
870,8677  9,285855E-6  0  -0,001670317  0,002080592
869,1858  8,543148E-6  0  -0,002145174  0,001386504
867,5103  8,78018E-6  0  -0,002538037  0,0004875673
865,8413  9,373933E-6  0  -0,002658788  0,0001856794
864,1787  1,041437E-5  0  -0,002787172  -0,0003057253
862,5225  9,280923E-6  0  -0,002602473  -0,0004543846
860,8727  8,189464E-6  0  -0,002383693  -0,000673063
859,2291  6,037364E-6  0  -0,002043293  -0,000574889
857,5918  4,926075E-6  0  -0,001772207  -0,0007221478
855,9607  3,305861E-6  0  -0,001431257  -0,0006323428
854,3358  3,032365E-6  0  -0,001243826  -0,0008307685
852,7171  2,036585E-6  0  -0,000952594  -0,0007677692
851,1045  2,250145E-6  0  -0,0008554976  -0,0009569467
849,4979  1,780499E-6  0  -0,0006850293  -0,0009107978
847,8975  2,36676E-6  0  -0,0007210179  -0,001095495
846,303  1,976376E-6  0  -0,0006717976  -0,000989731
844,7146  2,395787E-6  0  -0,0008105957  -0,001034871
843,1321  1,641396E-6  0  -0,0007799833  -0,0007557079
841,5555  1,639638E-6  0  -0,000859827  -0,0006591664
839,9848  9,500235E-7  0  -0,0007418999  -0,0003565977
838,4199  9,765865E-7  0  -0,0007305364  -0,000400308
836,8609  4,589674E-7  0  -0,0005058718  -0,0002626955
835,3076  5,089604E-7  0  -0,0004577418  -0,0003865783
833,7601  1,838118E-7  0  -0,0002588834  -0,0002492832
832,2184  3,296122E-7  0  -0,0002851565  -0,0003865815
830,6823  1,612018E-7  0  -0,0001401935  -0,0003046079
829,1519  4,386648E-7  0  -0,0002046108  -0,0005128177
827,6271  2,485854E-7  0  -4,956986E-5  -0,0004118993
826,1079  4,188426E-7  0  -0,0001800639  -0,000506474
824,5943  1,743819E-7  0  -9,65837E-5  -0,0003324585
823,0862  3,002025E-7  0  -0,0002331973  -0,0003888467
821,5836  5,762879E-8  0  -8,704784E-5  -0,0001781676
820,0865  1,149331E-7  0  -0,0001614491  -0,000228187
818,5948  5,920768E-9  0  5,509275E-5  -3,12295E-5
817,1086  2,469658E-8  0  -1,44827E-5  -0,0001282889
815,6277  5,578421E-8  0  0,000193474  -8,965486E-6
814,1522  4,857723E-8  0  7,048046E-5  -0,0001660741
812,682  8,42993E-8  0  0,0002290564  -6,174338E-5
811,2172  6,543463E-8  0  1,944835E-5  -0,000207724
809,7576  4,150395E-8  0  0,0001452985  -7,998587E-5
808,3032  6,738087E-8  0  -0,0001046156  -0,0001831838
806,8541  3,535355E-9  0  3,856489E-5  -2,896996E-5
805,4101  7,723778E-8  0  -0,0001998426  -0,0001034844
803,9713  4,481454E-9  0  -1,065769E-5  5,305173E-5
802,5377  8,926775E-8  0  -0,0002402263  -2,022075E-5
801,1091  1,933328E-8  0  -1,408242E-5  0,0001111026
799,6856  9,200893E-8  0  -0,0002421808  2,873417E-5
798,2672  2,698743E-8  0  1,463086E-5  0,0001310326
796,8538  7,774349E-8  0  -0,0002174255  5,124902E-5
795,4454  3,28656E-8  0  5,636648E-5  0,0001335791
794,0419  6,1519E-8  0  -0,0001879209  6,240204E-5
792,6434  3,850637E-8  0  9,554669E-5  0,0001237981
791,2498  4,81834E-8  0  -0,0001635584  6,117255E-5
789,8612  4,147208E-8  0  0,0001285183  9,816879E-5
788,4773  3,678267E-8  0  -0,0001433193  5,074517E-5
787,0983  4,394902E-8  0  0,0001510706  6,85584E-5
785,7242  3,162838E-8  0  -0,0001347257  3,983465E-5
784,3548  4,225891E-8  0  0,0001567352  4,140134E-5
782,9902  3,359767E-8  0  -0,000140198  3,41411E-5
781,6303  3,753508E-8  0  0,0001511107  1,86013E-5
780,2752  3,754103E-8  0  -0,0001482427  3,35844E-5
778,9247  3,496402E-8  0  0,0001464357  3,875488E-8
777,5789  3,858168E-8  0  -0,0001491508  3,653027E-5
776,2377  3,507914E-8  0  0,0001453795  -1,518726E-5
774,9012  3,770346E-8  0  -0,0001456081  4,103094E-5
773,5692  3,583669E-8  0  0,0001446275  -2,757414E-5
772,2419  3,657043E-8  0  -0,0001411196  4,615949E-5
770,919  3,647187E-8  0  0,0001422633  -4,088878E-5
769,6007  3,547421E-8  0  -0,0001369383  4,986464E-5
768,2869  3,609849E-8  0  0,0001366905  -5,342575E-5
766,9776  3,461766E-8  0  -0,0001328948  5,407113E-5
765,6727  3,498043E-8  0  0,0001300529  -6,177331E-5
764,3723  3,410438E-8  0  -0,0001283036  6,066428E-5
763,0763  3,322671E-8  0  0,0001227608  -6,698436E-5
761,7846  3,334827E-8  0  -0,0001225846  6,734458E-5
760,4974  3,184416E-8  0  0,0001160313  -7,178868E-5
759,2144  3,175517E-8  0  -0,0001149987  7,264687E-5
757,9358  3,054608E-8  0  0,0001096231  -7,563509E-5
756,6615  2,987434E-8  0  -0,0001067701  7,674425E-5
755,3915  2,894096E-8  0  0,0001023834  -7,880876E-5
754,1257  2,785828E-8  0  -9,85045E-5  7,944646E-5
752,8642  2,746225E-8  0  9,522218E-5  -8,165273E-5
751,6068  2,583436E-8  0  -9,039105E-5  8,112826E-5
750,3537  2,557131E-8  0  8,713161E-5  -8,343597E-5
749,1047  2,39279E-8  0  -8,276529E-5  8,199249E-5
747,8599  2,353794E-8  0  7,877957E-5  -8,426804E-5
746,6192  2,188728E-8  0  -7,465215E-5  8,222009E-5
745,3827  2,144614E-8  0  7,066381E-5  -8,397109E-5
744,1502  1,991121E-8  0  -6,659421E-5  8,191909E-5
742,9218  1,927861E-8  0  6,279578E-5  -8,253793E-5
741,6974  1,784233E-8  0  -5,84475E-5  8,065735E-5
740,4771  1,708163E-8  0  5,518208E-5  -8,013999E-5
739,2607  1,572311E-8  0  -5,041777E-5  7,838344E-5
738,0484  1,486405E-8  0  4,744872E-5  -7,702631E-5
736,84  1,363499E-8  0  -4,274119E-5  7,520848E-5
735,6356  1,268232E-8  0  3,966528E-5  -7,324078E-5
734,4351  1,156438E-8  0  -3,5318E-5  7,11197E-5
733,2385  1,062052E-8  0  3,227085E-5  -6,877852E-5
732,0459  9,537046E-9  0  -2,835848E-5  6,604551E-5
730,8571  8,640547E-9  0  2,529428E-5  -6,344753E-5
729,6721  7,613142E-9  0  -2,1806E-5  6,018164E-5
728,491  6,746078E-9  0  1,8703E-5  -5,717638E-5
727,3137  5,808017E-9  0  -1,540452E-5  5,355703E-5
726,1402  5,012461E-9  0  1,246982E-5  -5,016092E-5
724,9705  4,210203E-9  0  -9,561739E-6  4,631808E-5
723,8045  3,460652E-9  0  6,782574E-6  -4,226888E-5
722,6423  2,809308E-9  0  -4,422508E-6  3,825436E-5
721,4838  2,170289E-9  0  1,971434E-6  -3,373541E-5
720,329  1,65498E-9  0  5,419124E-8  2,946235E-5
719,1779  1,162972E-9  0  -1,930064E-6  -2,458257E-5
718,0305  7,911751E-10  0  3,676375E-6  1,997022E-5
716,8868  4,696349E-10  0  -4,99671E-6  -1,479888E-5
715,7466  2,67032E-10  0  6,269493E-6  9,94861E-6
714,6101  1,403811E-10  0  -7,238355E-6  -4,480098E-6
713,4772  1,216787E-10  0  7,885861E-6  -6,519534E-7
712,3479  2,14471E-10  0  -8,488319E-6  6,161095E-6
711,2222  3,985747E-10  0  8,4494E-6  -1,150681E-5
710,1  7,062354E-10  0  -8,480902E-6  1,697196E-5
708,9814  1,102341E-9  0  7,676051E-6  -2,238706E-5
707,8662  1,628869E-9  0  -7,247573E-6  2,779395E-5
706,7546  2,247029E-9  0  5,866294E-6  -3,316847E-5
705,6464  2,980034E-9  0  -4,92536E-6  3,841475E-5
704,5418  3,857665E-9  0  3,062505E-6  -4,388894E-5
703,4405  4,79438E-9  0  -1,514764E-6  4,894706E-5
702,3428  5,895093E-9  0  -6,743034E-7  -5,421279E-5
701,2484  7,04301E-9  0  2,962575E-6  5,909447E-5
700,1574  8,293801E-9  0  -5,384683E-6  -6,388163E-5
699,0699  9,65811E-9  0  8,3051E-6  6,857177E-5
697,9857  1,107017E-8  0  -1,107258E-5  -7,300041E-5
696,9048  1,259529E-8  0  1,430024E-5  7,732424E-5
695,8273  1,415553E-8  0  -1,748613E-5  -8,13774E-5
694,7532  1,578754E-8  0  2,100149E-5  8,521673E-5
