-750,08  0  0,000106044  0  1,978584E-8  717,1368
-747,15  0  0,0001241169  0  1,991095E-8  715,9958
-744,22  0  0,0001452715  0  2,011293E-8  714,8586
-741,29  0  0,000169974  0  2,023311E-8  713,7249
-738,36  0  0,0001985739  0  2,04377E-8  712,5948
-735,43  0  0,0002312814  0  2,055544E-8  711,4683
-732,5  0  0,0002682107  0  2,075141E-8  710,3453
-729,57  3,846923E-6  0,0003094645  0  2,087171E-8  709,2259
-726,64  7,091082E-5  0,0003552051  0  2,105173E-8  708,11
-723,71  0,0001898791  0,0004056519  0  2,117603E-8  706,9976
-720,78  0,0002766152  0,0004609735  0  2,13342E-8  705,8887
-717,85  0,000273694  0,0005210962  0  2,146439E-8  704,7832
-714,92  0,0003485103  0,000585501  0  2,159585E-8  703,6812
-711,99  0,0006100883  0,0006531121  0  2,173242E-8  702,5827
-709,06  0,0009868099  0,0007223529  0  2,182943E-8  701,4876
-706,13  0,00109207  0,0007913885  0  2,197021E-8  700,3959
-703,2  0,0009247663  0,0008584869  0  2,203331E-8  699,3076
-700,27  0,0008733948  0,0009223764  0  2,217563E-8  698,2227
-697,34  0,0009259809  0,0009824645  0  2,220241E-8  697,1411
-694,41  0,001439445  0,00103884  0  2,23425E-8  696,0629
-691,48  0,001515474  0,001092075  0  2,233334E-8  694,988
-688,55  0,001571422  0,001142915  0  2,246741E-8  693,9164
-685,62  0,001766678  0,001192005  0  2,24266E-8  692,8481
-682,69  0,001932604  0,001239739  0  2,254685E-8  691,7831
-679,76  0,002431249  0,001286254  0  2,247843E-8  690,7214
-676,83  0,00248503  0,001331491  0  2,25803E-8  689,6629
-673,9  0,002775405  0,001375226  0  2,248817E-8  688,6076
-670,97  0,002830142  0,00141699  0  2,256387E-8  687,5556
-668,04  0,003100215  0,001455891  0  2,24547E-8  686,5068
-665,11  0,00305935  0,001490459  0  2,249949E-8  685,4612
-662,18  0,002576394  0,001518625  0  2,238008E-8  684,4188
-659,25  0,002223233  0,001537928  0  2,238783E-8  683,3795
-656,32  0,002466031  0,001545936  0  2,226254E-8  682,3434
-653,39  0,002446855  0,001540735  0  2,22302E-8  681,3104
-650,46  0,002705642  0,001521329  0  2,210649E-8  680,2806
-647,53  0,002579668  0,001487808  0  2,203033E-8  679,2539
-644,6  0,002473886  0,00144124  0  2,191013E-8  678,2302
-641,67  0,002678649  0,001383366  0  2,178903E-8  677,2096
-638,74  0,002425603  0,00131621  0  2,167787E-8  676,1921
-635,81  0,001931028  0,001241769  0  2,151266E-8  675,1777
-632,88  0,002174908  0,00116185  0  2,141461E-8  674,1663
-629,95  0,00226009  0,001078054  0  2,120767E-8  673,1579
-627,02  0,002018935  0,0009918703  0  2,112477E-8  672,1525
-624,09  0,001948195  0,0009047687  0  2,087958E-8  671,1502
-621,16  0,001541728  0,0008182496  0  2,08107E-8  670,1508
-618,23  0,001530929  0,0007338135  0  2,053075E-8  669,1544
-615,3  0,001328694  0,0006528721  0  2,047738E-8  668,1609
-612,37  0,001136154  0,0005766391  0  2,016934E-8  667,1704
