-749.999	-748.004	-746.003	-744.001	-742.013	-740.012	-738.017	-736.043	-734.034	-732.040	-730.045	-728.050	-726.056	-724.054	-722.060	-720.065	-718.070	-716.075	-714.094	-712.093	-710.098	-708.103	-706.102	-704.107	-702.112	-700.124	-698.123	-696.128	-694.147	-692.152	-690.151	-688.149	-686.161	-684.160	-682.165	-680.171	-678.176	-676.181	-674.186	-672.198	-670.204	-668.209	-666.214	-664.220	-662.218	-660.223	-658.235	-656.234	-654.239	-652.271	-650.257	-648.262	-646.267	-644.272	-642.278	-640.276	-638.288	-636.287	-634.292	-632.297	-630.316	-628.315	-626.313	-624.332	-622.331	-620.336	-618.334	-616.340	-614.345	-612.350	-610.409	-608.374	-606.379	-604.378	-602.383	-600.389	-598.387	-596.399	-594.398	-592.396	-590.408	-588.427	-586.426	-584.431	-582.443	-580.442	-578.447	-576.452	-574.457	-572.456	-570.461	-568.487	-566.479	-564.484	-562.489	-560.501	-558.500	-556.505	-554.504	-552.509	-550.514	-548.526	-546.538	-544.537	-542.542	-540.547	-538.546	-536.551	-534.556	-532.568	-530.567	-528.572	-526.618	-524.590	-522.595	-520.600	-518.605	-516.611	-514.616	-512.621	-510.627	-508.625	-506.630	-504.649	-502.648	-500.653	-498.658	-496.664	-494.669	-492.674	-490.679	-488.678	-486.683	-484.662	-482.707	-480.706	-478.711	-476.716	-474.722	-472.727	-470.732	-468.738	-466.736	-464.735	-462.760	-460.759	-458.771	-456.769	-454.768	-452.773	-450.779	-448.790	-446.796	-444.794	-442.826	-440.812	-438.817	-436.822	-434.827	-432.826	-430.838	-428.843	-426.842	-424.854	-422.853	-420.864	-418.870	-416.875	-414.887	-412.886	-410.884	-408.890	-406.895	-404.900	-402.905	-400.957	-398.929	-396.928	-394.933	-392.939	-390.944	-388.949	-386.948	-384.960	-382.958	-380.964	-378.982	-376.981	-374.986	-372.991	-370.990	-369.002	-367.001	-365.013	-363.011	-361.023	-358.975	-357.034	-355.039	-353.044	-351.050	-349.055	-347.053	-345.065	-343.064	-341.069	-339.081	-337.087	-335.092	-333.097	-331.102	-329.108	-327.113	-325.118	-323.124	-321.129	-319.127	-317.166	-315.151	-313.157	-311.155	-309.161	-307.166	-305.171	-303.176	-301.182	-299.180	-297.186	-295.198	-293.203	-291.208	-289.213	-287.219	-285.224	-283.223	-281.228	-279.233	-277.238	-275.631	-273.262	-271.261	-269.266	-267.272	-265.277	-263.275	-261.281	-259.286	-257.298	-255.303	-253.315	-251.314	-249.319	-247.324	-245.330	-243.328	-241.340	-239.339	-237.351	-235.349	-233.348	-231.373	-229.372	-227.377	-225.383	-223.388	-221.393	-219.392	-217.397	-215.402	-213.408	-211.433	-209.425	-207.430	-205.429	-203.434	-201.439	-199.445	-197.457	-195.449	-193.461	-191.412	-189.478	-187.483	-185.488	-183.494	-181.499	-179.504	-177.503	-175.501	-173.520	-171.512	-169.537	-167.536	-165.548	-163.546	-161.552	-159.557	-157.556	-155.561	-153.566	-151.572	-149.523	-147.595	-145.601	-143.599	-141.605	-139.610	-137.609	-135.620	-133.626	-131.624	-129.630	-127.648	-125.654	-123.652	-121.657	-119.663	-117.668	-115.667	-113.679	-111.684	-109.683	-107.688	-105.713	-103.705	-101.717	-99.716	-97.714	-95.726	-93.725	-91.737	-89.742	-87.747	-85.766	-83.758	-81.763	-79.762	-77.780	-75.779	-73.778	-71.783	-69.788	-67.794	-65.799	-63.817	-61.816	-59.821	-57.820	-55.825	-53.831	-51.843	-49.841	-47.846	-45.852	-43.870	-41.869	-39.874	-37.880	-35.885	-33.890	-31.889	-29.894	-27.899	-25.905	-23.870	-21.929	-19.934	-17.932	-15.938	-13.943	-11.948	-9.954	-7.959	-5.957	-3.963	-1.981	0.007	2.015	4.009	6.004	7.999	9.994	11.988	13.990	15.984	17.979	19.967	21.955	23.950	25.945	27.946	29.941	31.935	33.937	35.932	37.933	39.908	41.909	43.910	45.898	47.900	49.888	51.889	53.884	55.879	57.867	59.868	61.849	63.851	65.839	67.840	69.835	71.830	73.824	75.819	77.814	79.815	81.797	83.798	85.793	87.787	89.782	91.783	93.778	95.766	97.768	99.762	101.824	103.738	105.733	107.728	109.729	111.724	113.725	115.720	117.715	119.709	121.704	123.692	125.687	127.682	129.670	131.671	133.666	135.667	137.662	139.657	141.651	143.646	145.627	147.629	149.624	151.618	153.613	155.608	157.609	159.604	161.598	163.593	165.581	167.576	169.571	171.565	173.560	175.555	177.549	179.551	181.546	183.540	185.542	187.516	189.518	191.506	193.514	195.502	197.503	199.491	201.486	203.481	205.482	207.457	209.458	211.460	213.454	215.449	217.444	219.445	221.433	223.435	225.429	227.411	229.405	231.407	233.401	235.396	237.391	239.386	241.387	243.382	245.370	247.378	249.353	251.347	253.349	255.343	257.338	259.333	261.327	263.322	265.317	267.318	269.340	271.294	273.289	275.290	277.285	279.287	281.281	283.276	285.271	287.265	289.260	291.241	293.243	295.238	297.232	299.234	301.222	303.216	305.218	307.206	309.207	311.222	313.183	315.178	317.179	319.174	321.169	323.164	325.165	327.160	329.154	331.156	333.130	335.132	337.127	339.121	341.116	343.111	345.112	347.107	349.102	351.103	353.058	355.072	357.074	359.075	361.063	363.058	365.059	367.054	369.049	371.043	373.038	375.019	377.014	379.016	381.010	383.005	385.006	387.001	388.989	390.990	392.985	394.960	396.961	398.963	400.957	402.952	404.947	406.942	408.943	410.931	412.932	414.927	416.915	418.910	420.905	422.899	424.894	426.889	428.883	430.885	432.879	434.868	436.856	438.850	440.852	442.846	444.841	446.836	448.831	450.832	452.820	454.821	456.816	458.804	460.799	462.793	464.788	466.783	468.778	470.772	472.774	474.762	476.763	478.745	480.739	482.741	484.735	486.730	488.725	490.719	492.721	494.709	496.710	498.692	500.686	502.688	504.689	506.684	508.672	510.667	512.668	514.663	516.651	518.652	520.634	522.628	524.623	526.631	528.619	530.614	532.615	534.610	536.605	538.599	540.587	542.575	544.577	546.571	548.566	550.568	552.556	554.550	556.552	558.546	560.541	562.522	564.517	566.512	568.513	570.508	572.503	574.497	576.492	578.487	580.488	582.470	584.464	586.459	588.460	590.462	592.450	594.445	596.446	598.441	600.435	602.403	604.418	606.413	608.408	610.409	612.397	614.392	616.393	618.381	620.383	622.377	624.365	626.360	628.355	630.349	632.351	634.339	636.334	638.335	640.323	642.324	644.312	646.294	648.302	650.297	652.291	654.286	656.287	658.275	660.277	662.271	664.159	666.248	668.249	670.244	672.238	674.233	676.228	678.229	680.224	682.212	684.213	686.195	688.196	690.191	692.186	694.180	696.182	698.176	700.171	702.166	704.160	706.142	708.143	710.138	712.133	714.134	716.122	718.117	720.118	722.113	724.101	726.089	728.090	730.078	732.080	734.075	736.069	738.064	740.065	742.053	744.055	746.049
8391.000	87996.500	124941.500	136105.500	137249.000	146263.000	147949.500	148345.500	149571.000	138426.500	150241.000	146575.000	151156.000	151518.500	152214.500	154320.000	153332.500	143671.000	150779.000	148619.500	147556.000	146518.500	157208.000	142405.500	148613.000	149216.500	147131.500	140632.500	156320.000	147876.500	164292.500	159639.000	152263.500	151966.500	147309.500	153433.000	157086.000	150758.500	151519.000	165514.500	154824.000	151032.000	160917.000	157737.000	144407.500	143623.000	142485.000	156339.500	144797.500	144216.000	148844.500	152567.500	152820.500	153021.500	145183.500	150181.000	152730.000	153988.000	148963.000	149798.000	151066.500	152164.500	150059.500	152860.500	145106.000	150156.500	150534.000	154819.500	151262.500	144325.000	142974.000	148651.500	143478.000	150599.000	151915.000	148916.000	151043.000	158321.000	161632.000	170051.500	160415.000	156161.000	157126.000	157697.000	156160.500	148789.000	150366.000	144986.000	152983.500	155517.500	139697.500	151754.500	153948.500	156532.000	143579.500	143415.000	148229.500	150980.500	154018.000	153416.000	155359.500	146608.000	137589.000	146845.500	148140.500	143948.000	150810.000	150462.500	160313.000	148445.000	139588.500	147899.500	143676.500	157499.000	150643.500	156393.500	150274.500	144430.500	147774.500	144410.500	149994.000	152182.500	146716.500	152605.000	154866.000	151040.500	141230.500	143995.500	146109.000	149223.000	146605.000	150856.000	152235.000	152084.500	154816.500	151307.500	147212.500	154465.500	153157.000	153740.000	151856.000	142288.000	146236.500	154101.000	145313.500	140172.500	150135.000	149166.500	156412.000	152398.500	148260.000	151465.500	146823.500	151880.500	148140.500	145088.500	149509.500	144493.000	143323.000	140835.500	150126.500	152246.000	146543.000	142733.500	148560.500	152567.500	151643.000	154700.500	149754.500	151925.000	152405.000	152037.000	150807.000	158038.000	150666.500	141596.000	150167.500	148701.500	149296.500	160271.500	154734.500	154792.000	161424.500	157497.500	155743.500	153387.000	150792.000	155651.000	153560.000	155878.500	159518.000	159956.500	155119.500	158856.000	155748.500	154514.000	156125.000	152612.000	166639.000	170250.500	158041.000	162267.000	160003.500	158865.500	157205.000	168458.500	160845.000	175112.500	160493.500	171146.000	170324.000	172584.500	172984.000	178146.500	163234.500	175078.000	161556.500	162782.500	172374.000	183961.500	184519.000	173407.500	174102.500	167000.000	176874.000	172379.500	177887.000	187456.000	180439.500	175507.500	169906.000	185040.500	176231.000	174679.500	183525.000	180389.000	182174.500	185562.000	189723.500	192196.000	184334.000	185174.500	178051.000	172227.000	180412.500	172785.000	178883.500	167586.500	174681.000	176335.500	170387.000	167570.000	165934.000	166260.000	163470.000	160040.500	157236.500	154830.000	157016.500	160059.000	157251.000	163783.000	155927.000	148822.500	153529.000	149139.500	147649.500	148288.000	156135.500	157596.500	156414.500	157517.500	148698.500	152374.500	153894.500	159862.000	149274.500	151547.000	157204.000	147189.500	153625.500	154297.500	156618.000	147520.500	150614.000	156844.500	154316.000	155511.500	150534.000	159166.000	147964.000	158003.000	165612.500	156717.500	169758.500	166803.000	163567.500	169378.000	161791.500	168447.000	167736.500	166567.000	171902.000	178649.000	178002.000	172551.000	183616.000	189069.500	175109.500	180556.000	177540.000	181497.000	184919.500	171645.000	183160.000	177954.500	183131.500	169660.500	185612.000	180874.500	186144.000	173568.500	177586.000	180765.000	177976.000	180548.500	183283.000	174087.000	192229.500	189718.500	206187.000	214377.000	227052.000	234137.500	254663.000	276587.000	294416.500	312242.000	320853.000	340728.000	336264.000	356082.000	353270.500	364848.500	357414.000	342024.000	349723.000	339504.000	340268.500	344460.000	364276.000	361891.000	360624.000	362342.000	352957.500	358450.000	361676.000	365449.500	367627.000	381783.500	390021.500	412189.500	437224.500	474150.500	554282.000	638519.000	771783.000	938199.000	1102745.500	1299450.000	1551780.500	1760915.000	1917768.500	2131767.000	2220115.500	2258574.500	2287807.500	2230844.500	2071674.500	1800729.000	1610384.500	1380236.000	1168273.000	975317.000	770743.500	653808.500	566931.000	492092.000	431725.500	399384.000	382485.500	368591.500	357330.500	356784.500	344549.000	340499.000	333869.000	341973.500	340986.500	335235.500	335336.500	325475.500	338397.500	337204.000	331268.500	331747.500	318593.500	325481.000	317340.500	313724.000	328281.500	313579.500	307005.500	286092.500	279788.000	263480.000	254346.000	240050.500	216304.000	201613.500	187621.000	188413.500	183759.000	171078.500	169246.000	178224.000	180685.500	170093.500	176002.000	174182.000	179546.500	172399.500	172528.000	171625.500	168944.000	174746.000	169822.000	164223.000	162410.500	171851.500	158970.000	171577.500	168709.000	170471.500	168965.500	163405.000	167496.500	162565.500	163310.500	168243.000	167479.500	168498.500	157035.500	153347.000	149455.000	146861.000	155417.500	160292.500	154902.000	145980.000	153339.500	146184.000	140198.000	147071.500	147886.500	142169.500	153170.000	157405.000	157856.500	149137.000	153717.000	156617.500	151069.500	148717.500	144358.500	144434.500	139344.500	140190.500	143972.000	149438.500	154516.000	154615.000	158557.000	157393.000	158110.000	157012.500	151097.000	151848.500	156970.500	152455.000	148585.000	155276.000	161219.500	163706.000	165717.000	160182.500	164278.000	167231.500	173345.500	166061.000	169165.000	170178.000	164315.500	175507.000	178242.000	170760.000	176681.000	173436.500	186043.000	164859.000	172517.500	169823.500	171427.000	181224.000	186278.500	183623.000	191369.000	193162.500	197810.000	193286.500	196254.500	190986.000	193082.000	184194.500	187410.000	189012.000	179405.000	173706.000	176312.500	169871.000	172017.500	180589.500	173444.000	169313.500	173846.000	168911.000	166795.000	171661.000	173145.500	165077.500	168494.500	158575.500	160919.500	167757.500	170403.000	170975.500	171119.500	166770.000	160113.500	152771.000	162758.000	161518.000	166668.500	161395.000	173240.000	175853.000	169555.500	166260.500	158122.500	162583.500	160757.500	160454.500	154760.500	148796.500	160264.500	149687.500	148597.500	152153.500	149880.000	148654.500	149374.500	145880.000	142959.500	149243.500	148362.000	133604.500	156999.000	150771.500	144440.000	149316.000	142012.500	148634.500	150859.000	148036.500	150800.500	144971.000	137319.500	144746.000	150111.000	135119.500	142775.500	146272.000	143028.000	148199.000	137186.000	144281.000	147096.000	142370.000	148185.500	141424.500	146162.000	139449.000	132461.000	139681.500	139608.000	145492.000	141777.500	143723.000	156897.500	147542.000	143837.500	141711.000	141679.000	148953.500	149401.500	144729.000	145253.500	151234.000	157441.500	144961.000	153326.500	147034.500	141673.000	142214.000	139256.000	146165.500	141438.500	143393.000	138192.000	152127.000	144336.500	141777.500	143595.500	151170.500	146878.500	151586.500	143606.500	146617.500	153118.500	144468.000	149556.500	147672.000	155950.500	151524.500	149690.000	137313.000	150099.500	142342.500	146932.000	143037.000	143981.000	142119.000	147629.000	135783.000	132645.500	134922.500	145527.000	139384.000	146148.000	137986.500	132806.500	131918.500	138614.500	140684.000	145494.000	140114.500	142327.500	134896.500	132504.000	135686.000	143997.500	146612.500	149287.000	146898.000	143693.000	141144.000	132857.000	138249.000	134952.000	146488.000	139710.000	132366.500	134426.500	140179.000	139871.500	141393.000	137305.000	140405.500	139048.500	142990.500	140418.500	146706.500	141505.500	143711.500	139760.000	143704.000	153220.500	148549.500	150559.000	137344.000	135783.000	144037.500	145122.000	150453.500	147148.000	151499.000	142429.500	149760.500	159004.000	155426.000	163058.500	159940.500	159391.000	155261.000	154011.000	156494.000	155238.500	152920.500	149622.000	140246.000	150915.500	142386.500	149494.500	137365.000	144126.500	134563.000	141876.500	142884.000	142856.500	140861.500	148582.500	137675.000	150047.000	142826.500	151632.000	147198.000	146767.500	149077.000	146956.500	143577.000	141353.500	143826.000	147500.500	146135.000	142539.500	152396.500	135313.000	146599.000	143794.000	141269.000	137460.000
