512  512
0.0  31261,28
412,3807
412,6972
413,0143
413,3318
413,6499
413,9684
414,2874
414,6069
414,9269
415,2474
415,5684
415,8899
416,2119
416,5343
416,8573
417,1808
417,5048
417,8293
418,1543
418,4798
418,8058
419,1323
419,4593
419,7869
420,1149
420,4435
420,7725
421,1021
421,4322
421,7629
422,094
422,4257
422,7579
423,0906
423,4238
423,7576
424,0919
424,4267
424,762
425,0979
425,4343
425,7712
426,1087
426,4467
426,7853
427,1243
427,464
427,8041
428,1448
428,4861
428,8279
429,1702
429,5131
429,8565
430,2005
430,545
430,8901
431,2358
431,5819
431,9287
432,276
432,6239
432,9723
433,3213
433,6708
434,0209
434,3716
434,7229
435,0747
435,4271
435,78
436,1336
436,4877
436,8424
437,1976
437,5535
437,9099
438,2669
438,6244
438,9826
439,3414
439,7007
440,0606
440,4211
440,7822
441,1439
441,5062
441,8691
442,2326
442,5967
442,9614
443,3266
443,6925
444,059
444,4261
444,7938
445,1621
445,5311
445,9006
446,2707
446,6415
447,0129
447,3849
447,7575
448,1307
448,5046
448,8791
449,2542
449,63
450,0063
450,3833
450,761
451,1392
451,5181
451,8977
452,2778
452,6587
453,0401
453,4222
453,805
454,1884
454,5724
454,9571
455,3424
455,7284
456,1151
456,5024
456,8904
457,279
457,6683
458,0582
458,4489
458,8401
459,2321
459,6247
460,018
460,412
460,8066
461,2019
461,5979
461,9946
462,392
462,79
463,1888
463,5882
463,9883
464,3891
464,7906
465,1928
465,5957
465,9993
466,4035
466,8085
467,2142
467,6206
468,0277
468,4355
468,8441
469,2533
469,6633
470,0739
470,4853
470,8974
471,3103
471,7238
472,1381
472,5531
472,9689
473,3853
473,8025
474,2205
474,6392
475,0586
475,4788
475,8997
476,3213
476,7437
477,1669
477,5908
478,0154
478,4408
478,867
479,2939
479,7216
480,1501
480,5793
481,0093
481,4401
481,8716
482,3039
482,737
483,1709
483,6055
484,0409
484,4771
484,9141
485,3519
485,7905
486,2299
486,67
487,111
487,5528
487,9953
488,4387
488,8829
489,3279
489,7737
490,2203
490,6677
491,1159
491,565
492,0149
492,4656
492,9171
493,3695
493,8227
494,2767
494,7316
495,1873
495,6438
496,1012
496,5594
497,0185
497,4784
497,9392
498,4008
498,8633
499,3267
499,7909
500,2559
500,7219
501,1887
501,6564
