-819,875  1,183183E-10  0  -1,070905E-5  1,906477E-6
-819  1,294725E-10  0  -1,130223E-5  1,316118E-6
-818,125  1,381884E-10  0  -1,173323E-5  7,208853E-7
-817,25  1,425789E-10  0  -1,193901E-5  1,972206E-7
-816,375  1,415021E-10  0  -1,189371E-5  -2,045213E-7
-815,5  1,35251E-10  0  -1,162007E-5  -4,744255E-7
-814,625  1,252149E-10  0  -1,117202E-5  -6,330971E-7
-813,75  1,128446E-10  0  -1,059941E-5  -7,050856E-7
-812,875  9,881343E-11  0  -9,916333E-6  -6,926562E-7
-812  8,299554E-11  0  -9,092588E-6  -5,660268E-7
-811,125  6,526022E-11  0  -8,07367E-6  -2,758273E-7
-810,25  4,653829E-11  0  -6,818348E-6  2,20027E-7
-809,375  2,930044E-11  0  -5,332226E-6  9,315596E-7
-808,5  1,687398E-11  0  -3,67797E-6  1,82935E-6
-807,625  1,200322E-11  0  -1,956149E-6  2,859494E-6
-806,75  1,585248E-11  0  -2,67172E-7  3,972543E-6
-805,875  2,827355E-11  0  1,324765E-6  5,149616E-6
-805  4,896724E-11  0  2,806483E-6  6,410218E-6
-804,125  7,844971E-11  0  4,202541E-6  7,796689E-6
-803,25  1,180265E-10  0  5,542965E-6  9,343556E-6
-802,375  1,687395E-10  0  6,831252E-6  1,104869E-5
-801,5  2,299296E-10  0  8,030805E-6  1,286218E-5
-800,625  2,984401E-10  0  9,076491E-6  1,469889E-5
-799,75  3,692502E-10  0  9,903213E-6  1,646744E-5
-798,875  4,373028E-10  0  1,047386E-5  1,809975E-5
-798  4,992399E-10  0  1,079014E-5  1,95656E-5
-797,125  5,53772E-10  0  1,088068E-5  2,086583E-5
-796,25  6,005479E-10  0  1,077467E-5  2,201033E-5
-795,375  6,385637E-10  0  1,047799E-5  2,299512E-5
-794,5  6,654366E-10  0  9,967336E-6  2,379262E-5
-793,625  6,781971E-10  0  9,206829E-6  2,436045E-5
-792,75  6,751265E-10  0  8,178075E-6  2,466263E-5
-791,875  6,572675E-10  0  6,906245E-6  2,46895E-5
-791  6,283296E-10  0  5,466412E-6  2,446319E-5
-790,125  5,929147E-10  0  3,965326E-6  2,40248E-5
-789,25  5,543172E-10  0  2,507491E-6  2,341003E-5
-788,375  5,133856E-10  0  1,163119E-6  2,262814E-5
-787,5  4,690297E-10  0  -4,569624E-8  2,165704E-5
-786,625  4,198587E-10  0  -1,134573E-6  2,045902E-5
-785,75  3,65887E-10  0  -2,129486E-6  1,900927E-5
-784,875  3,092954E-10  0  -3,038587E-6  1,732231E-5
-784  2,538046E-10  0  -3,838715E-6  1,546185E-5
-783,125  2,031257E-10  0  -4,482858E-6  1,352885E-5
-782,25  1,595799E-10  0  -4,922447E-6  1,163398E-5
-781,375  1,237171E-10  0  -5,130256E-6  9,869022E-6
-780,5  9,485741E-11  0  -5,110206E-6  8,291152E-6
-779,625  7,187783E-11  0  -4,889106E-6  6,926361E-6
-778,75  5,37111E-11  0  -4,496721E-6  5,787107E-6
-777,875  3,951387E-11  0  -3,947835E-6  4,891673E-6
-777  2,874601E-11  0  -3,23875E-6  4,272764E-6
-776,125  2,134111E-11  0  -2,361768E-6  3,970285E-6
-775,25  1,787638E-11  0  -1,329938E-6  4,013433E-6
-774,375  1,943433E-11  0  -1,97403E-7  4,404017E-6
-773,5  2,701532E-11  0  9,377685E-7  5,112329E-6
-772,625  4,088981E-11  0  1,95214E-6  6,089249E-6
-771,75  6,056577E-11  0  2,729052E-6  7,288213E-6
-770,875  8,558615E-11  0  3,189106E-6  8,684225E-6
-770  1,16562E-10  0  3,30473E-6  1,027817E-5
-769,125  1,555616E-10  0  3,093252E-6  1,208277E-5
-768,25  2,054589E-10  0  2,594391E-6  1,409709E-5
-767,375  2,685505E-10  0  1,845732E-6  1,628324E-5
-766,5  3,451669E-10  0  8,695269E-7  1,855831E-5
-765,625  4,330152E-10  0  -3,235345E-7  2,08065E-5
-764,75  5,2762E-10  0  -1,718365E-6  2,290562E-5
