512  512
0.0  27557,2
410,502
410,8157
411,1298
411,4445
411,7596
412,0752
412,3914
412,7079
413,025
413,3426
413,6606
413,9792
414,2982
414,6177
414,9377
415,2582
415,5792
415,9007
416,2227
416,5452
416,8682
417,1917
417,5158
417,8403
418,1653
418,4908
418,8168
419,1433
419,4704
419,7979
420,126
420,4546
420,7837
421,1133
421,4434
421,7741
422,1052
422,4369
422,7691
423,1018
423,4351
423,7689
424,1032
424,438
424,7734
425,1093
425,4457
425,7826
426,1201
426,4581
426,7967
427,1358
427,4754
427,8156
428,1563
428,4976
428,8394
429,1818
429,5247
429,8681
430,2121
430,5567
430,9018
431,2474
431,5937
431,9404
432,2877
432,6356
432,9841
433,3331
433,6827
434,0328
434,3835
434,7348
435,0866
435,439
435,792
436,1455
436,4997
436,8544
437,2096
437,5655
437,9219
438,2789
438,6365
438,9947
439,3535
439,7128
440,0728
440,4333
440,7944
441,1562
441,5185
441,8814
442,2449
442,609
442,9737
443,339
443,7049
444,0714
444,4385
444,8063
445,1746
445,5435
445,9131
446,2833
446,654
447,0255
447,3975
447,7701
448,1434
448,5173
448,8918
449,2669
449,6427
450,0191
450,3961
450,7737
451,152
451,5309
451,9105
452,2907
452,6715
453,053
453,4351
453,8179
454,2013
454,5854
454,9701
455,3555
455,7415
456,1282
456,5155
456,9035
457,2921
457,6815
458,0714
458,4621
458,8534
459,2454
459,638
460,0313
460,4253
460,82
461,2153
461,6113
462,008
462,4054
462,8035
463,2023
463,6017
464,0018
464,4027
464,8042
465,2064
465,6093
466,0129
466,4172
466,8222
467,228
467,6344
468,0415
468,4493
468,8579
469,2672
469,6771
470,0878
470,4992
470,9114
471,3242
471,7378
472,1521
472,5672
472,9829
473,3994
473,8167
474,2346
474,6533
475,0728
475,493
475,9139
476,3356
476,758
477,1812
477,6051
478,0298
478,4552
478,8814
479,3084
479,7361
480,1646
480,5938
481,0239
481,4546
481,8862
482,3185
482,7516
483,1855
483,6202
484,0557
484,4919
484,9289
485,3667
485,8053
486,2447
486,6849
487,1259
487,5677
488,0103
488,4537
488,8979
489,3429
489,7887
490,2354
490,6828
491,1311
491,5802
492,0301
492,4808
492,9324
493,3848
493,838
494,2921
494,747
495,2027
495,6593
496,1167
496,5749
497,034
497,494
497,9548
498,4164
498,879
499,3423
499,8066
500,2717
500,7377
501,2045
501,6722
502,1408
502,6102
503,0806
503,5518
504,0239
504,4969
504,9708
505,4455
505,9212
506,3978
506,8752
507,3536
507,8328
508,313
508,7941
509,2761
509,759
510,2428
510,7275
511,2132
511,6998
512,1873
512,6757
513,1651
513,6554
514,1466
514,6388
515,132
515,626
516,1211
516,617
517,114
517,6119
518,1107
518,6105
519,1113
519,613
520,1157
520,6194
521,1241
521,6297
522,1364
522,644
523,1526
523,6622
524,1727
524,6843
525,1969
525,7105
526,2251
526,7407
527,2573
527,7749
528,2935
528,8132
529,3339
529,8556
530,3783
530,9021
531,4269
531,9527
532,4796
533,0076
533,5365
534,0666
534,5977
535,1298
535,663
536,1973
536,7326
537,269
537,8065
538,345
538,8847
539,4254
539,9672
540,5101
541,054
541,5991
542,1453
542,6926
543,241
543,7905
544,3411
544,8928
545,4456
545,9996
546,5547
547,1109
547,6683
548,2268
548,7864
549,3472
549,9091
550,4722
551,0364
551,6018
552,1684
552,7361
553,305
553,875
554,4462
555,0187
555,5922
556,167
556,743
557,3202
557,8985
558,4781
559,0589
559,6408
560,224
560,8084
561,3941
561,9809
562,569
563,1583
563,7489
564,3407
564,9337
565,528
566,1235
566,7203
567,3184
567,9177
568,5182
569,1201
569,7232
570,3276
570,9333
571,5403
572,1486
572,7581
573,369
573,9812
574,5946
575,2094
575,8256
576,443
577,0617
577,6818
578,3032
578,926
579,5501
580,1755
580,8023
581,4305
582,06
582,6909
583,3231
583,9568
584,5918
585,2282
585,8659
586,5051
587,1456
587,7876
588,431
589,0757
589,7219
590,3695
591,0186
591,669
592,3209
592,9743
593,629
594,2853
594,9429
595,6021
596,2627
596,9247
597,5882
598,2533
598,9197
599,5877
600,2572
600,9282
601,6006
602,2746
602,9501
603,6271
604,3056
604,9857
605,6673
606,3504
607,035
607,7213
608,409
609,0983
609,7892
610,4817
611,1757
611,8713
612,5685
613,2673
613,9677
614,6697
615,3733
616,0785
616,7853
617,4938
618,2038
618,9155
619,6289
620,3439
621,0605
621,7789
622,4988
623,2205
623,9438
624,6688
625,3955
626,1238
626,8539
627,5857
628,3192
629,0544
629,7913
630,53
631,2704
632,0125
632,7564
633,502
634,2494
634,9986
635,7495
636,5022
637,2567
638,013
638,7711
639,5309
640,2926
641,0561
641,8215
642,5886
643,3576
644,1285
644,9012
645,6757
646,4521
647,2304
648,0106
648,7926
649,5765
650,3624
651,1501
651,9397
652,7313
653,5248
654,3202
655,1175
655,9168
656,7181
657,5213
658,3265
659,1336
659,9428
660,7539
661,567
662,3821
663,1993
664,0184
664,8396
665,6628
666,4881
667,3154
668,1447
668,9762
669,8096
670,6452
671,4829
672,3226
673,1645
-896
-892,5
-889
-885,5
-882
-878,5
-875
-871,5
-868
-864,5
-861
-857,5
-854
-850,5
-847
-843,5
-840
-836,5
-833
-829,5
-826
-822,5
-819
-815,5
-812
-808,5
-805
-801,5
-798
-794,5
-791
-787,5
-784
-780,5
-777
-773,5
-770
-766,5
-763
-759,5
-756
-752,5
-749
-745,5
-742
-738,5
-735
-731,5
-728
-724,5
-721
-717,5
-714
-710,5
-707
-703,5
-700
-696,5
-693
-689,5
-686
-682,5
-679
-675,5
-672
-668,5
-665
-661,5
-658
-654,5
-651
-647,5
-644
-640,5
-637
-633,5
-630
-626,5
-623
-619,5
-616
-612,5
-609
-605,5
-602
-598,5
-595
-591,5
-588
-584,5
-581
-577,5
-574
-570,5
-567
-563,5
-560
-556,5
-553
-549,5
-546
-542,5
-539
-535,5
-532
-528,5
-525
-521,5
-518
-514,5
-511
-507,5
-504
-500,5
-497
-493,5
-490
-486,5
-483
-479,5
-476
-472,5
-469
-465,5
-462
-458,5
-455
-451,5
-448
-444,5
-441
-437,5
-434
-430,5
-427
-423,5
-420
-416,5
-413
-409,5
-406
-402,5
-399
-395,5
-392
-388,5
-385
-381,5
-378
-374,5
-371
-367,5
-364
-360,5
-357
-353,5
-350
-346,5
-343
-339,5
-336
-332,5
-329
-325,5
-322
-318,5
-315
-311,5
-308
-304,5
-301
-297,5
-294
-290,5
-287
-283,5
-280
-276,5
-273
-269,5
-266
-262,5
-259
-255,5
-252
-248,5
-245
-241,5
-238
-234,5
-231
-227,5
-224
-220,5
-217
-213,5
-210
-206,5
-203
-199,5
-196
-192,5
-189
-185,5
-182
-178,5
-175
-171,5
-168
-164,5
-161
-157,5
-154
-150,5
-147
-143,5
-140
-136,5
-133
-129,5
-126
-122,5
-119
-115,5
-112
-108,5
-105
-101,5
-98
-94,5
-91
-87,5
-84
-80,5
-77
-73,5
-70
-66,5
-63
-59,5
-56
-52,5
-49
-45,5
-42
-38,5
-35
-31,5
-28
-24,5
-21
-17,5
-14
-10,5
-7
-3,5
0
3,5
7
10,5
14
17,5
21
24,5
28
31,5
35
38,5
42
45,5
49
52,5
56
59,5
63
66,5
70
73,5
77
80,5
84
87,5
91
94,5
98
101,5
105
108,5
112
115,5
119
122,5
126
129,5
133
136,5
140
143,5
147
150,5
154
157,5
161
164,5
168
171,5
175
178,5
182
185,5
189
192,5
196
199,5
203
206,5
210
213,5
217
220,5
224
227,5
231
234,5
238
241,5
245
248,5
252
255,5
259
262,5
266
269,5
273
276,5
280
283,5
287
290,5
294
297,5
301
304,5
308
311,5
315
318,5
322
325,5
329
332,5
336
339,5
343
346,5
350
353,5
357
360,5
364
367,5
371
374,5
378
381,5
385
