1603,302  6,725917E-11  0  -9,868416E-6  8,227594E-6
1598,534  6,484685E-11  0  1,071879E-5  -6,581842E-6
1593,795  7,134376E-11  0  -1,021408E-5  8,28893E-6
1589,084  6,905831E-11  0  1,066244E-5  -7,267342E-6
1584,401  6,397284E-11  0  -9,730657E-6  7,658149E-6
1579,745  7,978138E-11  0  1,135953E-5  -7,814244E-6
1575,117  6,860706E-11  0  -9,483362E-6  8,519668E-6
1570,515  6,951805E-11  0  1,076362E-5  -6,918142E-6
1565,941  9,175698E-11  0  -1,11706E-5  9,489456E-6
1561,393  5,631314E-11  0  9,272676E-6  -6,715625E-6
1556,871  9,188274E-11  0  -1,131734E-5  9,195628E-6
1552,375  6,9603E-11  0  9,800186E-6  -8,006736E-6
1547,905  9,031923E-11  0  -1,118533E-5  9,028365E-6
1543,461  7,067716E-11  0  1,006777E-5  -7,70719E-6
1539,043  8,443679E-11  0  -1,055819E-5  8,915419E-6
1534,649  8,364759E-11  0  1,016464E-5  -9,207433E-6
1530,281  7,6754E-11  0  -1,053735E-5  7,783206E-6
1525,937  1,079851E-10  0  1,055917E-5  -1,133926E-5
1521,618  7,698823E-11  0  -1,09587E-5  7,078234E-6
1517,324  9,491253E-11  0  1,038506E-5  -1,003926E-5
1513,053  8,978369E-11  0  -1,083003E-5  8,88612E-6
1508,807  8,438475E-11  0  9,616798E-6  -9,535969E-6
1504,584  1,123421E-10  0  -1,203697E-5  9,896048E-6
1500,385  7,868755E-11  0  9,141804E-6  -9,249733E-6
1496,209  1,096308E-10  0  -1,20694E-5  9,415896E-6
1492,057  9,211028E-11  0  9,155935E-6  -1,058101E-5
1487,927  9,913558E-11  0  -1,101976E-5  9,387329E-6
1483,82  1,236728E-10  0  1,183245E-5  -1,09534E-5
1479,736  7,753018E-11  0  -7,799242E-6  1,006276E-5
1475,674  1,746377E-10  0  1,595219E-5  -1,042255E-5
1471,635  5,18906E-11  0  -4,71774E-6  9,221853E-6
1467,617  2,104841E-10  0  1,69309E-5  -1,20918E-5
1463,622  3,842154E-11  0  -2,304852E-6  8,55997E-6
1459,648  3,535319E-10  0  2,13955E-5  -1,616809E-5
1455,695  1,985697E-12  0  -1,034996E-6  1,716495E-6
1451,764  4,792571E-10  0  1,847332E-5  -2,496329E-5
1447,854  6,501687E-11  0  -6,697605E-6  -9,234419E-6
1443,966  7,650479E-10  0  8,176247E-6  -3,816007E-5
1440,098  4,164563E-10  0  -2,200706E-5  -1,844794E-5
1436,25  9,888646E-10  0  -6,459862E-6  -4,365662E-5
1432,423  8,909863E-10  0  -3,420997E-5  -2,398316E-5
1428,617  1,387474E-9  0  -1,943079E-5  -4,823059E-5
