-896  2,622727E-7
-894,25  2,756654E-7
-892,5  2,898836E-7
-890,75  3,046744E-7
-889  3,198374E-7
-887,25  3,352229E-7
-885,5  3,507243E-7
-883,75  3,662846E-7
-882  3,81925E-7
-880,25  3,977854E-7
-878,5  4,141587E-7
-876,75  4,315023E-7
-875  4,504211E-7
-873,25  4,716258E-7
-871,5  4,958746E-7
-869,75  5,239119E-7
-868  5,564114E-7
-866,25  5,939322E-7
-864,5  6,368884E-7
-862,75  6,855347E-7
-861  7,399678E-7
-859,25  8,001482E-7
-857,5  8,659408E-7
-855,75  9,371711E-7
-854  1,013689E-6
-852,25  1,095425E-6
-850,5  1,182445E-6
-848,75  1,274975E-6
-847  1,37342E-6
-845,25  1,478371E-6
-843,5  1,590602E-6
-841,75  1,711065E-6
-840  1,840899E-6
-838,25  1,981435E-6
-836,5  2,134201E-6
-834,75  2,300927E-6
-833  2,483551E-6
-831,25  2,684221E-6
-829,5  2,90529E-6
-827,75  3,1493E-6
-826  3,418954E-6
-824,25  3,717073E-6
-822,5  4,046555E-6
-820,75  4,410316E-6
-819  4,811245E-6
-817,25  5,25216E-6
-815,5  5,735803E-6
-813,75  6,264876E-6
-812  6,842119E-6
-810,25  7,470457E-6
-808,5  8,153199E-6
-806,75  8,894286E-6
-805  9,698581E-6
-803,25  1,057219E-5
-801,5  1,152275E-5
-799,75  1,255976E-5
-798  1,369483E-5
-796,25  1,494193E-5
-794,5  1,631755E-5
-792,75  1,78409E-5
-791  1,953399E-5
-789,25  2,142181E-5
-787,5  2,35324E-5
-785,75  2,589693E-5
-784  2,854978E-5
-782,25  3,15284E-5
-780,5  3,487321E-5
-778,75  3,862714E-5
-777  4,283501E-5
-775,25  4,754268E-5
-773,5  5,279596E-5
-771,75  5,863942E-5
-770  6,511527E-5
-768,25  7,226242E-5
-766,5  8,011604E-5
-764,75  8,870763E-5
-763  9,806593E-5
-761,25  0,0001082185
-759,5  0,0001191937
-757,75  0,0001310238
-756  0,0001437465
-754,25  0,0001574078
-752,5  0,0001720626
-750,75  0,0001877746
-749  0,0002046138
-747,25  0,0002226533
-745,5  0,000241964
-743,75  0,0002626083
-742  0,0002846329
-740,25  0,0003080626
-738,5  0,0003328949
-736,75  0,0003590955
-735  0,0003865966
-733,25  0,0004152973
-731,5  0,0004450663
-729,75  0,0004757451
-728  0,0005071541
-726,25  0,0005390974
-724,5  0,0005713682
-722,75  0,0006037534
-721  0,0006360375
-719,25  0,0006680054
-717,5  0,0006994458
-715,75  0,0007301539
-714  0,0007599361
-712,25  0,0007886152
-710,5  0,0008160377
-708,75  0,0008420823
-707  0,0008666688
-705,25  0,0008897669
-703,5  0,0009114033
-701,75  0,0009316661
-700  0,0009507044
-698,25  0,0009687237
-696,5  0,0009859755
-694,75  0,001002742
-693  0,001019319
-691,25  0,001035991
-689,5  0,001053014
-687,75  0,001070596
-686  0,00108888
-684,25  0,001107937
-682,5  0,001127761
-680,75  0,001148275
-679  0,001169339
-677,25  0,001190759
-675,5  0,001212307
-673,75  0,001233731
-672  0,001254768
-670,25  0,001275157
-668,5  0,001294639
-666,75  0,001312964
-665  0,001329893
-663,25  0,00134519
-661,5  0,001358628
-659,75  0,001369987
-658  0,001379057
-656,25  0,001385642
-654,5  0,00138957
-652,75  0,001390698
-651  0,00138892
-649,25  0,001384174
-647,5  0,001376442
-645,75  0,00136575
-644  0,001352161
-642,25  0,001335768
-640,5  0,001316686
-638,75  0,001295036
-637  0,001270941
-635,25  0,001244518
-633,5  0,001215873
-631,75  0,001185106
-630  0,001152314
-628,25  0,001117597
-626,5  0,001081072
-624,75  0,00104288
-623  0,001003194
-621,25  0,0009622296
-619,5  0,0009202442
-617,75  0,0008775355
-616  0,0008344348
-614,25  0,000791296
-612,5  0,0007484813
-610,75  0,0007063455
-609  0,0006652208
-607,25  0,0006254048
-605,5  0,0005871515
-603,75  0,0005506671
-602  0,0005161117
-600,25  0,0004836041
-598,5  0,0004532306
-596,75  0,0004250544
-595  0,0003991258
-593,25  0,0003754901
-591,5  0,0003541932
-589,75  0,0003352834
-588  0,0003188117
-586,25  0,0003048278
-584,5  0,0002933759
-582,75  0,0002844902
-581  0,0002781905
-579,25  0,0002744796
-577,5  0,0002733434
-575,75  0,000274752
-574  0,0002786639
-572,25  0,0002850307
-570,5  0,0002938029
-568,75  0,0003049357
-567  0,0003183933
-565,25  0,0003341533
-563,5  0,0003522073
-561,75  0,0003725611
-560  0,0003952321
-558,25  0,0004202446
-556,5  0,0004476237
-554,75  0,0004773876
-553  0,0005095383
-551,25  0,0005440524
-549,5  0,0005808697
-547,75  0,0006198836
-546  0,0006609309
-544,25  0,0007037834
-542,5  0,000748142
-540,75  0,000793635
-539  0,0008398204
-537,25  0,0008861945
-535,5  0,0009322064
-533,75  0,0009772785
-532  0,001020833
-530,25  0,001062319
-528,5  0,001101249
-526,75  0,001137222
-525  0,00116996
-523,25  0,001199323
-521,5  0,001225325
-519,75  0,001248142
-518  0,001268104
-516,25  0,001285687
-514,5  0,001301486
-512,75  0,001316188
-511  0,001330538
-509,25  0,001345303
-507,5  0,001361228
-505,75  0,001379003
-504  0,00139922
-502,25  0,001422344
-500,5  0,00144868
-498,75  0,00147836
-497  0,001511322
-495,25  0,001547315
-493,5  0,0015859
-491,75  0,001626473
-490  0,001668289
-488,25  0,001710498
-486,5  0,001752186
-484,75  0,001792419
-483  0,001830287
-481,25  0,001864948
-479,5  0,001895661
-477,75  0,001921819
-476  0,001942967
-474,25  0,001958816
-472,5  0,001969238
-470,75  0,001974267
