-896  0  2,623665E-7  0  4,592962E-10  673,1645
-892,5  0  2,911648E-7  0  4,481953E-10  672,3226
-889  0  3,220205E-7  0  4,365471E-10  671,4829
-885,5  0  3,532614E-7  0  4,283306E-10  670,6452
-882  0  3,842024E-7  0  4,19508E-10  669,8096
-878,5  0  4,15816E-7  0  4,134967E-10  668,9762
-875  0  4,514599E-7  0  4,06937E-10  668,1447
-871,5  0  4,964739E-7  0  4,026317E-10  667,3154
-868  0  5,56685E-7  0  3,978356E-10  666,4881
-864,5  0  6,367926E-7  0  3,948407E-10  665,6628
-861  0  7,393362E-7  0  3,914888E-10  664,8396
-857,5  0  8,646259E-7  0  3,894654E-10  664,0184
-854  0  1,011743E-6  0  3,872715E-10  663,1993
-850,5  0  1,180177E-6  0  3,860059E-10  662,3821
-847  0  1,371265E-6  0  3,847829E-10  661,567
-843,5  0  1,588908E-6  0  3,840672E-10  660,7539
-840  0  1,839773E-6  0  3,836838E-10  659,9428
-836,5  0  2,133509E-6  0  3,834388E-10  659,1336
-833  0  2,483044E-6  0  3,837864E-10  658,3265
-829,5  0  2,90476E-6  0  3,838461E-10  657,5213
-826  0  3,418316E-6  0  3,848195E-10  656,7181
-822,5  0  4,045865E-6  0  3,850727E-10  655,9168
-819  0  4,810633E-6  0  3,864998E-10  655,1175
-815,5  0  5,735371E-6  0  3,869693E-10  654,3202
-812  0  6,841882E-6  0  3,889585E-10  653,5248
-808,5  0  8,153094E-6  0  3,895225E-10  652,7313
-805  0  9,69852E-6  0  3,919561E-10  651,9397
-801,5  0  1,152267E-5  0  3,925156E-10  651,1501
-798  0  1,369474E-5  0  3,953803E-10  650,3624
-794,5  0  1,631747E-5  0  3,957621E-10  649,5765
-791  0  1,953393E-5  0  3,99057E-10  648,7926
-787,5  0  2,353238E-5  0  3,994376E-10  648,0106
-784  0  2,854977E-5  0  4,03166E-10  647,2304
-780,5  0  3,48732E-5  0  4,034535E-10  646,4521
-777  0  4,283498E-5  0  4,07525E-10  645,6757
-773,5  0  5,279592E-5  0  4,078242E-10  644,9012
-770  0  6,511522E-5  0  4,121101E-10  644,1285
-766,5  0  8,0116E-5  0  4,123497E-10  643,3576
-763  0  9,80659E-5  0  4,173194E-10  642,5886
-759,5  0  0,0001191937  0  4,175751E-10  641,8215
-756  0  0,0001437464  0  4,233563E-10  641,0561
-752,5  0  0,0001720626  0  4,239396E-10  640,2926
-749  0  0,0002046137  0  4,308216E-10  639,5309
-745,5  0  0,000241964  0  4,320923E-10  638,7711
-742  0  0,0002846328  0  4,401694E-10  638,013
-738,5  0  0,0003328949  0  4,428383E-10  637,2567
-735  0  0,0003865966  0  4,533217E-10  636,5022
-731,5  0  0,0004450663  0  4,579013E-10  635,7495
-728  0  0,0005071541  0  4,725946E-10  634,9986
-724,5  0,0002329275  0,0005713682  0  4,807363E-10  634,2494
-721  0,0003119648  0,0006360375  0  5,003516E-10  633,502
-717,5  0,0003587723  0,0006994458  0  5,139567E-10  632,7564
-714  0,0004853187  0,0007599361  0  5,405667E-10  632,0125
-710,5  0,0005772555  0,0008160377  0  5,62726E-10  631,2704
-707  0,0006770264  0,0008666688  0  5,9963E-10  630,53
-703,5  0,0007384392  0,0009114033  0  6,343561E-10  629,7913
-700  0,0008350412  0,0009507044  0  6,87319E-10  629,0544
-696,5  0,001007558  0,0009859755  0  7,391659E-10  628,3192
-693  0,001120636  0,001019319  0  8,139938E-10  627,5857
-689,5  0,00120791  0,001053014  0  8,911853E-10  626,8539
-686  0,001323826  0,00108888  0  9,956494E-10  626,1238
-682,5  0,001518751  0,001127761  0  1,106213E-9  625,3955
-679  0,00170702  0,001169339  0  1,249663E-9  624,6688
-675,5  0,001858887  0,001212307  0  1,398981E-9  623,9438
-672  0,002016913  0,001254768  0  1,587314E-9  623,2205
-668,5  0,00212  0,001294639  0  1,783949E-9  622,4988
-665  0,002086111  0,001329893  0  2,025556E-9  621,7789
-661,5  0,002093874  0,001358628  0  2,276678E-9  621,0605
-658  0,002286149  0,001379057  0  2,57532E-9  620,3439
-654,5  0,002491829  0,00138957  0  2,894124E-9  619,6289
-651  0,002475062  0,00138892  0  3,272399E-9  618,9155
-647,5  0,002488309  0,001376442  0  3,684756E-9  618,2038
-644  0,002530724  0,001352161  0  4,17714E-9  617,4938
-640,5  0,00246707  0,001316686  0  4,726559E-9  616,7853
-637  0,002445336  0,001270941  0  5,383141E-9  616,0785
-633,5  0,002356463  0,001215873  0  6,120677E-9  615,3733
-630  0,002180622  0,001152314  0  6,988114E-9  614,6697
-626,5  0,0020467  0,001081072  0  7,947249E-9  613,9677
-623  0,002061778  0,001003194  0  9,045501E-9  613,2673
-619,5  0,002048689  0,0009202443  0  1,022459E-8  612,5685
-616  0,001941261  0,0008344348  0  1,151603E-8  611,8713
-612,5  0,001675374  0,0007484814  0  1,284231E-8  611,1757
-609  0,001344249  0,0006652208  0  1,421894E-8  610,4817
-605,5  0,001187081  0,0005871515  0  1,554875E-8  609,7892
-602  0,001107601  0,0005161117  0  1,686608E-8  609,0983
-598,5  0,0009148862  0,0004532306  0  1,810161E-8  608,409
-595  0,0006841415  0,0003991258  0  1,932732E-8  607,7213
-591,5  0,0004666293  0,0003541932  0  2,048673E-8  607,035
-588  0,0002977003  0,0003188117  0  2,169539E-8  606,3504
-584,5  0,0001991895  0,0002933759  0  2,294884E-8  605,6673
-581  9,15565E-5  0,0002781905  0  2,441197E-8  604,9857
-577,5  1,549972E-5  0,0002733434  0  2,609021E-8  604,3056
-574  4,010203E-5  0,0002786639  0  2,809888E-8  603,6271
-570,5  7,000173E-5  0,0002938029  0  3,036049E-8  602,9501
-567  6,039509E-5  0,0003183933  0  3,29279E-8  602,2746
-563,5  8,008717E-5  0,0003522073  0  3,575648E-8  601,6006
-560  0,0001101962  0,0003952321  0  3,895049E-8  600,9282
-556,5  0,0001139391  0,0004476237  0  4,249087E-8  600,2572
-553  0,0001001437  0,0005095384  0  4,632292E-8  599,5877
-549,5  0,0002048124  0,0005808697  0  5,027452E-8  598,9197
-546  0,0004648259  0,0006609309  0  5,440827E-8  598,2533
-542,5  0,000652178  0,000748142  0  5,878807E-8  597,5882
-539  0,0006897815  0,0008398204  0  6,389423E-8  596,9247
-535,5  0,0008130622  0,0009322064  0  6,986809E-8  596,2627
-532  0,001026634  0,001020833  0  7,707868E-8  595,6021
-528,5  0,001228333  0,001101249  0  8,552607E-8  594,9429
-525  0,001373196  0,00116996  0  9,568692E-8  594,2853
-521,5  0,001517943  0,001225325  0  1,080168E-7  593,629
-518  0,001540671  0,001268104  0  1,233228E-7  592,9743
-514,5  0,001460411  0,001301486  0  1,41495E-7  592,3209
-511  0,001522799  0,001330538  0  1,62121E-7  591,669
-507,5  0,001517681  0,001361228  0  1,842272E-7  591,0186
-504  0,001531069  0,00139922  0  2,074482E-7  590,3695
-500,5  0,001590548  0,00144868  0  2,320857E-7  589,7219
-497  0,001740145  0,001511322  0  2,586125E-7  589,0757
-493,5  0,002040689  0,0015859  0  2,87185E-7  588,431
-490  0,002308674  0,001668289  0  3,18936E-7  587,7876
-486,5  0,002550308  0,001752186  0  3,560728E-7  587,1456
-483  0,00265436  0,001830287  0  4,009618E-7  586,5051
-479,5  0,002611228  0,001895661  0  4,569797E-7  585,8659
-476  0,00251835  0,001942967  0  5,283361E-7  585,2282
-472,5  0,002545954  0,001969238  0  6,165218E-7  584,5918
-469  0,002604929  0,001974074  0  7,248653E-7  583,9568
-465,5  0,00244375  0,001959266  0  8,560247E-7  583,3231
-462  0,002252952  0,001928001  0  1,011132E-6  582,6909
-458,5  0,00216823  0,001883876  0  1,192215E-6  582,06
-455  0,002174476  0,00183003  0  1,406722E-6  581,4305
-451,5  0,002184569  0,001768639  0  1,665757E-6  580,8023
-448  0,002077913  0,001700929  0  1,987421E-6  580,1755
-444,5  0,00209064  0,001627646  0  2,406602E-6  579,5501
-441  0,002287163  0,001549779  0  2,972592E-6  578,926
-437,5  0,002386082  0,00146924  0  3,757246E-6  578,3032
-434  0,002240743  0,001389249  0  4,872163E-6  577,6818
-430,5  0,001881968  0,001314267  0  6,466131E-6  577,0617
-427  0,001620505  0,001249519  0  8,748955E-6  576,443
-423,5  0,001457421  0,001200257  0  1,19897E-5  575,8256
-420  0,001325107  0,001170981  0  1,653357E-5  575,2094
-416,5  0,00133586  0,001164857  0  2,287874E-5  574,5946
-413  0,001276606  0,001183471  0  3,178518E-5  573,9812
-409,5  0,001127751  0,001226963  0  4,430853E-5  573,369
-406  0,001207731  0,001294468  0  6,174793E-5  572,7581
-402,5  0,001502432  0,001384678  0  8,575531E-5  572,1486
-399  0,001702051  0,001496375  0  0,0001185648  571,5403
-395,5  0,001746964  0,001628805  2,283065E-5  0,0001631439  570,9333
-392  0,00184014  0,001781888  7,471745E-5  0,0002234361  570,3276
-388,5  0,001901778  0,001956323  0,0001264943  0,0003044534  569,7232
-385  0,001902311  0,002153633  0,0002338478  0,000412246  569,1201
-381,5  0,002206322  0,002376146  0,0003786211  0,0005540343  568,5182
-378  0,002654662  0,002626824  0,0005230885  0,0007388578  567,9177
-374,5  0,003001575  0,002908916  0,0006380502  0,0009782544  567,3184
-371  0,003366838  0,003225511  0,0007424638  0,001286398  566,7203
-367,5  0,003633542  0,003579166  0,0008466574  0,001680682  566,1235
-364  0,003840867  0,003971763  0,001708948  0,00218089  565,528
-360,5  0,004285333  0,004404574  0,002693221  0,002809959  564,9337
-357  0,004793474  0,004878402  0,003675427  0,003595394  564,3407
-353,5  0,005368468  0,005393588  0,005358327  0,00456901  563,7489
-350  0,00613419  0,00594977  0,007063886  0,005767474  563,1583
-346,5  0,006803487  0,006545463  0,008767945  0,007228865  562,569
-343  0,007148098  0,007177642  0,01052483  0,008992161  561,9809
-339,5  0,007533712  0,007841556  0,01227804  0,01109576  561,3941
-336  0,008288129  0,008530857  0,0142271  0,01358066  560,8084
-332,5  0,009124473  0,009238038  0,01761476  0,01649034  560,224
-329  0,009882986  0,009955029  0,02099537  0,01986514  559,6408
-325,5  0,01053279  0,01067373  0,02481068  0,02374748  559,0589
-322  0,01138486  0,01138624  0,03072972  0,02816953  558,4781
-318,5  0,01229633  0,01208471  0,03663647  0,03315599  557,8985
-315  0,01319359  0,01276073  0,04277968  0,03872996  557,3202
-311,5  0,01417555  0,01340475  0,04987846  0,04491104  556,743
-308  0,01476082  0,01400605  0,05696255  0,05170339  556,167
-304,5  0,01491255  0,0145537  0,0642537  0,05907932  555,5922
-301  0,01571291  0,01503851  0,07232432  0,06698854  555,0187
-297,5  0,0168985  0,01545556  0,08037829  0,07532901  554,4462
-294  0,0174066  0,01580646  0,08793349  0,08396733  553,875
-290,5  0,0175163  0,01610049  0,09377421  0,09275376  553,305
-287  0,01776887  0,01635374  0,09960293  0,1014907  552,7361
-283,5  0,01794233  0,01658582  0,1060143  0,1099291  552,1684
-280  0,01795512  0,01681479  0,1148594  0,1177831  551,6018
-276,5  0,01816628  0,01705171  0,1236864  0,1247892  551,0364
