109,875  0,01520056
110,6075  0,01507429
111,34  0,0149089
112,0725  0,01470798
112,805  0,01447567
113,5375  0,01421644
114,27  0,01393507
115,0025  0,01363641
115,735  0,01332529
116,4675  0,01300644
117,2  0,01268429
117,9325  0,01236293
118,665  0,012046
119,3975  0,01173662
120,13  0,01143736
120,8625  0,01115019
121,595  0,01087646
122,3275  0,01061693
123,06  0,01037179
123,7925  0,0101407
124,525  0,009922847
125,2575  0,009717017
125,99  0,00952167
126,7225  0,009335028
127,455  0,009155159
128,1875  0,008980066
128,92  0,008807769
129,6525  0,008636383
130,385  0,008464188
131,1175  0,008289685
131,85  0,008111646
132,5825  0,007929144
133,315  0,007741576
134,0475  0,007548667
134,78  0,007350466
135,5125  0,007147328
136,245  0,006939884
136,9775  0,006729004
137,71  0,006515755
138,4425  0,00630135
139,175  0,006087098
139,9075  0,005874351
140,64  0,005664454
141,3725  0,005458696
142,105  0,00525827
142,8375  0,005064233
143,57  0,00487748
144,3025  0,004698716
145,035  0,004528451
145,7675  0,004366982
146,5  0,004214407
147,2325  0,004070623
147,965  0,00393535
148,6975  0,003808145
149,43  0,003688432
150,1625  0,003575528
150,895  0,003468674
151,6275  0,003367064
152,36  0,003269881
153,0925  0,003176319
153,825  0,003085615
154,5575  0,002997069
155,29  0,002910065
156,0225  0,002824086
156,755  0,00273872
157,4875  0,002653673
158,22  0,002568762
158,9525  0,002483917
159,685  0,002399173
160,4175  0,002314656
161,15  0,002230574
161,8825  0,002147201
162,615  0,00206486
163,3475  0,001983907
164,08  0,001904712
164,8125  0,001827646
165,545  0,001753067
166,2775  0,001681302
167,01  0,001612639
167,7425  0,001547321
168,475  0,001485535
169,2075  0,001427408
169,94  0,001373012
170,6725  0,001322355
171,405  0,001275392
172,1375  0,001232027
172,87  0,001192115
173,6025  0,001155476
174,335  0,001121898
175,0675  0,001091148
175,8  0,001062978
176,5325  0,001037136
177,265  0,001013371
177,9975  0,0009914442
178,73  0,0009711285
179,4625  0,000952219
180,195  0,0009345343
180,9275  0,0009179196
181,66  0,0009022478
182,3925  0,0008874205
183,125  0,0008733663
183,8575  0,0008600403
184,59  0,000847421
185,3225  0,000835508
186,055  0,0008243183
186,7875  0,0008138832
187,52  0,000804245
188,2525  0,0007954527
188,985  0,0007875599
189,7175  0,000780621
190,45  0,0007746892
191,1825  0,0007698145
191,915  0,0007660421
192,6475  0,0007634113
193,38  0,0007619556
194,1125  0,0007617022
194,845  0,0007626733
195,5775  0,0007648863
196,31  0,0007683561
197,0425  0,000773096
197,775  0,0007791199
198,5075  0,0007864444
199,24  0,0007950906
199,9725  0,000805086
200,705  0,0008164669
201,4375  0,0008292791
202,17  0,0008435801
202,9025  0,0008594398
203,635  0,0008769409
204,3675  0,0008961796
205,1  0,0009172651
205,8325  0,0009403192
206,565  0,000965475
207,2975  0,000992876
208,03  0,001022674
208,7625  0,001055026
209,495  0,001090095
210,2275  0,001128045
210,96  0,001169037
211,6925  0,001213231
212,425  0,001260779
213,1575  0,001311828
213,89  0,00136651
214,6225  0,001424949
215,355  0,001487252
216,0875  0,001553514
216,82  0,001623813
217,5525  0,00169821
218,285  0,00177675
219,0175  0,001859464
219,75  0,001946364
220,4825  0,00203745
221,215  0,002132706
221,9475  0,002232104
222,68  0,002335601
223,4125  0,002443145
224,145  0,002554672
224,8775  0,002670106
225,61  0,002789364
226,3425  0,00291235
227,075  0,003038962
227,8075  0,003169082
228,54  0,003302588
229,2725  0,003439341
230,005  0,003579195
230,7375  0,003721987
231,47  0,003867544
232,2025  0,004015677
232,935  0,004166185
233,6675  0,004318851
234,4  0,004473444
235,1325  0,00462972
235,865  0,00478742
236,5975  0,004946277
237,33  0,005106012
238,0625  0,005266341
238,795  0,005426972
239,5275  0,005587617
240,26  0,005747985
240,9925  0,005907795
241,725  0,006066773
242,4575  0,006224659
243,19  0,00638121
243,9225  0,006536204
244,655  0,006689442
245,3875  0,006840751
246,12  0,006989985
246,8525  0,007137028
247,585  0,007281793
248,3175  0,007424224
249,05  0,00756429
249,7825  0,007701988
250,515  0,00783734
251,2475  0,007970386
251,98  0,008101184
252,7125  0,008229803
253,445  0,008356319
254,1775  0,008480813
254,91  0,00860336
255,6425  0,008724029
256,375  0,008842876
257,1075  0,008959941
257,84  0,009075241
258,5725  0,009188773
259,305  0,009300504
260,0375  0,009410375
260,77  0,009518299
261,5025  0,009624157
262,235  0,009727807
262,9675  0,009829078
263,7  0,009927779
264,4325  0,0100237
265,165  0,01011661
265,8975  0,01020627
266,63  0,01029245
267,3625  0,01037489
268,095  0,01045337
268,8275  0,01052764
269,56  0,0105975
270,2925  0,01066275
271,025  0,01072321
271,7575  0,01077874
272,49  0,01082921
273,2225  0,01087452
273,955  0,01091462
274,6875  0,01094947
275,42  0,01097907
276,1525  0,01100343
276,885  0,01102261
277,6175  0,01103668
278,35  0,01104573
279,0825  0,01104987
279,815  0,01104922
280,5475  0,01104392
281,28  0,01103411
282,0125  0,01101993
282,745  0,01100153
283,4775  0,01097905
284,21  0,01095264
284,9425  0,01092244
285,675  0,01088856
286,4075  0,01085113
287,14  0,01081027
287,8725  0,01076608
288,605  0,01071866
289,3375  0,01066811
290,07  0,01061451
290,8025  0,01055796
291,535  0,01049852
292,2675  0,0104363
293  0,01037136
293,7325  0,01030381
294,465  0,01023373
295,1975  0,01016122
295,93  0,01008637
296,6625  0,0100093
297,395  0,00993012
298,1275  0,009848945
298,86  0,009765897
299,5925  0,009681105
300,325  0,009594698
301,0575  0,009506807
301,79  0,009417565
302,5225  0,009327103
303,255  0,009235551
303,9875  0,009143035
304,72  0,009049678
305,4525  0,008955596
306,185  0,008860898
306,9175  0,008765689
307,65  0,008670063
308,3825  0,008574108
309,115  0,008477903
309,8475  0,008381519
310,58  0,008285021
311,3125  0,008188465
312,045  0,0080919
312,7775  0,007995371
313,51  0,007898916
314,2425  0,00780257
314,975  0,007706362
315,7075  0,007610322
316,44  0,007514475
317,1725  0,007418844
317,905  0,007323453
318,6375  0,007228322
319,37  0,007133473
320,1025  0,007038925
320,835  0,006944695
321,5675  0,006850801
322,3  0,006757256
323,0325  0,006664072
323,765  0,006571258
324,4975  0,006478817
325,23  0,006386749
325,9625  0,006295049
326,695  0,006203707
327,4275  0,006112706
328,16  0,006022025
328,8925  0,005931635
329,625  0,005841502
330,3575  0,005751589
331,09  0,005661852
331,8225  0,005572243
332,555  0,005482713
333,2875  0,005393208
334,02  0,005303678
334,7525  0,00521407
335,485  0,005124334
336,2175  0,005034426
336,95  0,004944304
337,6825  0,004853937
338,415  0,004763299
339,1475  0,004672374
339,88  0,004581159
340,6125  0,004489659
341,345  0,004397896
342,0775  0,0043059
342,81  0,004213717
343,5425  0,004121404
344,275  0,004029033
345,0075  0,003936684
345,74  0,003844449
346,4725  0,003752432
347,205  0,00366074
347,9375  0,003569491
348,67  0,003478804
349,4025  0,003388805
350,135  0,003299617
350,8675  0,003211363
351,6  0,003124166
352,3325  0,003038142
353,065  0,002953402
353,7975  0,002870047
354,53  0,002788173
355,2625  0,002707864
355,995  0,002629193
356,7275  0,002552221
357,46  0,002476999
358,1925  0,002403564
358,925  0,002331942
359,6575  0,002262147
360,39  0,002194183
361,1225  0,002128042
361,855  0,002063706
362,5875  0,002001151
363,32  0,001940344
364,0525  0,001881246
364,785  0,001823812
365,5175  0,001767996
366,25  0,001713748
366,9825  0,001661015
367,715  0,001609746
368,4475  0,001559891
369,18  0,001511399
369,9125  0,001464224
370,645  0,001418322
371,3775  0,001373651
372,11  0,001330173
372,8425  0,001287856
373,575  0,00124667
374,3075  0,001206587
375,04  0,001167586
375,7725  0,001129648
376,505  0,001092755
377,2375  0,001056894
377,97  0,001022054
378,7025  0,000988223
379,435  0,0009553937
380,1675  0,0009235576
380,9  0,000892707
381,6325  0,0008628341
382,365  0,0008339312
383,0975  0,0008059894
383,83  0,0007789994
384,5625  0,0007529509
385,295  0,0007278323
386,0275  0,0007036308
386,76  0,0006803327
387,4925  0,0006579228
388,225  0,0006363851
388,9575  0,0006157023
389,69  0,0005958564
390,4225  0,0005768286
391,155  0,0005585991
391,8875  0,0005411479
392,62  0,0005244543
393,3525  0,0005084975
394,085  0,000493256
394,8175  0,0004787086
395,55  0,0004648335
396,2825  0,0004516092
397,015  0,000439014
397,7475  0,000427026
398,48  0,0004156236
399,2125  0,0004047851
399,945  0,0003944888
400,6775  0,000384713
401,41  0,0003754361
402,1425  0,0003666366
402,875  0,0003582932
403,6075  0,0003503844
404,34  0,0003428892
405,0725  0,0003357868
405,805  0,0003290564
406,5375  0,0003226778
407,27  0,0003166312
408,0025  0,0003108972
408,735  0,0003054568
409,4675  0,0003002919
410,2  0,000295385
410,9325  0,0002907194
411,665  0,000286279
412,3975  0,000282049
413,13  0,0002780153
413,8625  0,0002741647
414,595  0,0002704853
415,3275  0,0002669659
416,06  0,0002635966
416,7925  0,0002603685
417,525  0,0002572737
418,2575  0,0002543052
418,99  0,0002514572
419,7225  0,0002487246
420,455  0,0002461035
421,1875  0,0002435906
421,92  0,0002411836
422,6525  0,0002388809
423,385  0,0002366816
424,1175  0,0002345855
424,85  0,0002325929
425,5825  0,000230705
426,315  0,0002289231
427,0475  0,0002272493
427,78  0,0002256859
428,5125  0,0002242359
429,245  0,0002229024
429,9775  0,000221689
430,71  0,0002205995
431,4425  0,0002196381
432,175  0,0002188091
432,9075  0,0002181172
433,64  0,0002175673
434,3725  0,0002171642
435,105  0,0002169134
435,8375  0,00021682
436,57  0,0002168897
437,3025  0,0002171281
438,035  0,0002175408
438,7675  0,0002181336
439,5  0,0002189126
440,2325  0,0002198836
440,965  0,0002210527
441,6975  0,000222426
442,43  0,0002240097
443,1625  0,0002258098
443,895  0,0002278328
444,6275  0,000230085
445,36  0,0002325728
446,0925  0,0002353026
446,825  0,0002382812
447,5575  0,0002415152
448,29  0,0002450115
449,0225  0,0002487769
449,755  0,0002528187
450,4875  0,0002571441
451,22  0,0002617603
451,9525  0,0002666749
452,685  0,0002718953
453,4175  0,0002774291
454,15  0,0002832838
454,8825  0,0002894669
455,615  0,0002959856
456,3475  0,0003028468
457,08  0,0003100573
457,8125  0,0003176229
458,545  0,0003255493
459,2775  0,0003338408
460,01  0,000342501
460,7425  0,0003515323
461,475  0,0003609356
462,2075  0,0003707105
462,94  0,0003808545
463,6725  0,0003913635
464,405  0,0004022312
465,1375  0,0004134491
465,87  0,0004250064
466,6025  0,0004368899
467,335  0,0004490839
468,0675  0,0004615703
468,8  0,0004743285
469,5325  0,0004873356
470,265  0,0005005663
470,9975  0,000513993
471,73  0,0005275862
472,4625  0,0005413148
473,195  0,0005551458
473,9275  0,000569045
474,66  0,0005829771
475,3925  0,0005969062
476,125  0,0006107956
476,8575  0,0006246086
477,59  0,0006383086
478,3225  0,0006518592
479,055  0,0006652248
479,7875  0,0006783706
480,52  0,0006912627
481,2525  0,0007038684
481,985  0,0007161566
482,7175  0,0007280973
483,45  0,0007396623
484,1825  0,0007508247
484,915  0,0007615592
485,6475  0,0007718422
486,38  0,0007816514
487,1125  0,0007909658
487,845  0,000799766
488,5775  0,0008080336
489,31  0,0008157515
490,0425  0,0008229036
490,775  0,0008294747
491,5075  0,0008354508
492,24  0,0008408185
492,9725  0,0008455652
493,705  0,0008496792
494,4375  0,0008531495
495,17  0,0008559659
495,9025  0,000858119
496,635  0,0008596001
497,3675  0,0008604013
498,1  0,0008605158
498,8325  0,0008599376
499,565  0,0008586615
500,2975  0,0008566837
501,03  0,0008540013
501,7625  0,0008506127
502,495  0,0008465173
503,2275  0,0008417159
503,96  0,0008362109
504,6925  0,0008300055
505,425  0,000823105
506,1575  0,0008155155
506,89  0,0008072452
507,6225  0,0007983034
508,355  0,0007887012
509,0875  0,0007784514
509,82  0,0007675683
510,5525  0,0007560679
511,285  0,0007439682
512,0175  0,0007312888
512,75  0,0007180514
513,4825  0,0007042795
514,215  0,0006899985
514,9475  0,0006752361
515,68  0,0006600217
516,4125  0,000644387
517,145  0,0006283656
517,8775  0,0006119934
518,61  0,0005953078
519,3425  0,0005783483
520,075  0,0005611562
520,8075  0,0005437742
521,54  0,0005262464
522,2725  0,0005086181
523,005  0,0004909354
523,7375  0,0004732449
524,47  0,0004555936
525,2025  0,0004380282
525,935  0,0004205951
526,6675  0,0004033398
527,4  0,0003863064
528,1325  0,0003695375
528,865  0,0003530737
529,5975  0,0003369532
530,33  0,0003212116
531,0625  0,0003058812
531,795  0,0002909914
532,5275  0,0002765678
533,26  0,0002626326
533,9925  0,0002492039
534,725  0,0002362961
535,4575  0,0002239197
536,19  0,0002120816
536,9225  0,0002007845
537,655  0,0001900279
538,3875  0,0001798079
539,12  0,0001701172
539,8525  0,000160946
540,585  0,0001522816
541,3175  0,0001441095
542,05  0,0001364128
542,7825  0,0001291735
543,515  0,0001223722
544,2475  0,0001159887
544,98  0,0001100023
545,7125  0,0001043919
546,445  9,913672E-5
547,1775  9,421598E-5
547,91  8,960953E-5
548,6425  8,529786E-5
549,375  8,126223E-5
550,1075  7,748482E-5
550,84  7,394879E-5
551,5725  7,063831E-5
552,305  6,753855E-5
553,0375  6,463573E-5
553,77  6,191702E-5
554,5025  5,937052E-5
555,235  5,698521E-5
555,9675  5,475084E-5
556,7  5,265789E-5
557,4325  5,069748E-5
558,165  4,886129E-5
558,8975  4,714152E-5
559,63  4,553078E-5
560,3625  4,402209E-5
561,095  4,260879E-5
561,8275  4,128456E-5
562,56  4,004332E-5
563,2925  3,887931E-5
564,025  3,7787E-5
564,7575  3,676114E-5
565,49  3,579673E-5
566,2225  3,488907E-5
566,955  3,403372E-5
567,6875  3,322655E-5
568,42  3,246376E-5
569,1525  3,174181E-5
569,885  3,105753E-5
570,6175  3,040802E-5
571,35  2,979074E-5
572,0825  2,920343E-5
572,815  2,86441E-5
573,5475  2,811107E-5
574,28  2,760289E-5
575,0125  2,711834E-5
575,745  2,665639E-5
576,4775  2,621619E-5
577,21  2,579704E-5
577,9425  2,539835E-5
578,675  2,501959E-5
579,4075  2,466033E-5
580,14  2,432017E-5
580,8725  2,399872E-5
581,605  2,369562E-5
582,3375  2,341048E-5
583,07  2,314293E-5
583,8025  2,289259E-5
584,535  2,265904E-5
585,2675  2,244189E-5
586  2,224073E-5
586,7325  2,205518E-5
587,465  2,188487E-5
588,1975  2,172947E-5
588,93  2,158869E-5
589,6625  2,146228E-5
590,395  2,135008E-5
591,1275  2,125197E-5
591,86  2,116792E-5
592,5925  2,109796E-5
593,325  2,104219E-5
594,0575  2,100077E-5
594,79  2,097392E-5
595,5225  2,096192E-5
596,255  2,096507E-5
596,9875  2,09837E-5
597,72  2,101813E-5
598,4525  2,10687E-5
599,185  2,113573E-5
599,9175  2,121953E-5
600,65  2,132035E-5
601,3825  2,143845E-5
602,115  2,157402E-5
602,8475  2,172729E-5
603,58  2,189843E-5
604,3125  2,208766E-5
605,045  2,229524E-5
605,7775  2,252147E-5
606,51  2,27668E-5
607,2425  2,303177E-5
607,975  2,331714E-5
608,7075  2,362386E-5
609,44  2,395314E-5
610,1725  2,430649E-5
610,905  2,468571E-5
611,6375  2,509295E-5
612,37  2,553072E-5
613,1025  2,600187E-5
613,835  2,650962E-5
614,5675  2,705748E-5
615,3  2,764931E-5
616,0325  2,828922E-5
616,765  2,898152E-5
617,4975  2,973069E-5
618,23  3,054134E-5
618,9625  3,141807E-5
619,695  3,236549E-5
620,4275  3,338811E-5
621,16  3,44903E-5
621,8925  3,567624E-5
622,625  3,694993E-5
623,3575  3,831511E-5
624,09  3,977533E-5
624,8225  4,133396E-5
625,555  4,299422E-5
626,2875  4,475932E-5
627,02  4,663247E-5
627,7525  4,861709E-5
628,485  5,071689E-5
629,2175  5,293605E-5
629,95  5,527939E-5
630,6825  5,775251E-5
631,415  6,036198E-5
632,1475  6,311548E-5
632,88  6,602195E-5
633,6125  6,909168E-5
634,345  7,233638E-5
635,0775  7,576925E-5
635,81  7,940493E-5
636,5425  8,325945E-5
637,275  8,735008E-5
638,0075  9,169522E-5
638,74  9,631407E-5
639,4725  0,0001012264
640,205  0,0001064521
640,9375  0,000112011
641,67  0,0001179221
642,4025  0,0001242033
643,135  0,0001308711
643,8675  0,0001379396
644,6  0,0001454203
645,3325  0,0001533217
646,065  0,0001616487
646,7975  0,0001704021
647,53  0,0001795785
648,2625  0,0001891696
648,995  0,0001991625
649,7275  0,0002095391
650,46  0,0002202762
651,1925  0,0002313458
651,925  0,0002427148
652,6575  0,0002543455
653,39  0,0002661959
654,1225  0,0002782201
654,855  0,0002903688
655,5875  0,0003025898
656,32  0,0003148288
657,0525  0,0003270299
657,785  0,0003391363
658,5175  0,0003510913
659,25  0,0003628389
659,9825  0,0003743243
660,715  0,000385495
661,4475  0,0003963013
662,18  0,0004066967
662,9125  0,0004166391
663,645  0,0004260904
664,3775  0,0004350176
665,11  0,000443393
665,8425  0,0004511941
666,575  0,000458404
667,3075  0,0004650114
668,04  0,0004710105
668,7725  0,0004764008
669,505  0,000481187
670,2375  0,0004853786
670,97  0,0004889895
671,7025  0,0004920378
672,435  0,0004945447
673,1675  0,0004965348
673,9  0,0004980348
674,6325  0,0004990733
675,365  0,0004996803
676,0975  0,000499886
676,83  0,000499721
677,5625  0,0004992152
678,295  0,0004983973
679,0275  0,0004972944
679,76  0,0004959315
680,4925  0,0004943311
681,225  0,0004925127
681,9575  0,0004904925
682,69  0,0004882834
683,4225  0,0004858946
684,155  0,0004833316
684,8875  0,000480596
685,62  0,000477686
686,3525  0,000474596
687,085  0,0004713173
687,8175  0,0004678382
688,55  0,0004641443
689,2825  0,0004602191
690,015  0,0004560444
690,7475  0,0004516009
691,48  0,0004468687
692,2125  0,0004418281
692,945  0,00043646
693,6775  0,0004307465
694,41  0,000424672
695,1425  0,0004182231
695,875  0,0004113897
696,6075  0,000404165
697,34  0,0003965466
698,0725  0,000388536
698,805  0,0003801396
699,5375  0,0003713684
700,27  0,0003622383
701,0025  0,0003527699
701,735  0,0003429883
702,4675  0,0003329231
703,2  0,0003226077
703,9325  0,0003120793
704,665  0,0003013778
705,3975  0,0002905455
706,13  0,0002796268
706,8625  0,0002686667
707,595  0,000257711
708,3275  0,0002468047
709,06  0,0002359922
709,7925  0,000225316
710,525  0,0002148163
711,2575  0,0002045306
711,99  0,0001944931
712,7225  0,0001847341
713,455  0,0001752803
714,1875  0,000166154
714,92  0,0001573734
715,6525  0,0001489523
716,385  0,0001409003
717,1175  0,0001332232
717,85  0,0001259228
718,5825  0,0001189976
719,315  0,0001124427
720,0475  0,0001062505
720,78  0,0001004114
721,5125  9,491333E-5
722,245  8,974307E-5
722,9775  8,488611E-5
723,71  8,032727E-5
724,4425  7,605096E-5
725,175  7,204152E-5
725,9075  6,82835E-5
726,64  6,476185E-5
727,3725  6,146215E-5
728,105  5,837068E-5
728,8375  5,547456E-5
729,57  5,276176E-5
730,3025  5,022111E-5
731,035  4,784227E-5
731,7675  4,561569E-5
732,5  4,353252E-5
733,2325  4,158455E-5
733,965  3,976409E-5
734,6975  3,80639E-5
735,43  3,647711E-5
736,1625  3,49971E-5
736,895  3,361749E-5
737,6275  3,233207E-5
738,36  3,113473E-5
739,0925  3,00195E-5
739,825  2,89805E-5
740,5575  2,801193E-5
741,29  2,710817E-5
742,0225  2,626368E-5
742,755  2,547313E-5
743,4875  2,47314E-5
744,22  2,403356E-5
744,9525  2,337497E-5
745,685  2,275129E-5
746,4175  2,215845E-5
747,15  2,159272E-5
747,8825  2,105072E-5
748,615  2,052941E-5
749,3475  2,002607E-5
