-640  3.686102E-8  0  -9.973669E-5  0.0001640537
-637.5  3.922131E-7  0  0.0002380419  0.0005792661
-635  5.003007E-8  0  -2.095079E-5  0.0002226907
-632.5  5.834716E-7  0  -0.0006680059  0.0003704588
-630  1.210672E-7  0  -5.277373E-5  0.0003439217
-627.5  6.178712E-7  0  2.259151E-5  0.0007857231
-625  3.326052E-7  0  -0.0002546567  0.0005174507
-622.5  4.817819E-7  0  7.859195E-6  0.0006940606
-620  5.141119E-7  0  -7.893558E-6  0.0007169726
-617.5  4.40741E-7  0  7.253425E-5  0.000659909
-615  4.347055E-7  0  0.0001752262  0.000635611
-612.5  4.918195E-7  0  0.0001795239  0.0006779311
-610  5.214112E-7  0  0.0002508417  0.0006771186
-607.5  5.23401E-7  0  0.0003314074  0.0006430942
-605  6.11104E-7  0  0.000436216  0.0006487061
-602.5  6.732812E-7  0  0.0004968885  0.0006529801
-600  7.291986E-7  0  0.0005827132  0.0006242147
-597.5  8.113591E-7  0  0.0006638162  0.0006088572
-595  9.127097E-7  0  0.00074971  0.0005921525
-592.5  1.021682E-6  0  0.0008339518  0.0005711444
-590  1.144459E-6  0  0.0009185822  0.00054833
-587.5  1.27383E-6  0  0.001002266  0.0005189339
-585  1.42081E-6  0  0.001087163  0.0004887592
-582.5  1.579327E-6  0  0.001171368  0.0004552195
-580  1.748471E-6  0  0.001254223  0.0004188017
-577.5  1.927739E-6  0  0.001335564  0.0003794843
-575  2.115257E-6  0  0.001414642  0.0003377054
-572.5  2.310233E-6  0  0.001491334  0.0002935215
-570  2.509056E-6  0  0.00156463  0.0002469586
-567.5  2.71054E-6  0  0.001634385  0.0001983053
-565  2.912318E-6  0  0.001700139  0.0001477986
-562.5  3.110916E-6  0  0.001761192  9.549311E-5
-560  3.303733E-6  0  0.001817134  4.189334E-5
-557.5  3.487982E-6  0  0.001867569  -1.29244E-5
-555  3.661531E-6  0  0.001912283  -6.859229E-5
-552.5  3.820155E-6  0  0.001950535  -0.0001247703
-550  3.961573E-6  0  0.001982101  -0.0001812458
-547.5  4.083043E-6  0  0.002006646  -0.0002375149
-545  4.181485E-6  0  0.002023721  -0.0002933252
-542.5  4.254961E-6  0  0.002033145  -0.0003482539
-540  4.300944E-6  0  0.002034563  -0.0004018678
-537.5  4.317481E-6  0  0.002027723  -0.0004536725
-535  4.302899E-6  0  0.002012376  -0.0005032323
-532.5  4.25604E-6  0  0.001988357  -0.0005499782
-530  4.176127E-6  0  0.001955498  -0.0005934274
-527.5  4.062907E-6  0  0.001913721  -0.0006329143
-525  3.916789E-6  0  0.001862973  -0.0006679213
-522.5  3.738805E-6  0  0.001803297  -0.000697801
-520  3.530697E-6  0  0.001734797  -0.0007219255
-517.5  3.29489E-6  0  0.001657666  -0.0007396164
-515  3.034384E-6  0  0.001572133  -0.0007501887
-512.5  2.752868E-6  0  0.001478474  -0.0007529834
-510  2.454994E-6  0  0.001377134  -0.0007473259
-507.5  2.146067E-6  0  0.001268634  -0.0007325543
-505  1.831876E-6  0  0.001153521  -0.0007080011
-502.5  1.5189E-6  0  0.00103245  -0.0006730137
-500  1.214321E-6  0  0.0009061815  -0.0006270215
-497.5  9.257688E-7  0  0.0007755646  -0.0005694456
-495  6.613116E-7  0  0.0006415486  -0.0004997269
-492.5  4.293898E-7  0  0.0005051349  -0.0004174069
-490  2.387032E-7  0  0.0003673967  -0.0003220603
-487.5  9.817079E-8  0  0.0002295161  -0.0002132912
-485  1.683995E-8  0  9.272889E-5  -9.078161E-5
-482.5  3.824538E-9  0  -4.165844E-5  4.57068E-5
-480  6.823651E-8  0  -0.0001723014  0.0001963383
-477.5  2.191606E-7  0  -0.0002978431  0.0003611788
-475  4.656012E-7  0  -0.0004168676  0.0005402061
-472.5  8.164949E-7  0  -0.0005279885  0.000733296
-470  1.280568E-6  0  -0.0006298172  0.0009401587
-467.5  1.866348E-6  0  -0.0007210444  0.001160363
-465  2.582078E-6  0  -0.0008004335  0.001393336
-462.5  3.435518E-6  0  -0.0008668423  0.001638323
-460  4.433798E-6  0  -0.0009192512  0.001894406
-457.5  5.583098E-6  0  -0.0009567804  0.002160479
-455  6.888428E-6  0  -0.0009786762  0.002435287
-452.5  8.353393E-6  0  -0.000984323  0.002717444
-450  9.97935E-6  0  -0.0009732177  0.003005361
-447.5  1.176511E-5  0  -0.0009449509  0.003297298
-445  1.37062E-5  0  -0.0008991658  0.003591337
-442.5  1.5794E-5  0  -0.0008355547  0.003885338
-440  1.801489E-5  0  -0.000753826  0.004176917
-437.5  2.034946E-5  0  -0.0006536919  0.004463423
-435  2.277168E-5  0  -0.0005349064  0.004741894
-432.5  2.524875E-5  0  -0.0003972453  0.005009086
-430  2.774124E-5  0  -0.0002405875  0.005261497
-427.5  3.020298E-5  0  -6.497013E-5  0.00549534
-425  3.258211E-5  0  0.0001293483  0.005706608
-422.5  3.482298E-5  0  0.0003418088  0.005891192
-420  3.686797E-5  0  0.0005715357  0.006044941
-417.5  3.865942E-5  0  0.0008172882  0.006163721
-415  4.014158E-5  0  0.001077479  0.006243446
-412.5  4.126297E-5  0  0.001350208  0.00628012
