615  5,745047E-6
617,5  5,26147E-6
620  4,816269E-6
622,5  4,407054E-6
625  4,031472E-6
627,5  3,687221E-6
630  3,372058E-6
632,5  3,083818E-6
635  2,820416E-6
637,5  2,579865E-6
