SHG FROG
Grid size is 512
 
*********** Test Field. ************
Experimental FROG trace loaded from A:\MPC\2024-09-26\frog\50khz\scan1 .frog
Number of delay points: 512
Number of wavelength points: 512
Delay spacing: 1,56 fs
Wavelength spacing: 1,72 nm
Center wavelength: 597,5 nm
DataOrder: Wavelength
Read in as constant Wavelength bins
 
Delay resampled to 2,5fs.
Edge noise subtraction.
Data extracted from (1,162) to (318,262)
Full spectrum noise subtraction.
Full spectrum noise subtraction.
Edge noise subtraction.
Edge noise subtraction.
Edge noise subtraction.
Edge noise subtraction.
Edge noise subtraction.
Edge noise subtraction.
Edge noise subtraction.
Edge noise subtraction.
Edge noise subtraction.
Edge noise subtraction.
Edge noise subtraction.
Edge noise subtraction.
Edge noise subtraction.
Edge noise subtraction.
Edge noise subtraction.
Edge noise subtraction.
Edge noise subtraction.
Full spectrum noise subtraction.
Full spectrum noise subtraction.
Full spectrum noise subtraction.
Full spectrum noise subtraction.
Trace center in delay found at pixel 153,6
Centered wavelength by center of mass at 46,04
There were -0,4123 too many wavelength points.
Wavelength Center at pixel 46,04
Wavelength shift of -6,817 nm.
 
--- 
Central wavelength of retrieved field is 1030 nm.
 
Basic
1   0,025279
2   0,022803
3   0,021117
4   0,019229
5   0,013477
6   0,0079236
7   0,005975
8   0,0054495
9   0,0049439
10   0,0045296
11   0,0040484
12   0,0039901
13   0,0040283
14   0,0040663
15   0,0040868
16   0,0040892
17   0,0040762
18   0,0040511
19   0,0040178
20   0,00398
 
Projections
21   0,0030796
22   0,002823
23   0,0027292
24   0,0026819
25   0,0024336
26   0,0025028
27   0,002502
28   0,0025023
29   0,0025028
30   0,0025314
31   0,0025289
32   0,0025169
33   0,0025122
34   0,0025095
 
Proj. - Overstep
35   0,0027608
36   0,0024294
37   0,0025125
38   0,0025029
39   0,0025011
40   0,0024994
41   0,0024979
42   0,0024966
43   0,0024955
44   0,0024945
45   0,0024937
46   0,002493
 
IntenGate
47   0,0026668
48   0,0028263
49   0,0028003
50   0,0026527
51   0,0027261
52   0,0027621
53   0,0027319
54   0,0026878
55   0,0026914
56   0,0027635
57   0,0026399
58   0,0026227
59   0,0027588
60   0,0025881
61   0,0025694
62   0,0027376
63   0,0025728
64   0,002551
65   0,0027104
66   0,0025734
67   0,0025529
68   0,0026967
69   0,0025779
70   0,0025523
 
Expo
71   0,0027128
72   0,0031563
73   0,003412
74   0,0035437
75   0,0035997
76   0,0036159
77   0,0036109
78   0,003599
79   0,0035867
80   0,003579
 
Projections
81   0,0028553
82   0,0026658
83   0,0025983
84   0,0025655
85   0,0025439
86   0,0025279
87   0,0025153
88   0,0025049
89   0,0024962
90   0,0024887
91   0,0024822
92   0,0024764
93   0,0024713
94   0,0024667
95   0,0024626
96   0,0024588
97   0,0024554
98   0,0024523
99   0,0024494
100   0,0024468
101   0,0024443
102   0,0024421
103   0,00244
104   0,002438
105   0,0024362
106   0,0024344
107   0,0024328
108   0,0024313
109   0,0024298
110   0,0024284
111   0,0024271
112   0,0024259
 
Projections
113   0,0026152
114   0,0023528
115   0,0023578
116   0,0023564
117   0,0023565
118   0,0023575
119   0,0023592
120   0,0023611
121   0,0023633
122   0,0023654
123   0,0023676
 
Basic
124   0,0022836
125   0,0026241
126   0,0028908
127   0,0030697
128   0,0031887
129   0,0032697
130   0,0033256
131   0,0033642
132   0,0033909
133   0,0034095
 
Projections
134   0,0023426
135   0,00235
136   0,0023565
137   0,0023619
138   0,0025428
139   0,0023823
140   0,0023685
141   0,0023708
142   0,0023745
143   0,0025332
 
Proj. - Overstep
144   0,0026895
145   0,0022486
146   0,0024441
147   0,0023849
148   0,0023878
149   0,0023885
150   0,0023886
151   0,0023885
152   0,002388
153   0,0023873
154   0,0023864
155   0,0023853
 
IntenGate
156   0,0024298
157   0,0028884
158   0,0027771
159   0,0024476
160   0,0029589
161   0,0027913
162   0,0024679
163   0,0029421
164   0,0027117
165   0,0025092
 
Expo
166   0,0024736
167   0,002904
168   0,0031578
169   0,0032923
170   0,0033585
171   0,0033942
172   0,0034135
173   0,003427
174   0,0034387
175   0,0034503
 
Projections
176   0,0027646
177   0,0026002
178   0,0025456
179   0,0025196
180   0,0025023
181   0,0024894
182   0,0024792
183   0,0024706
184   0,0024634
185   0,002457
186   0,0024515
187   0,0024465
188   0,002442
189   0,002438
190   0,0024343
191   0,0024308
192   0,0024277
193   0,0024248
194   0,002422
195   0,0024195
196   0,0024171
197   0,0024148
198   0,0024126
199   0,0024106
200   0,0024086
201   0,0024067
202   0,0024049
203   0,0024031
204   0,0024014
205   0,0023998
206   0,0023981
207   0,0023965
208   0,002395
209   0,0023934
210   0,0023919
211   0,0023904
212   0,0023889
213   0,0023874
214   0,0023859
215   0,0023844
216   0,0023829
217   0,0023814
218   0,0023799
219   0,0023784
 
Projections
220   0,0027302
221   0,0026525
222   0,0026101
223   0,0025827
224   0,0025639
225   0,0025494
226   0,0025378
227   0,0025281
228   0,0025198
229   0,0025127
230   0,0025065
231   0,002501
232   0,0024962
233   0,0024919
234   0,002488
235   0,0024845
236   0,0024814
237   0,0024786
238   0,002476
239   0,0024736
240   0,0024714
241   0,0024695
242   0,0024677
243   0,002466
244   0,0024645
245   0,002463
246   0,0024617
247   0,0024605
248   0,0024594
 
Basic
249   0,0024298
250   0,0027952
251   0,0030389
252   0,0031846
253   0,0032718
254   0,0033255
255   0,0033596
256   0,0033821
257   0,0033976
258   0,0034089
 
Projections
259   0,0023369
260   0,0023615
261   0,0023737
262   0,0023801
263   0,0023247
264   0,0023763
265   0,00238
266   0,0023846
267   0,0023889
268   0,0026044
 
