1481,493  7,356362E-9  0  7,353172E-5  -0,000100868
1477,422  7,984859E-9  0  -7,84738E-5  0,0001032545
1473,373  7,208021E-9  0  6,301548E-5  -0,0001054951
1469,346  6,890616E-9  0  -7,683098E-5  9,194254E-5
1465,341  8,040641E-9  0  5,759053E-5  -0,0001155189
1461,358  5,042967E-9  0  -6,767047E-5  7,624745E-5
1457,396  9,937699E-9  0  5,517683E-5  -0,0001316247
1453,456  2,950758E-9  0  -5,784684E-5  5,16655E-5
1449,537  1,303702E-8  0  6,018884E-5  -0,000151037
1445,639  1,27059E-9  0  -3,614818E-5  3,543752E-5
1441,762  1,53665E-8  0  7,387017E-5  -0,0001592738
1437,906  2,57895E-10  0  -9,060036E-6  2,079628E-5
1434,07  2,015146E-8  0  9,508993E-5  -0,0001759296
1430,255  4,955243E-10  0  3,118081E-5  2,442811E-6
1426,46  2,610133E-8  0  0,0001252419  -0,0001885943
1422,685  3,368017E-9  0  7,886733E-5  -1,893468E-5
1418,93  3,57477E-8  0  0,0001697071  -0,0002016323
1415,194  9,664371E-9  0  0,0001334318  -2,957428E-5
1411,479  4,605246E-8  0  0,0002161389  -0,0002045103
1407,783  2,051431E-8  0  0,0001957592  -3,021379E-5
1404,106  5,975685E-8  0  0,0002752998  -0,000194683
1400,448  3,720209E-8  0  0,0002648792  -1,581916E-5
1396,809  7,37755E-8  0  0,0003299934  -0,0001732405
1393,19  5,664674E-8  0  0,0003256718  6,548614E-6
1389,589  8,631466E-8  0  0,0003711137  -0,0001520389
1386,006  7,611388E-8  0  0,0003755095  9,748174E-6
1382,442  1,012617E-7  0  0,0004072448  -0,0001446018
1378,896  8,471838E-8  0  0,0003942337  5,135326E-6
1375,368  1,035413E-7  0  0,0004044352  -0,0001595157
1371,859  8,319502E-8  0  0,000388398  -1,562625E-5
1368,367  1,030127E-7  0  0,0003915452  -0,000181193
1364,893  8,383852E-8  0  0,0003869387  -3,165391E-5
1361,436  9,793251E-8  0  0,0003762742  -0,0001832719
1357,997  7,890078E-8  0  0,0003733866  -3,161295E-5
1354,575  8,52945E-8  0  0,0003513032  -0,0001661856
1351,171  6,394897E-8  0  0,0003356426  -3,23599E-6
1347,784  5,683815E-8  0  0,000291461  -0,0001211918
1344,413  4,051092E-8  0  0,0002620395  4,467641E-5
1341,059  2,846252E-8  0  0,0002108485  -7,029196E-5
1337,722  2,483935E-8  0  0,0001841349  9,481513E-5
1334,402  1,08677E-8  0  0,0001366549  -1,862605E-7
1331,098  2,902668E-8  0  0,0001035334  0,0001972622
